Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Buckley, Nathan	4												18	9	13	17	12	12	12	12	13	16	138
Burns, Scott	9	7	10	15	9	9	7	13	11	4	13	15	13	8	12	12	7	9	17	12	11	9	232
Caracella, Blake	8	11	5	13	6	14	5	8	10	3	7	7	3	8	6	2	5	5	12		7	2	147
Clement, James	12	7	11	6	15	6	10	11	7	10	21	7	6	4	10	7	7	6	8	6	12	8	197
Cloke, Cameron		9	5	4	8	6		-	4		8	5	5	4	3								61
Cloke, Jason						13	8										6	5	12	2	2	6	54
Cloke, Travis					7	4	4	6	10	7	10	5	5	6	2	-		6	4	4			80
Cole, Richard	6	8	4	7	7	7	7									4							50
Davies, Ben							7	4	2										13	10	16	19	71
Davis, Leon	9	6	3	4											11	9	13	4	12	11	13	10	105
Didak, Alan					6	5	5	5	11	11	12	7	8	6			8		1				85
Egan, Chris								10	6	12	2		6	9	1	16	11	12	3	2		5	95
Fanning, David	6							9	4	1			1	4	6	6	10	1	6	-	11		65
Fraser, Josh						2	1			7	1	10											21
Hall, Brent																2							2
Holland, Brodie	12	7	10	15	9	9	8	16	17	12	18	15	14	17	15	17	13	12	12	19	15	21	303
Iacobucci, Adam						6	9										7						22
Johnson, Ben	19	19	9	14	13	7		18	22	5				8	8	4	6						152
Licuria, Paul	18	23	20	13	11	13	10	15	17	8	16	19	10	14	16	11	10	11	4	10	14	19	302
Lockyer, Tarkyn	17	16	16	11	16	12	10	10	15	15	14	20	8	14	12	7	14	16	11	10	15	13	292
Lokan, Matthew													2							3	7		12
Lonie, Ryan	8	4										5	12	13	13	7	8	3				6	79
Lumumba, Heritier																		4	5	4	4		17
Maxwell, Nick			9	4	6	5	8	4	3	7	5	2	9	7	16	7	6	8	5	6	6	9	132
Morrison, Chad	18	12	14	13	14	18	18	12	9	4	8	10								12	12	11	185
OBree, Shane	13	13	6	12	8	9	9	13	12	14	13	14	17	18	4	12		10	14	5	16	11	243
Prestigiacomo, Simon	5	2	12	3	4	1		4	1	2	2	3	4	6	4	-		5	3	3	1	8	73
Richards, Guy																					5	3	8
Rocca, Anthony	5	7	4	-																			16
Rowe, Julian		16	14	2	9	9	8	3	8	7	6	10	7	9	8	12						4	132
Rusling, Sean										1	9	2		6	-		1						19
Shaw, Heath																	15	5	4	15	10	16	65
Shaw, Rhyce	15	18	13	10	24	14	8	12	11	9	10	4											148
Swan, Dane								12	7	12	19	6	19	14	15	7		14	10	6	7	10	158
Tarrant, Chris	6	8	6	6	6	7	4		5	6	12	7	8	8	4	10	8	7					118
Wakelin, Shane	8	9	6	9	9	6	5	2	4	9	5	8	11	11	6	3	12	12	5	11	8	6	165
Walker, Tristen	6	7	7	5	10		-	3									1						39
Williams, Andrew	14	1	4	7	2																		28
Woewodin, Shane	14	13	11	2	12		2				14	12	4				13	11	14	8	14	12	156
Totals	232	223	199	175	211	182	153	190	196	166	225	193	190	203	185	172	193	178	187	171	219	224	4267
Opponent	WB	AD	CA	KA	ES	SK	FR	RI	WC	HW	GE	ME	SY	PA	BL	ES	SK	FR	KA	CA	AD	WB	
