Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Adams, Leigh															-	-			1	-	-	2	3
Anthony, Liam													-	-	1	-	1	-	1	1	-	-	4
Campbell, Matt	-	-	1	-			1				1						1	-	-	-	1	2	7
Edwards, Aaron					-	1	-	-	1	1	-	-									1	-	4
Firrito, Michael	1	2	2	1	-	2	1	-	1	2	3	1	1	1	2	1	-	-	-	1	-	2	24
Garlett, Cruize												-	-	-							-	1	1
Gibson, Josh	-	-	-	1	-	-	1	2	3	2	1	-	-	1	3	-	-	3	-	-	1	1	19
Goldstein, Todd		2					-	-	-	-				-		1	1	-	1	3	2	1	11
Greenwood, Levi					-	-				-					-	1	1	-	1	1	2	-	6
Grima, Nathan								-	-		-	-	-	-	-	-		1	-	-	1	1	3
Hale, David	2	-	-	1	1	1	-	1	-	-	-		-	-	-	-	-						6
Hansen, Lachlan	-	-	-	1	1							-	-	-	2	1	-	1	1	-	1	-	8
Harding, Leigh	4	3	1	-	1	-	1	-	1	5	2	1	2	2	2	1	-	-					26
Harris, Daniel						1	2	3		3		1	1	1	2				2	2			18
Harvey, Brent	-	-	3	2	-								2	-	2	3	1	2	-	2	2	-	19
Jones, Corey			1									-	-	1	1	2	1	1	2	2			11
Lower, Ed	-	1		-	1	-	-	1													-	-	3
McIntosh, Hamish	-	2	1	-	1	2	2	2	-	-	-	3	2	-	3	2	-	-	1	2	-	-	23
McMahon, Scott	-	-	3	2	-	-	1	-	2	-	2	2	2	3	-	-	-	-	-	-	1	2	20
Obst, Alan																					-	2	2
Petrie, Drew	1	1	1	-	1	4	1	-	3	1	2	4	1	-	2	1	1	1	1	1	-	-	27
Power, Sam	-	-	1	1	-	1	1	-	-		1	-			-	-	-	1	1	2			9
Pratt, Daniel	1	-	2	-	-	-					-	-	-	1		-		-	1	1			6
Rawlings, Brady	1	1	4	-	2	-			-	-	-	1	1	-	-	-	-	1	-	-	3	1	15
Riggio, Matt								-															
Ross, Ben							-	-	-	-	3	1	2	-			-						6
Simpson, Adam	-	2	1	2	-	-	2	1	1	1	4	1	-	-	1	-	2	3					21
Smith, Josh	-		2	1																	-	2	5
Swallow, Andrew	4	-	1	1	5	2	2	2	3	4	-	1	3	2	3	3	2	4	2	4	3	1	52
Thomas, Lindsay	-	-	-	1	1	1	-	2	-	-	1	-			1	-	-	2	1	2		-	12
Thompson, Scott	1	5	3	2	-	2	-	2	1	1	-	-	2	4	-	2	1	3	1	1	-	3	34
Urquhart, Gavin	-	1	1	-	-	-		-	-	-	-	-	-	-	-		-	-	-	-			2
Warren, Ben				1	-	-	1	1	1	2	1		-										7
Watt, Shannon						-	-														-		
Wells, Daniel	1	-	2				-		2	-	-												5
Wright, Sam								-	-	1	1												2
Ziebell, Jack	-	-	2	1	1	-	1		-	1		1											7
Totals	16	20	32	18	15	17	17	17	19	24	22	17	19	16	25	18	12	23	17	25	18	21	428
Opponent	ME	WB	HW	ES	RI	CW	PA	GE	FR	BL	SK	AD	WB	SY	HW	RI	BL	CA	ME	WC	SK	PA	
