Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Adams, Leigh															-	2			2	-	-	-	4
Anthony, Liam													1	-	-	-	2	-	-	1	-	-	4
Campbell, Matt	1	-	-	-			2				1						-	-	-	-	-	-	4
Edwards, Aaron					-	-	-	1	-	1	-	-									1	1	4
Firrito, Michael	-	-	-	-	1	-	-	1	-	-	-	-	1	1	-	-	1	-	-	-	-	-	5
Garlett, Cruize												-	2	-							-	-	2
Gibson, Josh	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	1	-	-	-	-	-	1	4
Goldstein, Todd		-					-	-	-	-				-		-	-	-	-	-	-	-	
Greenwood, Levi					-	-				-					-	-	-	-	-	-	-	-	
Grima, Nathan								-	-		-	-	-	-	-	-		-	-	-	-	-	
Hale, David	-	-	-	1	-	-	1	-	-	-	-		-	-	1	1	-						4
Hansen, Lachlan	-	-	-	-	-							-	1	-	1	-	1	-	-	-	-	-	3
Harding, Leigh	3	-	-	-	-	1	1	-	-	1	-	-	-	-	1	1	-	-					8
Harris, Daniel						-	-	-		-		-	-	1	-				1	-			2
Harvey, Brent	-	1	-	-	-								2	2	-	-	-	-	-	1	1	1	8
Jones, Corey			1									-	1	-	-	-	-	1	3	1			7
Lower, Ed	2	-		-	-	-	-	-													-	-	2
McIntosh, Hamish	-	-	-	1	1	-	-	-	-	3	-	-	-	-	-	-	-	-	2	-	-	-	7
McMahon, Scott	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Obst, Alan																					-	-	
Petrie, Drew	-	1	-	-	-	1	-	1	2	-	1	1	-	-	-	-	1	2	4	-	-	-	14
Power, Sam	3	-	-	-	-	-	1	-	-		1	-			-	-	1	1	-	-			7
Pratt, Daniel	-	-	-	1	-	-					-	-	1	1		-		-	-	-			3
Rawlings, Brady	-	-	-	-	-	-			-	2	-	-	-	1	-	-	-	-	-	-	-	-	3
Riggio, Matt								-															
Ross, Ben							3	-	-	1	-	-	-	-			-						4
Simpson, Adam	-	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-	1					3
Smith, Josh	-		-	1																	1	-	2
Swallow, Andrew	1	1	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	1	-	1	1	7
Thomas, Lindsay	-	1	1	-	1	1	-	-	2	-	-	-			-	2	1	1	2	-		2	14
Thompson, Scott	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1
Urquhart, Gavin	-	-	1	-	-	-		-	-	-	-	-	-	-	-		-	-	-	1			2
Warren, Ben				-	-	-	1	-	-	-	-		-										1
Watt, Shannon						-	-														-		
Wells, Daniel	1	1	-				3		2	-	1												8
Wright, Sam								-	1	2	-												3
Ziebell, Jack	-	-	-	2	-	-	-		-	-		-											2
Totals	11	5	3	6	4	3	12	4	9	11	4	1	9	6	4	8	8	6	15	4	4	6	143
Opponent	ME	WB	HW	ES	RI	CW	PA	GE	FR	BL	SK	AD	WB	SY	HW	RI	BL	CA	ME	WC	SK	PA	
