Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Adams, Leigh															-	-			-	-	1	1	2
Anthony, Liam													-	-	-	-	-	-	-	-	-	-	
Campbell, Matt	-	-	-	-			-				-						-	-	-	-	-	-	
Edwards, Aaron					-	-	-	-	-	-	-	-									-	-	
Firrito, Michael	1	1	-	-	-	-	1	-	-	-	1	1	1	4	1	-	-	-	-	-	-	-	11
Garlett, Cruize												-	-	-							-	-	
Gibson, Josh	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	1	-	-	1	-	-	2	5
Goldstein, Todd		6					15	19	4	7				12		16	15	14	25	18	16	12	179
Greenwood, Levi					-	-				-					-	-	1	-	-	-	-	-	1
Grima, Nathan								-	-		-	1	-	-	-	-		-	-	-	-	-	1
Hale, David	4	1	2	3	7	12	-	-	-	-	13		5	-	6	1	-						54
Hansen, Lachlan	-	1	-	-	-							1	-	-	-	-	-	1	-	-	-	1	4
Harding, Leigh	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-					
Harris, Daniel						-	-	-		-		-	-	-	-				-	-			
Harvey, Brent	-	-	-	-	-								-	-	-	-	-	-	-	-	-	-	
Jones, Corey			-									-	-	-	-	-	-	-	-	-			
Lower, Ed	-	-		-	-	-	-	-													1	1	2
McIntosh, Hamish	21	13	30	23	28	28	29	19	11	32	40	23	20	24	41	31	15	16	22	15	19	14	514
McMahon, Scott	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1
Obst, Alan																					-	-	
Petrie, Drew	8	7	13	11	8	6	5	1	-	4	-	9	-	3	4	1	-	-	1	-	-	1	82
Power, Sam	-	-	-	-	-	-	-	-	-		-	-			-	-	-	1	-	-			1
Pratt, Daniel	-	-	-	-	-	-					-	-	-	-		-		-	-	-			
Rawlings, Brady	-	-	-	-	-	-			-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Riggio, Matt								-															
Ross, Ben							-	-	-	-	-	-	-	-			-						
Simpson, Adam	-	1	2	1	1	1	1	3	-	-	-	2	2	-	-	1	-	1					16
Smith, Josh	-		1	-																	-	-	1
Swallow, Andrew	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1	-	-	2
Thomas, Lindsay	-	-	-	-	-	-	-	-	-	-	-	-			-	-	-	-	-	-		-	
Thompson, Scott	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Urquhart, Gavin	-	-	-	-	-	-		-	-	-	-	-	-	-	-		-	-	-	-			
Warren, Ben				-	-	1	-	-	-	-	-		-										1
Watt, Shannon						1	-														-		1
Wells, Daniel	-	-	1				-		-	-	-												1
Wright, Sam								-	-	-	-												
Ziebell, Jack	-	-	-	-	-	-	-		-	-		-											
Totals	34	30	49	38	44	49	51	43	15	43	55	37	28	43	52	51	31	33	49	34	37	33	879
Opponent	ME	WB	HW	ES	RI	CW	PA	GE	FR	BL	SK	AD	WB	SY	HW	RI	BL	CA	ME	WC	SK	PA	
