Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Adams, Leigh															-	1			1	2	2	1	7
Anthony, Liam													-	3	3	3	3	3	3	4	3	4	29
Campbell, Matt	-	-	1	-			4				-						-	1	-	-	2	-	8
Edwards, Aaron					1	-	-	-	-	-	-	-									-	-	1
Firrito, Michael	4	3	5	5	3	1	5	1	2	3	1	6	3	4	2	3	4	1	3	-	3	6	68
Garlett, Cruize												1	1	-							4	1	7
Gibson, Josh	-	1	-	-	-	-	-	1	2	1	-	2	-	-	2	-	-	3	2	1	3	4	22
Goldstein, Todd		2					1	-	-	1				-		2	2	1	1	3	2	3	18
Greenwood, Levi					-	1				-					2	2	1	-	2	2	-	1	11
Grima, Nathan								-	2		-	-	-	-	1	1		-	-	-	-	-	4
Hale, David	-	-	-	-	-	-	-	-	-	-	-		-	-	1	-	-						1
Hansen, Lachlan	2	-	-	-	-							-	1	-	-	-	-	1	-	-	1	-	5
Harding, Leigh	4	1	3	3	-	-	1	2	1	2	3	1	4	5	2	3	1	-					36
Harris, Daniel						5	6	6		4		6	2	5	7				7	7			55
Harvey, Brent	-	2	4	3	-								1	1	1	1	-	2	1	2	3	2	23
Jones, Corey			1									-	-	1	-	2	-	-	-	1			5
Lower, Ed	-	3		-	-	4	1	4													4	5	21
McIntosh, Hamish	3	2	3	2	3	1	1	4	1	1	2	5	3	2	1	3	2	2	1	3	2	-	47
McMahon, Scott	-	-	2	1	-	-	3	-	-	2	2	2	-	-	-	-	-	1	-	-	-	1	14
Obst, Alan																					1	-	1
Petrie, Drew	2	1	2	2	-	1	-	1	3	2	-	5	1	-	3	1	2	1	1	-	1	-	29
Power, Sam	1	2	-	4	-	1	1	3	1		1	3			3	-	3	2	1	2			28
Pratt, Daniel	-	1	-	-	1	1					-	2	1	1		1		1	1	1			11
Rawlings, Brady	-	1	1	-	2	1			4	1	-	2	-	2	-	5	-	1	-	1	2	2	25
Riggio, Matt								-															
Ross, Ben							1	-	-	3	2	2	1	1			2						12
Simpson, Adam	3	4	5	2	5	4	7	3	6	11	10	3	4	2	4	-	5	2					80
Smith, Josh	-		-	-																	-	-	
Swallow, Andrew	8	5	7	2	4	3	5	3	6	6	5	3	6	7	6	3	5	2	4	7	6	-	103
Thomas, Lindsay	-	-	-	1	-	2	-	1	-	1	1	-			1	2	2	2	1	1		-	15
Thompson, Scott	1	-	2	-	3	-	1	-	-	-	-	-	-	1	-	-	-	-	3	-	-	1	12
Urquhart, Gavin	2	1	1	-	2	2		-	1	-	1	1	1	1	2		1	-	-	1			17
Warren, Ben				-	1	-	2	-	-	-	-		-										3
Watt, Shannon						-	-														1		1
Wells, Daniel	1	-	5				2		1	1	1												11
Wright, Sam								1	1	1	-												3
Ziebell, Jack	2	1	-	4	-	4	3		-	1		-											15
Totals	33	30	42	29	25	31	44	30	31	41	29	44	29	36	41	33	33	26	32	38	40	31	748
Opponent	ME	WB	HW	ES	RI	CW	PA	GE	FR	BL	SK	AD	WB	SY	HW	RI	BL	CA	ME	WC	SK	PA	
