Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Ablett, Gary	-	1	-	-	-	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	3
Bartel, Jimmy				-	-	-	-						-	-	-	-	-	-	-	-		-	
Callan, Tim																						-	
Chambers, Paul				-	-	-	-	-	-	-	-	-	-				-	-	-				
Chapman, Paul	-	-	-	-	-	-	2	-	-	-	2	1	-	-	-	-	-	1	-	-	-	-	6
Clarke, David	-	-		-	-	-	-	-	-				-								-		
Corey, Joel	-	-	-	3	-	-	-	-	3	-	-	-	-	-	-	-	-	-	-	-	-	-	6
Enright, Corey	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Gardiner, Charlie	-	-	-						-	-	-										-	-	
Graham, Ben	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	-	-	-	-	-	-	-	3
Grgic, Brent	-	-	-	-	-	-	-	-															
Harley, Tom							-	-	-	-	-	-	-	-	2	-			-	-	-	-	2
Hunt, Josh						-	-																
Johnson, David	-	-	-	-	-	-	-	-	-	-		-											
Johnson, Steve	-	-	-			-		-					-	-	-	-	-	-	-	-	-	-	
Kelly, James	-	-	-	-	-	-	-	-	-	-		-				-	-	-	-	-	-	-	
King, Steven	-	-	-	2	-	-	-		2	-	-	-	-	-									4
Kingsley, Kent	-	-	-	-	-	-	-	-			-	-	-	-	-	-					-		
Ling, Cameron	-	-	-	-	-		-	2	-	2	-	-	1	3	-	-	1	-	-	-	-	3	12
Lord, Aaron										-	-	-		-	-	-	-					-	
McCarthy, Matthew	-							-	-	-	-	-	-	-				-	1	-	-	-	1
Milburn, Darren	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	2		-	-	2
Moloney, Brent														-	-	-	-	-	-	-	-		
Mooney, Cameron	-		-	-	-	-			-	-	-	-			-	-	-	-		-			
Playfair, Henry															-		-	-	-	-	-		
Rahilly, James		-											-	-	-	-	-	-	-	-		-	
Riccardi, Peter	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-			-	-	-	-	
Rooke, Max	-	-	-	-	-	-	-	-	-	-	-	-	-				-	-	-	2		-	2
Sanderson, Brenton	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Scarlett, Matthew	-	-	-	-	-	-	-	-	-	-	3	-	-	2	-	-	-	-	-	-	-	-	5
Slade, Will				-	-			-	-	-	-		-										
Spriggs, David	-	-	-						-	-	-	-	-	-	-	-	-	-	-	-	-		
Street, Peter														-	-	-	-	-		-	-	2	2
White, Mitchell		-	-																				
Wojcinski, David			-	-	-	-	-	-			-	-	-	-	-	-	-	-	-	3	-	-	3
Totals	0	1	0	5	0	1	2	2	6	2	5	1	1	5	5	0	1	1	3	5	0	5	51
Opponent	WB	KA	CW	ME	SK	BL	WC	SY	HW	AD	CA	FR	ES	PA	RI	WB	KA	CW	ME	WC	BL	SK	
