Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Ablett, Gary	2	1	-	1	1	1	1	1	2	-	2	1	1	-	3	-	1	1	1	1	2	3	26
Bartel, Jimmy				1	-	1	-						1	-	1	1	-	-	-	-		-	5
Callan, Tim																						-	
Chambers, Paul				-	-	-	-	1	-	-	-	-	-				-	-	2				3
Chapman, Paul	1	-	2	-	-	-	4	1	2	1	2	-	-	3	1	-	1	2	-	1	1	-	22
Clarke, David	-	-		2	1	1	2	-	-				1								-		7
Corey, Joel	1	1	1	-	-	1	-	-	1	-	-	-	1	1	-	-	1	-	-	1	-	-	9
Enright, Corey	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	3
Gardiner, Charlie	2	-	-						-	-	-										-	2	4
Graham, Ben	-	-	-	-	-	1	1	4	2	1	-	-	-	3	5	-	-	-	1	-	1	1	20
Grgic, Brent	-	-	-	1	1	-	-	-															2
Harley, Tom							-	-	-	-	-	-	-	-	-	-			-	-	-	-	
Hunt, Josh						-	-																
Johnson, David	-	-	-	-	-	-	3	-	-	-		-											3
Johnson, Steve	1	1	-			-		-					3	1	-	3	2	2	-	2	6	2	23
Kelly, James	-	1	-	-	2	-	-	-	-	-		-				-	1	-	-	-	-	2	6
King, Steven	-	-	-	-	1	-	-		1	-	-	-	-	-									2
Kingsley, Kent	3	1	2	5	1	5	1	1			4	5	2	-	1	1					1		33
Ling, Cameron	-	-	-	-	-		-	-	-	-	1	-	1	1	-	-	-	-	-	1	-	-	4
Lord, Aaron										3	2	1		-	2	-	1					-	9
McCarthy, Matthew	-							2	2	1	1	-	1	-				2	3	2	1	-	15
Milburn, Darren	-	-	1	1	1	-	-	-	-	-	-	-		-	1	1	-	-	-		-	-	5
Moloney, Brent														-	-	1	-	-	-	-	-		1
Mooney, Cameron	-		2	-	-	-			2	1	1	-			1	1	2	-		-			10
Playfair, Henry															-		1	-	-	-	-		1
Rahilly, James		-											-	-	-	-	-	-	-	-		-	
Riccardi, Peter	1	2	1	1	2	2	-	1	2	-	3	2	2	1	-	1			3	-	1	-	25
Rooke, Max	-	-	-	-	-	-	1	-	1	1	-	-	-				-	-	-	-		-	3
Sanderson, Brenton	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	2
Scarlett, Matthew	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Slade, Will				-	-			-	1	-	-		-										1
Spriggs, David	1	-	-						-	-	-	1	2	-	-	-	-	1	-	-	-		5
Street, Peter														-	-	2	-	-		1	-	-	3
White, Mitchell		2	1																				3
Wojcinski, David			-	-	-	-	1	-			1	-	-	-	-	-	2	1	1	-	-	1	7
Totals	13	9	10	13	11	12	14	11	16	8	17	10	15	10	15	11	12	10	11	9	13	12	262
Opponent	WB	KA	CW	ME	SK	BL	WC	SY	HW	AD	CA	FR	ES	PA	RI	WB	KA	CW	ME	WC	BL	SK	
