Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Ablett, Gary	1	4	1	-	1	-	-	1	2	-	-	1	-	2	1	7	2	3	-	2	1	1	30
Bartel, Jimmy				-	-	-	-						-	-	-	-	-	-	-	-		-	
Callan, Tim																						1	1
Chambers, Paul				-	-	-	-	-	-	-	-	-	-				1	-	-				1
Chapman, Paul	6	-	-	1	1	2	4	1	1	3	1	-	-	-	-	-	3	5	1	-	-	1	30
Clarke, David	-	-		2	-	-	-	-	-				3								-		5
Corey, Joel	2	-	-	1	-	-	-	-	-	2	-	1	-	-	1	2	-	-	-	-	-	1	10
Enright, Corey	1	-	-	3	-	-	1	1	3	-	1	-	-	1	-	2	1	-	-	-	-	-	14
Gardiner, Charlie	-	-	-						1	-	-										-	-	1
Graham, Ben	-	-	-	1	1	-	-	-	-	-	1	-	1	2	-	-	2	1	-	-	-	-	9
Grgic, Brent	-	1	-	-	-	-	-	-															1
Harley, Tom							-	-	-	-	-	-	-	1	1	1			-	-	-	-	3
Hunt, Josh						1	-																1
Johnson, David	1	-	1	2	1	-	-	-	-	-		-											5
Johnson, Steve	-	-	-			-		-					-	-	-	1	-	-	-	1	-	-	2
Kelly, James	-	-	1	-	1	1	-	-	-	1		3				1	-	-	-	1	-	-	9
King, Steven	-	-	-	2	1	-	-		-	-	-	-	-	-									3
Kingsley, Kent	-	-	-	-	-	-	-	-			-	-	-	-	-	-					-		
Ling, Cameron	1	-	-	1	-		-	-	1	3	-	-	-	1	-	1	-	-	-	-	-	-	8
Lord, Aaron										-	-	-		2	-	1	-					-	3
McCarthy, Matthew	-							-	-	-	-	-	-	-				-	-	-	-	-	
Milburn, Darren	1	1	-	-	-	1	-	1	2	-	-	-		1	1	-	-	-	-		-	2	10
Moloney, Brent														1	2	9	1	-	-	-	-		13
Mooney, Cameron	-		-	-	-	-			-	-	-	-			2	-	1	-		-			3
Playfair, Henry															-		-	-	-	-	-		
Rahilly, James		-											-	1	1	-	-	-	-	-		-	2
Riccardi, Peter	-	-	-	-	1	-	-	-	-	-	-	-	-	-	2	-			-	-	-	-	3
Rooke, Max	-	2	-	-	1	1	3	1	-	-	-	-	3				-	2	-	-		-	13
Sanderson, Brenton	-	-	-	1	2	2	-	-	-	-	-	3	2	-	1	-	-	-	-	1	-	-	12
Scarlett, Matthew	-	1	-	-	-	-	-	2	3	-	1	-	-	1	1	2	4	-	1	-	-	-	16
Slade, Will				-	1			-	-	-	-		-										1
Spriggs, David	1	-	-						-	1	-	2	1	1	2	3	-	2	-	2	-		15
Street, Peter														-	-	-	-	-		-	-	-	
White, Mitchell		-	-																				
Wojcinski, David			4	2	-	2	3	-			-	5	2	-	4	2	1	1	-	5	2	-	33
Totals	14	9	7	16	11	10	11	7	13	10	4	15	12	14	19	32	16	14	2	12	3	6	257
Opponent	WB	KA	CW	ME	SK	BL	WC	SY	HW	AD	CA	FR	ES	PA	RI	WB	KA	CW	ME	WC	BL	SK	
