Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Biddiscombe, Craig					-						-											-	
Bowden, Joel	-	-	-	-	1	-	-	1	1	-	-	-	-	-	-	-	-	-	2	-	-	-	5
Cameron, Leon	-	-	2	-	-	-	-	-				-	-	-	-	-	-	-	-	-	-	-	2
Campbell, Wayne	-	-	3	-	-	-	-	3	-	-	-	-	-	-	-	-	-	-	1	1	-	-	8
Chaffey, Mark			-	-	-	-	-	-	-	-	1	-	-		-	-	-	-	-	-	-	-	1
Coughlan, Mark				-	-	-				-	-	-	-	-	-	-	-	1	-	-	2	-	3
Ednie, Craig						-	-	-	-					-	-	-							
Fiora, Aaron	-	-	-	-	-	-	-	-	-	-			-	-	-		-	-	-	-	-	-	
Gaspar, Darren	-	-		-	-	-	-	-	-	-	-	-		-	-	-	-	-	-		-	-	
Hall, Ray	-	-	-	-	-	-	-			-	-	-	-	-	-	-	-	-	-	-	-	3	3
Hilton, Rory	-	-	-																				
Holland, Ben	-	-	-	-																			
Houlihan, Adam	-	-	-	-	-	-	-	-	-	-	-	-				-							
Hudson, Paul					-	-							-										
Hyde, Chris														-	-								
Kellaway, Andrew	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1
Kellaway, Duncan									-	-	-	-	-	-	-	-	-	-	-	-	-	-	
King, Clinton	-	-	-	-	-	-	3	-	-	-	-	-	-				-	-	-	-	-	-	3
Knights, Matthew	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-						
Krakouer, Andrew	-	-	-	-			-	-	-		-	-	-						-	-	-		
Mills, Andrew																		-	-	-	-	-	
Newman, Chris									-	-	-	-	-	-	-	-	-	-	-	-	-		
Ottens, Brad	-	-	-	-	-	-	-	-	-	-			-	-	-	-	-	-	-	-	-	-	
Pettifer, Kayne						-	-	-		-	-			-	-	-	-	-					
Poyas, Ezra			-	-	-																		
Richardson, Matthew	3	-				-						-	-	-		-	-	3	3	3	-	-	12
Rodan, David	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Rogers, Matthew	-	-	-	-			1	-	-	-	-	-	-	-		-	-	-	-	-	-	-	1
Stafford, Greg	-	-	-					-	-	-	-	-			-	-	-	-	-	2	-	-	2
Sziller, Steven	-	-	-	-	-		-	-	-	-	-	-	-	-	-							-	
Tivendale, Greg	2	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	-	4
Torney, Jason	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Vardy, Royce					-	-	-	-	-				-							-			
Zantuck, Ty	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Totals	5	0	5	0	1	0	4	4	1	0	1	0	0	2	0	1	0	4	6	6	2	3	45
Opponent	CW	ES	ME	FR	HW	AD	SY	WC	SK	WB	KA	PA	GE	CA	BL	CW	ES	ME	FR	HW	AD	SY	
