Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Atkinson, Jarrod						-	-	-	-	-	-		-										
Bellchambers, Tom												-	-	-	-	-							
Carlisle, Jake																				-	-	-	
Colyer, Travis			-	1	-			-							-	-	-	1	-	-		-	2
Crameri, Stewart																				-	-	-	
Davey, Alwyn	-	-				-	-	2	1	-	-	-	-	-	-	-	-	-	-				3
Dempsey, Courtenay	-	1	1	-	-	-	-	-	-	-	-	1			1	-	1	-	-	-	1	-	6
Dyson, Ricky	-	-	1	-	-	-						-			-					1			2
Fletcher, Dustin	-	-	-	-	-	-	-	-	-	-		-	-			-	-	-	-				
Gumbleton, Scott	-	-	-	1	-	1	1	1	-	-	-	-	1	-		-	1	-					6
Hardingham, Kyle																	-	-	-	-	-	2	2
Hille, David	-	-	-	-	-	-	1	1	1	1	-							-	-	-	-	1	5
Hocking, Heath	-	1	-	1	1	2	-	-	1	-	-	-	-	-	2	-	-	-	-	1	-	-	9
Hooker, Cale	-	-	-	-	-	-	-	-					-	-	-	-	-	-	-	-	-	-	
Houli, Bachar			-	-													1	-	2				3
Howlett, Ben	-	1					-	-	1	-	-				-	-	-	-	-	-	-	-	2
Hurley, Michael				1	-	-	2	-	1	1	-	-	-	-	-	-	1	-	-	-	-	-	6
Jetta, Leroy								2	4	1	1	1	-	-	-		1				1	-	11
Lonergan, Sam			-	-		-	1		1	-	-	-	-	-	1	-		-	-	-		-	3
Lovett-Murray, Nathan			-	-	-	1	-			-	2	-	-	-	1	1							5
Marigliani, Marcus																					-	-	
McVeigh, Mark		-			-	-	2	-	-	2	-	1	1	-	-	1	-	-	-	-	-		7
Melksham, Jake			1	-	-		1	1	-		1	-	1	1		-				-	1	-	7
Monfries, Angus	-	-			1	2	-	-	3	-	-				1	1	1	-	-	1	-	2	12
Myers, David		-						-	-	2	-	1									-	-	3
Neagle, Jay	-														1	-	1	-	-	-	-		2
Pears, Tayte	-	-	-	1	-				-	-	-	-	-										1
Prismall, Brent	-	-				-	-	-	-	1	-		2	-			1	1	1		1	-	7
Quinn, Michael														-							-		
Reimers, Kyle	-		2	1	-									-	-	-	-	-	1	-	-	-	4
Ryder, Patrick	1	1	-	-	-	-	-	-	-	-	1	-	1	-	1	-	-	-	-	-		2	7
Slattery, Henry	-	-	-	-	-	-	-					-	-	-						1	-	-	1
Slattery, Tyson														-									
Stanton, Brent	-	-	-		-	-	-	-	-	2		1	-	-	-	1	1	1	1	1	-	-	8
Watson, Jobe	-	-	1	1	1	-	1	1	-	-	-	-	-	-	1	-	1	1	-	1	1		10
Welsh, Andrew	-	1	-	1	1	1					1	2	-	-	-								7
Williams, Mark	2	1	-	-																			3
Winderlich, Jason	-	1	1	-	1	-	-	1	-	1	-	1	-	-	2	-	3		-			1	12
Zaharakis, David	1	-	1	-	1	1	4	2	-	-	1	-	1	1	1	1	1	2	-	1			19
Totals	4	7	8	8	6	8	13	11	13	11	7	8	7	2	12	5	14	6	5	7	5	8	175
Opponent	GE	FR	CA	WC	CW	HW	PA	SK	RI	WB	SY	GE	HW	AD	ME	WC	NM	SK	CA	CW	BL	WB	
