Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Astbury, David																					-	-	
Batchelor, Jake		-	1	1	-	1	2	-		-	-	-		-	1						-	1	7
Conca, Reece	1	-	4	1	-	1	1	-	-	-	3	1		1	-	2	-	1	-				16
Connors, Daniel												-	-										
Cotchin, Trent	1	2	2	1	5	-	-	1	2	-	1	1	3	2	3	5	6	2	4	4	4	2	51
Dea, Matt					-	1	-	-	1		-	-	1	-	1	-	-				-	2	6
Deledio, Brett	-	3	-	1	-	1	2	-	4	-	1	3	2	-	-	1	1	-	1	-	1	-	21
Derickx, Tom														2	-								2
Edwards, Shane	1	-	-			-	1	-	1	1	-	3	1	1	-	-	-	3	1	1	-	3	17
Ellis, Brandon	-	-	-	-	2	-	-	-	-	-	-	1	-	2	-	-	1	-	-	-		1	7
Elton, Todd													-										
Foley, Nathan	-	-	1	-	-	1	1	-	2	-													5
Graham, Angus															1								1
Griffiths, Ben									2	-	-	-	-	-				-	1	-			3
Grigg, Shaun	-	1	2	1	-	1	-	-	-	-	3	1	-	1	3	-	1	1	1	1	1	1	19
Grimes, Dylan	3	-	2	-	-	1	-	1					-										7
Helbig, Brad																		1	-	2	-	-	3
Houli, Bachar	1	1	-	-	-	-	-	-	-	2	-	1	1	2	1	1	1	-	3	-	-	-	14
Jackson, Daniel	1	-	1	2	1		-	2	-	-	1	-	1			2	-	-	1	-	-	-	12
King, Jake		-				1	-	2	1	-		-	2				3	2	1	3			15
Maric, Addam	-		-	-					1	-	-			-	1	-	-						2
Maric, Ivan	2	1	3	2	-	2	1	-	1	4	-	2	-	-		-	-	2	2	1	1	4	28
Martin, Dustin	3	1	-	1	-	1	2	1	-	-	-	1	-			2	1	1	2	1	1	-	18
McGuane, Luke														2	-	-	-	-	-	-	-	-	2
Miller, Brad	-	1	2	2	2	1	-	-				3	1										12
Moore, Kelvin															-	2	2						4
Morris, Steven	-	2	-	1	1	-	1	1	-	-	2		1	-	2	2	-	-	1	2	1	1	18
Nahas, Robin	-	-	2	1	-	4	-	-	-	3	3	-	-	1	2	-	1	-	-	-	-	-	17
Newman, Chris	-	1	-	-	1	1	1	-	1	2	1	3	3	2	1	-	1	-	2	-	1	1	22
OHanlon, Brett											-	-		1	-	-				1	2	-	4
Post, Jayden	1															-	-	1	1	-	2	-	5
Rance, Alex	4	4	1	1	-	3	1	1	2	1	1	1	2	1	-	-	3	1	3	-	6	2	38
Riewoldt, Jack	1	1	-	-	4	-	-	-	2	2	-	1	1	2	3	3	2	1	1	1	-	2	27
Tuck, Shane	2	1	4	-	1	1	1	1	-	-	1	2	1	-	1	3	2	1	1	1	2	-	26
Vickery, Ty	1	1	-	1	-	-			1	1	-												5
Webberley, Jeromey															-								
White, Matt				1	-									2				1	1	-	1		6
Totals	22	20	25	17	17	21	14	10	21	16	17	24	20	22	20	23	25	18	27	18	23	20	440
Opponent	CA	CW	ME	GE	WC	PA	SY	ES	HW	SK	FR	GW	AD	ME	GC	NM	CA	BL	WB	FR	ES	PA	
