Player	R1	R2	R3	R4	R5	R6	R7	R8	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Addison, Dylan	-	-	-						-	-													
Boyd, Tom					-	-							1				2	-	3	1	-	1	8
Bugg, Tomas	-	-	-	-	-	-						-	-	-	-	-	-	-	-	1	-	-	1
Buntine, Matt							1	1								-			1	2	1	-	6
Cameron, Jeremy	1	1	-	-	1	3	-		-	-		2		1	1	-	2						12
Coniglio, Stephen	-	-	-	-	-	-	-	-	-		-	-	-	-	-								
Corr, Aidan								-	-	-	1												1
Davis, Phil	1											1	-	-	-	1	-	-	-	1		-	4
Frost, Sam	-	1	-	2	-	-	-	-		-	-	-	-	-	-			-			1		4
Giles, Jonathan	1	1	-	2	-	-	-	-	-														4
Gilham, Stephen									-														
Golds, Tim																		-	-		1		1
Greene, Toby	-	-	-	-	-		-	-							-	-	-	-	-	-	-	-	
Hampton, Curtly	-	-	-	-	-	-	-		-	-	-											-	
Haynes, Nick	-	-	-	1	-	2	1	-															4
Hoskin-Elliott, Will			-	-	2	-	1	-	-	2	-	1	-	1	-	-	-	1	-	1	1	2	12
Hunt, Josh	2	-	-	2	-	-		-				-	1	-			-	-			-	-	5
Jaksch, Kristian										-	-		1	-	-								1
Kelly, Josh		-	-	-	-		1	-	-			-	-	-	-	-	-	-	1	-	-	1	3
Kennedy, Adam	-	-	-	-	-	-	-	-	-	-	-		1	-	-	-	-	1	-	1	-		3
Lamb, Jed				-	-	-	-	-		-	-								-				
Lobb, Rory											1					-							1
McCarthy, Cam																						-	
Mohr, Tim										-	-	3	-	-	-	1	-						4
Mumford, Shane	-	1	-						-	-	-	-	1	-	3	1	-	1	1	-	-	1	9
ORourke, Jono						-	-									-	-	-	-	-	-		
Palmer, Rhys	-						-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-	2
Patton, Jonathon	2	-	1	3	-	3	2	1	-	2	1	3	4	2	1		1	2	1	-			29
Phillips, Andrew								1															1
Plowman, Lachie		-	-	-	-	-										1	-	-	1	1	-	-	3
Scully, Tom	-	-	-	-	-	-	-	-	-	-	-	-			-	-	1						1
Shaw, Heath	-	1	-	1		2	-	1	-	-	1	-	2	-				-	1	2	-	1	12
Shiel, Dylan	-						-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1
Smith, Devon	-	-	-		-	1	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	3
Stewart, James																				-	-	-	
Sumner, Liam				-																		-	
Tomlinson, Adam				-	-	1	-	2	-	-	-	-	2	-	-	1	1	-	-	-	-	-	7
Townsend, Jacob		-	1	-					-	-	-	-				-							1
Treloar, Adam	-	-	-	-	-	-	-		-	-	-	-	1	-	-		-	-	-	-	-	-	1
Ward, Callan	1	-	-	-	2	-	-	-	1	1	-	-	-	-	-	2	1	1	1	-			10
Whiley, Mark																				-	-		
Whitfield, Lachie	-	-						-	-	1	-	1	-	-	-	-							2
Williams, Zac					1	-									-	-	-	1	-			-	2
Wilson, Nathan												-	-	-						-	-	-	
Totals	8	5	2	11	6	12	6	6	1	6	5	12	14	4	5	7	8	8	11	11	4	6	158
Opponent	SY	SK	ME	WB	AD	GC	PA	WC	RI	HW	ES	BL	CA	SY	AD	FR	GE	RI	NM	ME	CW	WB	
