Player	R1	R2	R3	R4	R5	R6	R7	R8	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Addison, Dylan	-	-	-						-	-													
Boyd, Tom					-	-							1				2	2	-	1	1	1	8
Bugg, Tomas	-	-	-	-	-	-						-	-	2	1	-	-	-	-	-	1	-	4
Buntine, Matt							-	-								-			-	-	-	-	
Cameron, Jeremy	4	1	2	3	2	4	1		1	1		4		2	1	2	1						29
Coniglio, Stephen	1	-	1	-	-	1	-	-	1		-	-	-	-	1								5
Corr, Aidan								-	-	-	-												
Davis, Phil	-											-	-	-	-	-	-	-	-	-		-	
Frost, Sam	1	-	-	-	-	-	-	-		-	-	-	-	-	-			-			-		1
Giles, Jonathan	-	4	-	1	-	-	1	1	-														7
Gilham, Stephen									-														
Golds, Tim																		-	-		-		
Greene, Toby	1	-	-	1	1		-	1							-	1	-	-	-	-	1	1	7
Hampton, Curtly	-	-	-	1	-	-	-		-	-	-											-	1
Haynes, Nick	-	-	-	1	-	-	-	-															1
Hoskin-Elliott, Will			-	-	-	2	2	2	1	2	-	1	2	1	1	-	1	1	1	3	1	5	26
Hunt, Josh	-	-	-	-	-	-		1				1	-	-			1	-			1	-	4
Jaksch, Kristian										-	-		1	-	-								1
Kelly, Josh		-	2	1	2		1	1	-			-	1	-	-	-	1	-	1	2	-	1	13
Kennedy, Adam	1	-	-	1	-	1	-	-	-	-	-		-	-	-	-	-	-	-	-	-		3
Lamb, Jed				-	2	1	1	1		-	1								-				6
Lobb, Rory											1					-							1
McCarthy, Cam																						1	1
Mohr, Tim										-	-	-	-	-	-	-	-						
Mumford, Shane	-	1	1						-	-	-	-	-	-	1	-	-	-	-	1	-	-	4
ORourke, Jono						-	-									-	-	-	-	-	-		
Palmer, Rhys	-						2	1	1	2	2	1	3	-	2	-	1	1	-	4	1	2	23
Patton, Jonathon	3	-	2	1	1	2	2	-	-	2	-	3	2	-	1		2	2	2	-			25
Phillips, Andrew								1															1
Plowman, Lachie		-	-	-	-	-										-	-	-	-	-	-	-	
Scully, Tom	1	-	-	-	1	-	1	-	1	-	-	1			-	-	-						5
Shaw, Heath	-	-	-	-		-	-	-	-	-	-	-	-	-				-	-	-	-	-	
Shiel, Dylan	-						1	-	-	1	-	2	2	-	-	-	2	-	-	1	-	-	9
Smith, Devon	1	5	1		-	-	3	2	-	4	1	-	1	1	-	-	-	-	2	2	2	1	26
Stewart, James																				-	-	3	3
Sumner, Liam				1																		-	1
Tomlinson, Adam				1	-	1	-	1	-	-	1	2	-	-	-	2	-	-	-	-	-	-	8
Townsend, Jacob		1	-	-					-	-	-	-				-							1
Treloar, Adam	-	-	1	-	1	-	-		-	1	3	2	-	-	-		-	1	1	1	-	2	13
Ward, Callan	1	-	-	-	-	1	-	-	-	-	-	-	1	1	-	1	1	1	-	-			7
Whiley, Mark																				-	1		1
Whitfield, Lachie	1	1						-	-	-	-	1	1	1	-	3							8
Williams, Zac					-	-									1	-	-	-	-			1	2
Wilson, Nathan												1	-	-						-	-	-	1
Totals	15	13	10	12	10	13	15	12	5	13	9	19	15	8	9	9	12	8	7	15	9	18	256
Opponent	SY	SK	ME	WB	AD	GC	PA	WC	RI	HW	ES	BL	CA	SY	AD	FR	GE	RI	NM	ME	CW	WB	
