Player	R1	R2	R3	R4	R5	R6	R7	R8	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Addison, Dylan	1	2	-						1	-													4
Boyd, Tom					-	1							-				2	-	1	1	-	2	7
Bugg, Tomas	4	-	1	1	1	-						3	-	2	1	2	-	2	2	-	1	1	21
Buntine, Matt							-	-								1			-	2	1	-	4
Cameron, Jeremy	1	2	-	-	-	-	1		1	-		1		1	2	2	-						11
Coniglio, Stephen	2	1	-	-	1	-	-	1	-		-	-	-	1	-								6
Corr, Aidan								-	-	-	-												
Davis, Phil	1											-	2	4	-	4	2	1	-	-		2	16
Frost, Sam	1	-	-	2	-	1	-	2		-	-	-	1	-	2			1			-		10
Giles, Jonathan	-	2	1	2	1	-	-	-	-														6
Gilham, Stephen									2														2
Golds, Tim																		1	-		1		2
Greene, Toby	2	-	3	1	1		-	4							-	3	4	4	3	-	3	-	28
Hampton, Curtly	1	2	1	1	-	1	3		-	-	1											-	10
Haynes, Nick	2	-	-	-	-	-	-	-															2
Hoskin-Elliott, Will			-	-	1	1	-	1	1	1	2	1	-	-	2	1	-	-	-	1	3	-	15
Hunt, Josh	1	2	-	-	-	-		-				-	1	-			-	-			-	-	4
Jaksch, Kristian										2	-		-	1	-								3
Kelly, Josh		-	1	-	-		-	-	-			-	-	-	-	1	-	1	-	1	-	-	4
Kennedy, Adam	-	-	-	-	-	-	1	-	-	-	-		-	-	2	-	-	-	-	-	-		3
Lamb, Jed				-	-	2	-	-		-	1								-				3
Lobb, Rory											2					-							2
McCarthy, Cam																						-	
Mohr, Tim										-	1	2	1	-	-	1	-						5
Mumford, Shane	1	2	2						1	-	1	-	1	-	1	-	2	1	5	4	1	-	22
ORourke, Jono						1	-									-	-	1	2	-	-		4
Palmer, Rhys	-						1	-	3	1	1	1	-	-	2	1	-	-	2	1	1	-	14
Patton, Jonathon	1	-	2	-	-	2	-	-	-	1	-	1	-	3	3		-	1	2	-			16
Phillips, Andrew								-															
Plowman, Lachie		-	1	2	-	-										1	1	1	-	-	2	-	8
Scully, Tom	1	1	-	2	1	1	2	-	-	2	-	1			-	-	-						11
Shaw, Heath	1	-	-	1		1	-	-	-	-	-	-	-	-				1	1	-	-	1	6
Shiel, Dylan	-						-	-	5	-	2	-	-	1	-	-	-	-	-	-	-	-	8
Smith, Devon	1	-	2		-	1	-	2	1	2	3	2	-	1	2	-	1	2	2	1	2	2	27
Stewart, James																				-	-	1	1
Sumner, Liam				2																		1	3
Tomlinson, Adam				2	-	-	1	-	-	-	2	1	-	-	1	-	-	-	-	-	1	-	8
Townsend, Jacob		-	1	-					1	3	1	1				1							8
Treloar, Adam	1	-	3	1	-	5	-		1	-	1	-	-	-	3		3	-	-	1	1	-	20
Ward, Callan	2	2	2	2	2	2	-	-	-	3	-	4	2	1	2	-	-	-	3	-			27
Whiley, Mark																				1	2		3
Whitfield, Lachie	1	-						-	-	2	-	-	-	1	1	-							5
Williams, Zac					-	-									1	-	-	-	-			1	2
Wilson, Nathan												-	-	1						-	-	1	2
Totals	25	16	20	19	8	19	9	10	17	17	18	18	8	17	25	18	15	17	23	13	19	12	363
Opponent	SY	SK	ME	WB	AD	GC	PA	WC	RI	HW	ES	BL	CA	SY	AD	FR	GE	RI	NM	ME	CW	WB	
