Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Barker, John	1		1	1	1	4	3	1	2	-	-	1		-	-	-	-						15
Barlow, Kris	-	1	3	-		-	1	3	1	1	-	2	3	1	-	1	1	-	2	-		1	21
Bateman, Chance		-	-	-	1	-	-	-											-	-	-	-	1
Brown, Campbell											-	1	-	1	-	1	-	-	1	-	1	2	7
Campbell, Robert					-	-	-	3	-		1							-					4
Chick, Daniel	-	-	-	-	1	1	1	1	-	-	-	1	1	-	-	2	2	-	1	2	-	-	13
Clarke, Tim	-	-							-						-		-						
Cox, Adrian	1	-	1	-	1	1	1	1	-	-		1	-	-	1	-		-	-	-			8
Cox, Simon		-	2	1	-	-	-	-	-	1	-	-	-	-	-	-	-	1	3	-	1	-	9
Crawford, Shane	-	2	-	-	-	-	-	1	1	1	-	1	-	-	-	-	1	-	1	-	1	1	10
Dixon, Ben	2	-	-	2	-	-	1	2	1	-	-	2	-	-	-	-		-	-	1	-		11
Graham, Mark	2	-	-	1	-	3	1	1	-	-	1	-	-	1	1	-	-	-	-	1	1	-	13
Greene, Steven	-	-	-	-							-	-	-	-	1	-	-	-				-	1
Harford, Daniel	1	-	-	-	-	-	-	1	-	-			-										2
Hay, Jonathan			1	2	-	1		-	-	-	1	2	2	-	1	-	-	-		2	-	1	13
Hodge, Luke					-	-		-			1	1	-	-	-	-	1	-	-	-	-	1	4
Holland, Nick	1	1	-	1	2	-	1	1	-	3	2	-		1	3	6	-	-	-	1	2	-	25
Johnson, Brett		-					-	-				-	-	-	-	-	-	1			-		1
Lekkas, Angelo	1	1	-	-	-	1	1	2	-	-						-	1	-	-	-	-	-	7
Loats, David												1									1	1	3
Lonie, Nathan	-								-	-	-			-	-	-	-	1	-	-	1	-	2
McCabe, Luke	-		-	1	-	-	-	-	-	-	2										-	-	3
Mitchell, Sam					-						-	-	-	-					-	-	-	-	
Osborne, Michael										-													
Picioane, Lance	-	-		-	-	-	-		-	-		2	-						-				2
Rawlings, Jade	1	1	1	-	1	6	2	1	2	-	-	1	-	-	1	1	-	1	-	2	1	1	23
Rehn, Shaun	-	1	1	1			1			-	-		3	-	1	-	-	-	-	-	1	1	10
Ries, Nick				-	-	1	1	-	-	-		1	-	1	-	-	-	-	-	-	-	-	4
Smith, Joel	1	-	1	1							2												5
Stone, Nick		-					-	-			-	-	-						-	-			
Tallis, Rayden	-	-			-	-	1	-	-	-	-	-	2	-	-	1	-	-	-	1	-	-	5
Thompson, Nathan	2	-	2	2	-	-			1	1			8	1	2	-	-	-	4	3	2	-	28
Vandenberg, Richard	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Williams, Mark	-		1														-						1
Woods, Tony			-																				
Totals	13	7	15	13	7	18	15	18	8	7	10	17	19	6	11	12	6	4	12	13	12	9	252
Opponent	ME	BL	FR	CW	RI	KA	GE	CA	WC	PA	AD	ES	SK	SY	WB	ME	BL	FR	CW	RI	KA	GE	
