Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Barker, John	-		-	-	-	2	-	-	-	-	-	-		-	1	1	-						4
Barlow, Kris	1	-	-	-		1	-	2	1	-	-	1	1	-	1	1	1	1	2	-		-	13
Bateman, Chance		-	-	-	-	-	-	1											-	1	-	-	2
Brown, Campbell											-	-	-	-	-	-	-	-	2	-	2	-	4
Campbell, Robert					-	-	-	-	-		-							-					
Chick, Daniel	-	-	-	1	1	1	1	2	-	1	1	1	-	-	-	1	-	-	1	4	-	2	17
Clarke, Tim	-	-							-						-		-						
Cox, Adrian	1	1	-	-	-	1	-	-	1	-		-	-	-	1	-		1	-	-			6
Cox, Simon		1	-	-	-	-	1	1	-	-	-	1	2	-	2	2	1	2	1	-	-	1	15
Crawford, Shane	-	1	-	1	1	1	1	3	-	-	1	1	-	1	1	-	1	1	-	1	1	-	16
Dixon, Ben	1	-	-	-	-	1	-	1	1	-	2	-	1	-	-	-		1	1	-	-		9
Graham, Mark	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	2	-	-	3
Greene, Steven	-	-	-	-							1	-	-	-	1	1	-	-				-	3
Harford, Daniel	-	-	-	2	-	1	3	-	-	-			-										6
Hay, Jonathan			-	-	-	-		-	-	-	1	1	2	-	-	-	-	-		-	-	-	4
Hodge, Luke					-	-		-			-	-	-	-	-	-	-	-	-	2	1	2	5
Holland, Nick	2	-	2	-	2	-	1	-	-	1	-	-		-	2	-	-	1	-	-	1	1	13
Johnson, Brett		-					-	-				-	-	1	-	-	-	-			-		1
Lekkas, Angelo	-	-	1	-	-	-	-	2	-	-						-	1	1	-	1	-	-	6
Loats, David												-									-	-	
Lonie, Nathan	1								-	-	1			-	1	-	-	-	-	1	-	1	5
McCabe, Luke	-		-	-	-	-	-	-	-	-	1										-	-	1
Mitchell, Sam					-						-	-	-	-					-	-	-	1	1
Osborne, Michael										-													
Picioane, Lance	-	1		-	-	1	-		-	-		-	-						-				2
Rawlings, Jade	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2
Rehn, Shaun	-	1	-	-			1			-	-		-	-	-	1	-	-	-	-	-	-	3
Ries, Nick				-	1	-	-	-	-	-		-	-	-	-	1	1	-	-	-	-	-	3
Smith, Joel	1	1	-	-							-												2
Stone, Nick		-					-	-			-	-	-						-	-			
Tallis, Rayden	-	-			-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	1	-	3
Thompson, Nathan	1	1	3	2	1	-			-	1			1	1	2	-	-	1	2	1	-	-	17
Vandenberg, Richard	-	-	1	-	-	-	-	4	-	-	-	-	1	1	-	1	-	2	2	-	-	-	12
Williams, Mark	-		-														1						1
Woods, Tony			-																				
Totals	9	8	7	6	6	9	8	16	3	3	9	5	8	6	12	9	6	11	11	13	6	8	179
Opponent	ME	BL	FR	CW	RI	KA	GE	CA	WC	PA	AD	ES	SK	SY	WB	ME	BL	FR	CW	RI	KA	GE	
