Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Ballantyne, Hayden													4	-	2	3	2	2			3	3	19
Bradley, Kepler	1	3	1	3							2	1		1	1	3	4	-	1	2	1	5	29
Broughton, Greg			4					1		1	-	2	3	1	3	3	1	4	2	-	2	-	27
Browne, Andrew	1	4																					5
Campbell, Adam											-	-				3							3
Clarke, Zac													-	-	1	1	-						2
Crowley, Ryan	4	1	1	3	3	2																	14
Dodd, Steven	4	5	2	-	1	4	-	1	2	3	2	2	-	1	2	2	2	1	2	4	-	3	43
Drum, Marcus	-																		1	2	2	2	7
Duffield, Paul	6	8		3	2	2	6	-	6	-	2	7	1	5	3	5	1	1	1	3	1	1	64
Foster, Andrew										1	2	1	-			1							5
Gilmore, Daniel			1	2										2									5
Grover, Antoni	1	-	2	2	1	2	3	-	-	3		1	1	1	3	3	2	1	-	-	-	3	29
Hasleby, Paul	1	2	1	3	2	4	4	3	2	4	8	-	3	2	2	3	3	-	4	2	-	3	56
Hayden, Roger				2	3	3	4	1	1												2	4	20
Head, Josh	4	3	1	2						-	1												11
Headland, Des									2	1			3	5				3	1	1	3	1	20
Hill, Stephen	-	1	4	2	-	1	2	4	3	1	-	2	3	2	1	4	2	-	-	1	1	-	34
Hinkley, Clayton			2		2	2	1	-	2					2	-								11
Ibbotson, Garrick	1	2	2	2	3	1	2	2	1	2	-	3	3	2	-	4	-	1	2	4	2	1	40
Johnson, Michael	5	-	2	3	-	-	3	1	2	-													16
Mayne, Chris																		2	-	1	1	1	5
McPharlin, Luke	2	3	2	2	4	5	3	2	2	1		3	1	3	1	3				3	-	1	41
Mundy, David	2	-	5	1	3	1	1	2	-	4	1	3	-	2	3	1	-	3	-	1	4	2	39
Murphy, Ryan	3				2	1	-	-	1						1								8
Palmer, Rhys	6	1	2	5	3																		17
Pavlich, Matthew	3	3	4	-	2	3	2	-	3	4	5	1	1				4	3	1	1	2	4	46
Peake, Brett	2	1	-	2	2	5	6	2	2	3	3		1	4	1	1	4		3	1			43
Pearce, Clancee											1	-				3	-	2	1		1	2	10
Pratt, Luke							3																3
Ruffles, Tim															-	-	1						1
Sandilands, Aaron	1	2	4	5	3	4	2	3	-	3	1	2	2	2			6	1	1	1	-	6	49
Schammer, Byron	2	1	5	2	1	2	4	1	3	1	4	7	-	1	2				3	2	-	3	44
Solomon, Dean		5	4	3	4	4	1	1	2	-	5	1	2		1	2	7	3	1	1			47
Suban, Nick	2	4	-	1	-	1	2	2	2	-	2	1	4	1	5	3	2	2	-	1	4	3	42
Tarrant, Chris	1	3	-	4	1	-	-	-	3	2	-	-	1	1	1	1	2	2	2	1	3	-	28
Thornton, Scott		1			-	-	1	-	1	-	2	-	1	2	1	3	1	-					13
Walters, Michael											2	1						1					4
de Boer, Matthew						3	1	3	2	1	-	3	-	1	-	2	5	2	-	1	-	4	28
van Berlo, Jay																	2	-	1	-			3
Totals	52	53	49	52	42	50	51	29	42	35	43	41	34	41	34	54	51	34	27	33	32	52	931
Opponent	WB	ES	AD	SK	SY	WC	CA	HW	NM	RI	PA	GE	CW	CA	AD	BL	WC	WB	PA	ME	ES	GE	
