Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Ballantyne, Hayden													-	-	-	-	-	-			-	-	
Bradley, Kepler	-	-	-	-							-	-		-	-	1	-	-	-	-	-	-	1
Broughton, Greg			-					-		-	-	-	-	-	-	-	-	-	2	-	-	-	2
Browne, Andrew	-	-																					
Campbell, Adam											-	-				-							
Clarke, Zac													-	-	-	-	-						
Crowley, Ryan	-	-	-	-	-	-																	
Dodd, Steven	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Drum, Marcus	-																		-	-	-	-	
Duffield, Paul	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	-	-	-	3
Foster, Andrew										-	-	-	-			-							
Gilmore, Daniel			-	-										-									
Grover, Antoni	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	
Hasleby, Paul	-	-	1	-	-	2	2	-	1	-	-	-	1	-	-	-	-	-	-	-	-	-	7
Hayden, Roger				-	-	-	-	-	-												-	-	
Head, Josh	-	-	-	-						-	-												
Headland, Des									-	-			-	-				-	-	-	-	-	
Hill, Stephen	-	-	-	-	-	3	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	4
Hinkley, Clayton			-		-	-	-	-	-					-	-								
Ibbotson, Garrick	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Johnson, Michael	-	-	-	-	-	-	-	1	-	-													1
Mayne, Chris																		-	1	-	-	-	1
McPharlin, Luke	-	-	-	-	1	-	1	-	-	-		-	-	-	-	-				-	1	-	3
Mundy, David	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Murphy, Ryan	-				-	-	-	-	-						-								
Palmer, Rhys	-	-	-	-	-																		
Pavlich, Matthew	-	-	-	-	3	-	-	-	-	-	-	1	-				2	1	-	-	3	-	10
Peake, Brett	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-		-	-			
Pearce, Clancee											-	-				-	-	-	-		-	-	
Pratt, Luke							-																
Ruffles, Tim															-	-	-						
Sandilands, Aaron	-	-	-	-	-	-	3	-	-	2	-	-	-	-			3	-	-	-	2	-	10
Schammer, Byron	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-				-	-	-	-	
Solomon, Dean		-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-			
Suban, Nick	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Tarrant, Chris	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Thornton, Scott		-			-	-	-	-	-	-	-	-	-	-	-	-	-	-					
Walters, Michael											-	-						-					
de Boer, Matthew						-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
van Berlo, Jay																	-	-	-	-			
Totals	0	0	1	0	4	5	6	1	1	2	1	1	1	0	0	1	5	1	6	0	6	0	42
Opponent	WB	ES	AD	SK	SY	WC	CA	HW	NM	RI	PA	GE	CW	CA	AD	BL	WC	WB	PA	ME	ES	GE	
