Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Ballantyne, Hayden													-	1	1	-	4	2			-	1	9
Bradley, Kepler	-	-	-	-							-	-		-	-	-	-	-	-	-	-	1	1
Broughton, Greg			-					-		5	1	1	-	5	2	1	1	3	4	2	-	-	25
Browne, Andrew	3	-																					3
Campbell, Adam											-	-				-							
Clarke, Zac													-	-	-	-	-						
Crowley, Ryan	-	-	-	-	-	-																	
Dodd, Steven	-	-	-	2	-	1	-	1	-	-	-	1	-	1	-	-	1	1	1	-	-	-	9
Drum, Marcus	-																		-	-	1	1	2
Duffield, Paul	4	1		2	3	2	-	6	2	2	4	3	3	3	1	1	2	2	6	-	-	-	47
Foster, Andrew										-	1	-	-			-							1
Gilmore, Daniel			-	-										-									
Grover, Antoni	-	-	2	-	1	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	3
Hasleby, Paul	-	1	-	-	-	1	-	-	-	4	-	-	2	-	-	-	1	-	-	-	-	-	9
Hayden, Roger				-	-	1	3	3	-												-	-	7
Head, Josh	3	2	-	-						-	1												6
Headland, Des									-	-			-	-				-	-	3	1	-	4
Hill, Stephen	-	-	2	1	-	6	-	1	1	1	-	4	-	2	-	1	4	-	1	-	-	-	24
Hinkley, Clayton			-		2	1	-	-	6					-	-								9
Ibbotson, Garrick	1	-	1	-	1	-	1	-	-	-	-	2	-	-	-	-	2	-	-	-	1	-	9
Johnson, Michael	-	-	-	-	-	1	1	-	-	2													4
Mayne, Chris																		-	1	-	-	-	1
McPharlin, Luke	-	-	3	-	3	-	-	-	-	-		-	4	-	-	-				1	-	-	11
Mundy, David	-	1	-	-	1	-	-	1	-	-	-	2	-	-	1	-	-	1	-	-	-	1	8
Murphy, Ryan	-				-	-	-	-	-						-								
Palmer, Rhys	-	-	-	-	-																		
Pavlich, Matthew	-	-	1	-	-	2	-	2	-	-	-	1	-				3	5	1	-	3	1	19
Peake, Brett	5	2	1	1	-	1	-	4	2	-	-		9	3	2	2	7		3	-			42
Pearce, Clancee											-	-				-	-	1	1		-	-	2
Pratt, Luke							-																
Ruffles, Tim															-	-	-						
Sandilands, Aaron	-	-	-	-	-	-	-	-	-	-	-	-	-	-			-	-	-	1	2	-	3
Schammer, Byron	-	1	-	2	-	1	1	1	1	1	1	3	1	2	-				-	1	-	-	16
Solomon, Dean		-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-			
Suban, Nick	-	-	-	-	-	3	-	-	-	1	1	1	3	-	-	-	2	1	3	-	3	1	19
Tarrant, Chris	-	-	-	1	-	1	-	-	-	1	-	-	-	-	-	-	-	-	1	-	-	-	4
Thornton, Scott		-			-	2	1	-	1	1	-	-	1	1	-	-	1	-					8
Walters, Michael											-	-						-					
de Boer, Matthew						-	-	-	-	-	-	-	-	-	-	-	6	1	-	-	-	-	7
van Berlo, Jay																	-	-	-	-			
Totals	16	8	10	9	11	23	7	19	13	18	9	18	23	18	7	5	34	17	22	8	11	6	312
Opponent	WB	ES	AD	SK	SY	WC	CA	HW	NM	RI	PA	GE	CW	CA	AD	BL	WC	WB	PA	ME	ES	GE	
