Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Brown, Mitch	-	-	-	-	-	-		-	-	-	2	1	1	-	-	-	-	-	-	-			4
Butler, Sam	-				-	-	-	-	-				-	1	-	-	-	-	-	-	-	-	1
Cockie, Adam						-	1	1	-					-	1	-							3
Cox, Dean	1	2	-	-	-	-	1	2	1	-	1	-			-								8
Davis, Ryan		-	-																		-		
Ebert, Brad	-	1	-						1	-	-	-	1	-	-	-	1	-	1	-	-	1	6
Embley, Andrew	-	1	-	1	1	2	-	-	-	-	-		1	-	3	-	-	-	4	1	1	1	16
Fletcher, Chad	-	-	-											-								-	
Glass, Darren	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Hansen, Ashley	3	1	-	1	-	-									3	3	1						12
Houlihan, Tim																-	-	-	1	-	-	-	1
Hunter, Adam		-	2	3	1	1	2			1	-												10
Hurn, Shannon	1	1	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	4
Jones, Brett		-	-	-	-	-	-	1	1					-									2
Kennedy, Josh							-	3	1	2	1	4	2	4	2	1	1	1	4	2	2	1	31
Kerr, Daniel	1	4	-	1	-	-	-		-	-		-	1										7
LeCras, Mark	6	3	3	2	-	2	4	-		6	1	3	4	3	2	2	2	3	3	2	2	5	58
Lynch, Quinten	1	2	2	3	1	-	-	2	-	-	2	-	-	-	-	2	-	-	1	-	1	1	18
Mackenzie, Eric	-	-	-	-	-	-		-	-	-	-	-	-		-	-		-				-	
Maister, Beau																			-	-	-		
Masten, Chris	-	1	-	-		1	1	-	-	-	-	-	-	1	-	1	-	-	-	-			5
McGinnity, Patrick															-	1	-	-	-	-		-	1
McKinley, Ben		-	2	2	3	1	1	4	4	-	2		1	-				4	1	3	-	2	30
McNamara, Jamie							1	1		-	-	-										-	2
Naitanui, Nic												-	3	-		-	-	-	-	-	-	-	3
Nicoski, Mark	-	-	-	-	-	-	-	-	-	-	-	-			-								
Priddis, Matt	-	1	-	-	1	-		-	-		-	1	-	-	-	-	1	-	-	2	-	-	6
Rosa, Matt	-	-	-	1	-	-	-	-	-	-	1	1	-	-	-	1	1	-	-	-	-	-	5
Schofield, Will				-	-		-																
Seaby, Mark	-							-	-							-	-						
Selwood, Adam		1	-	1	-	-	1	-	-	-	-	1	-	2	-	-	1	-	-	1	-	-	8
Selwood, Scott							-	1	-	-	1	-	-	-			-	-	-	-	-	-	2
Spangher, Matthew	-						-				-	-	-	1	-	-	-				-	1	2
Staker, Brent	-			1	-	1															-	3	5
Stenglein, Tyson	-	1	-	-	-					-	-	-	1	-	-								2
Swift, Tom										-	-	-	-				-	2	-	-	1	1	4
Wilson, Callum																		2	-	3	-		5
Wirrpanda, David	-			1	-	-	-	-	1	1		-	1	1	-	-	-	2	1	3	-		11
Totals	13	19	9	17	7	9	12	15	9	10	11	11	16	13	11	11	8	14	16	17	7	17	272
Opponent	BL	PA	SK	WB	HW	FR	ME	SY	CW	CA	GE	RI	HW	ME	SK	PA	FR	ES	WB	NM	AD	RI	
