Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Brown, Mitch	-	-	-	-	-	-		-	-	-	-	-	1	-	-	-	-	-	-	-			1
Butler, Sam	-				-	-	-	-	-				-	-	-	-	1	-	-	-	-	-	1
Cockie, Adam						2	-	1	-					1	-	-							4
Cox, Dean	-	-	1	-	2	1	-	-	-	2	1	-			-								7
Davis, Ryan		-	-																		-		
Ebert, Brad	1	1	-						-	-	1	1	-	1	-	-	-	-	-	-	-	2	7
Embley, Andrew	-	1	-	-	-	-	1	-	2	-	1		-	-	-	1	2	2	-	1	-	1	12
Fletcher, Chad	-	-	1											1								-	2
Glass, Darren	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Hansen, Ashley	1	1	-	3	-	2									-	-	2						9
Houlihan, Tim																-	2	-	1	1	1	1	6
Hunter, Adam		3	-	-	3	1	2			-	-												9
Hurn, Shannon	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	3
Jones, Brett		-	-	-	-	-	-	-	-					-									
Kennedy, Josh							2	1	1	1	1	-	3	-	-	1	2	1	-	-	-	4	17
Kerr, Daniel	1	-	-	-	-	1	-		-	-		-	1										3
LeCras, Mark	1	1	1	1	2	1	6	-		-	1	-	1	-	3	1	1	1	1	-	1	3	26
Lynch, Quinten	1	-	1	1	-	1	2	5	1	1	-	-	-	1	-	3	1	1	-	1	2	2	24
Mackenzie, Eric	-	-	-	-	-	-		-	-	-	-	-	-		-	-		-				-	
Maister, Beau																			-	-	-		
Masten, Chris	1	1	-	-		2	-	-	2	-	1	1	1	1	-	1	-	-	-	-			11
McGinnity, Patrick															-	-	1	-	-	-		-	1
McKinley, Ben		2	-	3	1	3	2	2	1	1	2		1	3				-	-	2	1	3	27
McNamara, Jamie							1	-		-	-	1										-	2
Naitanui, Nic												1	-	-		-	2	-	-	-	-	-	3
Nicoski, Mark	-	-	-	-	1	1	-	-	-	-	-	1			-								3
Priddis, Matt	1	-	2	1	-	-		-	2		-	-	-	-	-	-	-	1	-	1	-	-	8
Rosa, Matt	-	-	-	-	-	-	1	-	-	-	-	-	-	1	-	-	1	1	-	-	-	1	5
Schofield, Will				1	-		-																1
Seaby, Mark	-							-	-							-	1						1
Selwood, Adam		1	-	1	1	1	-	-	-	1	1	1	-	-	-	-	-	-	-	-	-	-	7
Selwood, Scott							-	-	-	-	-	-	1	-			-	-	-	-	-	-	1
Spangher, Matthew	-						-				-	-	-	-	-	1	-				-	-	1
Staker, Brent	1			-	-	1															-	-	2
Stenglein, Tyson	-	-	-	-	-					-	-	-	1	-	-								1
Swift, Tom										-	1	-	-				-	-	-	-	-	2	3
Wilson, Callum																		1	2	-	1		4
Wirrpanda, David	-			1	-	-	-	-	1	-		1	-	-	-	-	-	-	-	-	-		3
Totals	8	11	7	12	10	17	17	10	10	6	10	7	10	9	3	8	16	8	4	6	6	20	215
Opponent	BL	PA	SK	WB	HW	FR	ME	SY	CW	CA	GE	RI	HW	ME	SK	PA	FR	ES	WB	NM	AD	RI	
