Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Brown, Mitch	-	1	1	-	2	1		-	1	1	1	-	-	-	-	1	-	-	-	-			9
Butler, Sam	-				1	2	-	2	1				-	-	-	-	1	1	1	1	-	2	12
Cockie, Adam						-	1	1	-					-	-	2							4
Cox, Dean	3	-	1	2	4	3	2	2	2	-	2	1			2								24
Davis, Ryan		-	1																		-		1
Ebert, Brad	1	-	2						-	1	4	-	-	2	-	1	1	2	1	1	-	1	17
Embley, Andrew	1	2	-	-	-	1	1	-	2	-	-		-	-	1	-	1	2	1	2	-	1	15
Fletcher, Chad	-	-	1											-								-	1
Glass, Darren	-	-	1	2	1	-	1	-	1	-	-	-	1	-	1	-	1	-	1	1	1	-	12
Hansen, Ashley	-	-	2	1	1	1									-	-	-						5
Houlihan, Tim																-	1	1	1	2	1	-	6
Hunter, Adam		2	2	-	1	-	2			1	-												8
Hurn, Shannon	-	-	-	-	1	3	1	-	-	-	-	1	-	-	1	-	-	-	-	1	2	-	10
Jones, Brett		-	-	-	-	-	-	-	-					-									
Kennedy, Josh							2	1	-	1	1	-	3	1	2	1	-	1	2	-	-	1	16
Kerr, Daniel	5	2	4	3	4	1	2		-	3		3	1										28
LeCras, Mark	1	1	2	-	-	2	2	1		1	1	-	2	-	1	-	1	-	-	2	1	2	20
Lynch, Quinten	-	3	2	1	1	-	1	2	1	2	4	-	2	2	1	1	-	2	1	-	1	1	28
Mackenzie, Eric	2	2	2	1	-	3		-	-	-	-	-	-		1	-		-				-	11
Maister, Beau																			1	-	-		1
Masten, Chris	-	-	-	1		2	-	1	-	1	-	1	-	1	2	2	-	-	-	-			11
McGinnity, Patrick															-	-	1	-	-	1		-	2
McKinley, Ben		1	1	-	1	2	-	2	1	-	-		1	-				-	-	-	-	-	9
McNamara, Jamie							-	-		1	-	1										1	3
Naitanui, Nic												-	-	-		1	1	-	1	-	-	1	4
Nicoski, Mark	1	-	-	1	-	1	-	-	1	-	-	-			-								4
Priddis, Matt	2	1	3	4	3	1		1	-		1	2	1	1	-	1	3	1	-	5	2	1	33
Rosa, Matt	-	2	-	-	-	1	-	1	2	1	-	-	1	-	-	2	1	-	1	1	-	-	13
Schofield, Will				-	-		-																
Seaby, Mark	1							1	1							2	-						5
Selwood, Adam		2	6	2	2	1	2	1	2	3	2	1	1	2	1	1	2	1	1	5	3	3	44
Selwood, Scott							1	-	2	-	3	1	5	1			-	4	-	2	1	1	21
Spangher, Matthew	1						-				-	-	1	2	1	2	1				2	1	11
Staker, Brent	1			2	-	-															1	1	5
Stenglein, Tyson	2	1	1	-	-					1	-	-	2	1	1								9
Swift, Tom										-	1	-	-				2	2	-	-	1	2	8
Wilson, Callum																		1	-	2	-		3
Wirrpanda, David	-			-	2	-	-	-	2	1		-	2	1	-	-	1	-	1	-	-		10
Totals	21	20	32	20	24	25	18	16	19	18	20	11	23	14	15	17	18	18	13	26	16	19	423
Opponent	BL	PA	SK	WB	HW	FR	ME	SY	CW	CA	GE	RI	HW	ME	SK	PA	FR	ES	WB	NM	AD	RI	
