Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Addison, Dylan			-	-		1	1	1	-	-	-	-	2		-								5
Akermanis, Jason	1	-			-	-	-	-	-	2	1	-	-	-	1	-	-	1	-	-	-		6
Boyd, Matthew	-	-	-	1	-	3	-	-	1	-	2	1	-	-	1	2	-	2	3	-	1	-	17
Cooney, Adam	2	-	2	2	-	-	1	2	1	1	-	2	1	3	2	-	2	2	-	-	2	1	26
Cross, Daniel	5	2	-		2	2	3	2	3	2	1							1	1	1	1	1	27
Darcy, Luke	1	1	3	2	-	-	-	1	1	-	3	1	-	4	4	2	1	1	-	2	2	2	31
Eagleton, Nathan	1	1	-	-	-	-	-	-	2	1	1	1			-	1	-	-	3	-	-	-	11
Everitt, Andrejs														1	-	1	3	-	1	-	-		6
Faulkner, Cameron									-														
Giansiracusa, Daniel	2	1	2	-	2	1	1	-	1	1	-	-	1	1	-	1	1	2	-	-	1	-	18
Gilbee, Lindsay	-	-	1	-	1	1	1	1	2	1	-	-	-	1	1	-				2	-	-	12
Grant, Chris													2	2				1	-			-	5
Griffen, Ryan	1	-	1	1	-	1	-	2		3	-												9
Hahn, Mitch							1	2	-	-	3	4	-	1	1	-							12
Harbrow, Jarrod				1			-	-			1	1	1	1	1	2	2					-	10
Hargrave, Ryan	1	1	2	-	1	-	2	-	-	2	1	1	-	-	1	1	-	2	-	-	-	-	15
Higgins, Shaun	1	1	-	1	-	1	-	-	1	-	-	-	-	-	-	1	-	-	-	-			6
Hill, Josh																	-						
Johnson, Brad	4	-	1	-	1	-	1	-	-	1	-	1	1	4	1	-	2	-		2	1	1	21
Lake, Brian			-	1	1	-	2	-	3	1	-	1	-	1	-	1	-	1	1	1	-	1	15
Lynch, Malcolm												1	-										1
McDougall, Andrew	1	1																	2		-	-	4
McMahon, Jordan	-	-	-	-	-	2	-	1		-		-	1	1	-	-	-	-	-			-	5
Minson, Will	2	-	2	1	-	-																	5
Montgomery, Brett	-																						
Morris, Dale	-	2	1	-	-	-	1	2	-	-	1	1	1	1	1		3	-	-	-	2	-	16
Murphy, Robert	1	-	-	2	-	-					-	-		2	2	-	-	1	3	-	4	-	15
Power, Sam	-	1	-		-	1			1	-			1				-	1	-	3	1	1	10
Ray, Farren	4	-	1	1	1	1	-	1	-		-	-	-	-	-	1	1	1	-	1	-		13
Robbins, Matthew		-		1	1				2	1				1	-	-						-	6
Skipper, Wayde																	2	-	-	-	1	1	4
Street, Peter			-				1	1	-	2	-	-	1	2	-	-				-			7
Tiller, Stephen																	1	-	1	2	-		4
West, Scott	1	1	2	3	2	-	2	4	1	1	-	2	3	1		2		3	-	3	1	2	34
Wight, Cameron	2	-	-	2	-	1	-	-	2	1						2	1				-	1	12
Williams, Tom				-							1	-	1	-	-	2	-	2	-	-	-	-	6
Totals	30	12	18	19	12	15	17	20	21	20	15	17	16	27	16	19	19	21	15	17	17	11	394
Opponent	GE	AD	SK	RI	HW	WC	ME	CW	SY	CA	BL	FR	KA	PA	ES	GE	WC	SK	ME	AD	HW	KA	
