Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Addison, Dylan			1	-		-	-	-	-	-	-	-	-		-								1
Akermanis, Jason	1	-			-	1	1	2	1	1	2	2	-	3	1	-	1	1	-	2	1		20
Boyd, Matthew	-	1	-	1	-	-	-	2	-	-	1	2	-	2	-	-	-	1	-	-	-	1	11
Cooney, Adam	2	2	2	4	1	-	1	4	-	2	1	1	-	1	3	-	-	1	-	-	1	2	28
Cross, Daniel	-	-	-		-	-	1	-	-	-	-							-	-	-	-	-	1
Darcy, Luke	1	-	1	4	2	-	1	2	-	-	-	2	-	-	-	-	-	-	-	3	2	-	18
Eagleton, Nathan	-	-	-	-	1	-	1	1	-	2	2	-			2	1	1	-	1	1	-	-	13
Everitt, Andrejs														-	1	2	-	1	-	-	-		4
Faulkner, Cameron									-														
Giansiracusa, Daniel	2	-	-	1	-	3	1	1	-	2	-	1	3	1	-	-	1	4	-	1	1	-	22
Gilbee, Lindsay	1	-	-	-	1	-	1	1	-	1	-	-	1	-	1	-				-	3	1	11
Grant, Chris													1	1				1	-			1	4
Griffen, Ryan	-	1	-	-	-	-	-	-		1	-												2
Hahn, Mitch							2	1	1	1	1	3	1	1	1	-							12
Harbrow, Jarrod				-			-	-			-	1	-	1	1	-	-					-	3
Hargrave, Ryan	1	-	-	1	-	-	1	1	-	1	-	-	-	-	-	2	1	-	1	-	-	-	9
Higgins, Shaun	-	3	-	2	3	-	2	4	-	2	1	1	1	-	1	-	-	-	5	1			26
Hill, Josh																	-						
Johnson, Brad	8	2	3	1	1	2	4	1	2	3	4	5	3	5	5	3	-	1		1	-	5	59
Lake, Brian			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Lynch, Malcolm												-	-										
McDougall, Andrew	-	1																	-		-	1	2
McMahon, Jordan	-	-	-	-	-	1	-	-		-		-	-	-	-	-	-	-	-			-	1
Minson, Will	-	-	-	-	-	-																	
Montgomery, Brett	-																						
Morris, Dale	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	
Murphy, Robert	1	1	-	4	3	1					-	2		1	2	1	-	-	3	-	-	-	19
Power, Sam	-	-	2		1	-			-	1			-				-	-	-	-	-	-	4
Ray, Farren	-	-	-	-	2	1	-	-	1		1	1	1	-	1	-	1	-	1	-	1		11
Robbins, Matthew		-		2	1				3	1				3	1	-						3	14
Skipper, Wayde																	1	2	-	-	1	-	4
Street, Peter			-				-	-	-	1	-	-	-	1	-	-				-			2
Tiller, Stephen																	2	-	1	2	-		5
West, Scott	-	-	-	-	-	-	-	-	-	-	-	1	-	-		-		-	-	-	-	-	1
Wight, Cameron	-	-	-	-	-	-	-	-	-	-						-	1				-	-	1
Williams, Tom				-							-	-	-	-	-	-	-	-	-	-	-	-	
Totals	17	11	9	20	16	9	16	20	8	19	13	22	11	20	20	9	9	12	12	11	10	14	308
Opponent	GE	AD	SK	RI	HW	WC	ME	CW	SY	CA	BL	FR	KA	PA	ES	GE	WC	SK	ME	AD	HW	KA	
