Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Addison, Dylan			3	2		3	2	3	6	4	3	-	4		2								32
Akermanis, Jason	4	9			1	2	1	4	1	1	1	6	3	4	1	5	3	2	-	1	1		50
Boyd, Matthew	2	4	2	2	1	4	3	5	2	3	7	-	2	10	2	3	7	2	4	4	5	3	77
Cooney, Adam	1	2	2	3	1	1	8	2	-	4	7	5	10	5	7	2	3	2	2	3	6	3	79
Cross, Daniel	6	5	2		1	6	5	2	5	6	3							5	3	2	2	6	59
Darcy, Luke	-	4	-	-	-	3	3	2	2	1	3	3	3	3	2	1	1	2	3	3	1	3	43
Eagleton, Nathan	7	1	1	-	-	1	2	2	2	3	3	-			1	-	7	3	1	2	-	4	40
Everitt, Andrejs														-	1	1	2	3	-	4	3		14
Faulkner, Cameron									-														
Giansiracusa, Daniel	4	2	3	3	1	2	2	3	5	4	4	6	6	1	2	3	5	1	-	-	1	3	61
Gilbee, Lindsay	1	2	3	1	-	-	-	2	2	2	1	2	4	3	1	2				2	1	2	31
Grant, Chris													2	3				1	-			1	7
Griffen, Ryan	2	3	7	2	2	1	5	4		3	-												29
Hahn, Mitch							3	3	4	4	1	1	9	3	5	1							34
Harbrow, Jarrod				1			2	-			5	3	2	5	2	3	1					-	24
Hargrave, Ryan	3	2	2	1	1	2	4	4	-	2	3	2	1	1	2	2	1	1	3	3	1	1	42
Higgins, Shaun	2	3	3	5	-	2	3	-	2	-	5	2	1	3	2	-	2	-	2	1			38
Hill, Josh																	-						
Johnson, Brad	3	3	1	2	2	1	2	3	2	1	1	2	2	2	1	1	2	-		2	2	2	37
Lake, Brian			-	2	-	3	4	3	2	1	3	-	1	-	3	2	2	-	6	1	1	1	35
Lynch, Malcolm												2	1										3
McDougall, Andrew	3	1																	3		-	-	7
McMahon, Jordan	2	-	2	1	1	1	1	2		1		2	2	2	4	1	2	-	1			2	27
Minson, Will	4	2	2	4	-	1																	13
Montgomery, Brett	-																						
Morris, Dale	6	5	1	2	-	2	7	1	2	2	2	3	4	1	1		8	2	1	3	1	2	56
Murphy, Robert	2	2	3	3	-	2					-	1		-	2	-	2	-	2	-	3	1	23
Power, Sam	3	1	3		2	1			-	3			5				3	3	4	5	2	-	35
Ray, Farren	2	5	3	4	4	-	3	4	1		1	2	3	4	3	2	2	2	5	1	2		53
Robbins, Matthew		2		-	-				-	3				4	3	2						-	14
Skipper, Wayde																	7	2	4	1	2	1	17
Street, Peter			2				1	1	2	1	4	1	1	2	2	-				1			18
Tiller, Stephen																	1	-	4	1	1		7
West, Scott	5	1	3	6	7	5	6	2	7	3	4	3	8	3		-		3	2	7	5	2	82
Wight, Cameron	2	3	1	5	-	2	2	1	3	3						1	1				2	1	27
Williams, Tom				2							3	-	1	1	2	5	-	2	1	4	-	-	21
Totals	64	62	49	51	24	45	69	53	50	55	64	46	75	60	51	37	62	36	51	51	42	38	1135
Opponent	GE	AD	SK	RI	HW	WC	ME	CW	SY	CA	BL	FR	KA	PA	ES	GE	WC	SK	ME	AD	HW	KA	
