Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	EF	Tot
Adams, Leigh	2	1	1	2	1	-	-	2	3	-	1	-	-	-	-	1	1		-					15
Anthony, Liam	-	-	-	1	1	2	-					-	-	1	-	1	-	-	-	1	1	-	-	8
Atley, Shaun	-	1	1	1	-	1	-	-	-	-	2	-	4	-	-	-	-	1	2	-	2	2	1	18
Bastinac, Ryan	-	1	-	1	-	3	3	1	-	1	-	1	1	3	3	1	1	-	2	-	1	-	-	23
Black, Aaron									1	-	1													2
Campbell, Matt	-	-	-	1									1	-	-	-	-	1	1	-	1	-	1	6
Cunnington, Ben	1	1	-	1	-	-	-	3	1	-	1	-				2	1	3	4	1	-	3	-	22
Delaney, Cameron		2					-	-	2	1														5
Delaney, Luke			-	2	1	-	1	1	1	1			2	-						-	-	-		9
Edwards, Aaron	1	1	-	1	1	-	1		1	-														6
Firrito, Michael	-	1	-	1	-	4	1	-	1	2	1	1	-	1	-	-	3	1	3	-	1	2	-	23
Garlett, Cruize									-	-								-	1	-	2	-		3
Gibson, Sam											1	-	-	-	1	1	1	-	-	1	3	1	2	11
Goldstein, Todd	2	2	1	1			1	-	-	1	3	1	-	1	-	-	2	-	-	1	1	2	2	21
Greenwood, Levi					-			3	-	1	4													8
Grima, Nathan								-	2	1	-	1	-	3	-	2	-	1	-				-	10
Hansen, Lachlan												-	2	2	1	4	1	2	1	1	1	-	2	17
Harper, Kieran	1	-	1	-	-	2	-	1	1	-	1	1	-	-	1	1	1	1	1	-	-	1	-	14
Harvey, Brent	-	1	-	-	-	1	2	1	1	-	1	-	1	-	5	-	-	1	2	2	-	1	-	19
Macmillan, Jamie	1	-	-	-	-	1	-	-	3	-	-	1	-	-	1	-	-	-	-	1	1	1	-	10
McIntosh, Hamish	2	-	-	1	-	4	1																	8
McKenzie, Brad							-	-																
McMahon, Scott	1	2	1	-							1	-	1	1	-	2	-	-	-	-	1	2	-	12
Mullett, Aaron	-	-			-	1												-				1		2
Pedersen, Cameron						2		1																3
Petrie, Drew	1	1	-	-	-	1	2	2	-	3	1	-	-	2	-	1	2	2	-	1	2	1	-	22
Swallow, Andrew	1	2	2	1	1	1	2	1	1	1	1	-	1	4	1	3	2	2	4	-	2	-	1	34
Tarrant, Robbie	-				-	-					-	1	3	1	-	-	1	2	-	1	-	2	2	13
Thomas, Lindsay	1	1	2	1	-	2	1	1			-	1	5	3	1	1	1			6	2	2	2	33
Thompson, Scott	2	1	-	-	3	1	-	1	-	4	1	3			1	2	1	1	1	1	1	1	1	26
Warren, Ben								-																
Wells, Daniel	1	1	1	-	-	1	1	-	1	-	-	1	-	1	-	1	1	-	-				-	10
Wright, Sam	-	-	2	1	2	1	1		-	1	-	1	2	1	-	-	-	1	1	-	2		-	16
Ziebell, Jack			-	2	2	1	1	2	1	1	1	-	2	2	2					3	1	2	1	24
Totals	17	19	12	18	12	29	18	20	20	18	21	13	25	26	17	23	19	19	23	20	25	24	15	453
Opponent	ES	GW	GE	SY	GC	WC	WB	PA	BL	HW	GC	AD	SK	WC	CA	RI	ME	WB	ES	CW	FR	GW	WC	
