Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Armstrong, Steven				-	-	-	-		-	-				-	-		-	-	-	-	-	-	
Braun, Michael	-	-	-	-	-	-	-	-	-	-	-		-		-		-	1	-	-	-		1
Butler, Sam											-	-	-								-	1	1
Cox, Dean	22	35	10	31	23	21	36	31	19	36	26	29	19	27	43	27	27	14	36	13	31	15	571
Davis, Ryan								-	-		-	-		-	-	-			-	-	-	-	
Ebert, Brad		-	-			1	-	-	-	-		-	-	-	-	-	-	-		-			1
Embley, Andrew	-	-	-		-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	1
Fletcher, Chad	-	-	-		-		-	-	-	-	-		-			-	-	-	-	-	-	-	
Glass, Darren	-	-	-	1	-	-	1	-	-	1	-	-	-	-	-	-		-	-	-	-	-	3
Graham, Jaymie	-	-					-	-			-			-									
Hansen, Ashley	-	-	-	-									-	-	-	-	-	-	-		-	-	
Houlihan, Tim									-	-	-	-	-	-	-	-							
Hunter, Adam	-	1	-	-	-	-					-	-	-	-	-								1
Hurn, Shannon	-	-	-	-	-	-																	
Jones, Brett	-	-	-	-	-	-	-	-	-	-	-	-	-		-								
Jones, Chad					-	-	-																
Kennedy, Josh						-	-	-	-	-					1	-							1
Kerr, Daniel	-	-	-	1	-	-				-	-		-	-	-								1
LeCras, Mark	-											-	-	-	-	-	-	-	-	-		-	
Lynch, Quinten	-	-	-	-	1	2	5	-	7	3	-	4	4	-	4	3	3	-	-	1	3	9	49
Mackenzie, Eric																-	1	-	-	-	-	-	1
Maister, Beau									-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Masten, Chris		-		-	-	-	-	-	-		-	-											
McKinley, Ben			-	-	-	-	-	-	-	-			-	-	-	-	-	-	-	-	-	-	
McNamara, Jamie				-			1					-		-		-	-	-	-	1	-	-	2
Nicoski, Mark	-	-	-	-	-		-	-			-	-	-	-	-	-	-	-	-	-	-	-	
Notte, Tony																				-	-		
Priddis, Matt	-	-	-					-	-	-	-	-	-	-	-	-	1	2	-	-	-	-	3
Rosa, Matt	-			-	-	-	-	-	-	1													1
Schofield, Will						-	-	-	-	-		-	-	-								-	
Seaby, Mark	13	12	6	18	10			11			9	6					9	11	8	11	18	6	148
Selwood, Adam	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	2
Selwood, Scott			-	-												-	-	-	-	-	-	-	
Spangher, Matthew				-	-												-		-	-	-	-	
Staker, Brent	-	-	-	-		-		-	-	-	-	-		-		-	-	-					
Stenglein, Tyson	-	-	-	3	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	5
Waters, Beau	-	-	-	-	-	-	-			-													
Wirrpanda, David	-	-	-		-	-	-	-	-	-	-	-	-		-	-	-	-	-				
Totals	35	48	16	55	34	24	44	42	27	41	35	39	23	27	49	30	41	28	44	26	52	32	792
Opponent	BL	AD	FR	SY	PA	WB	CA	NM	AD	CW	SY	ES	GE	HW	RI	BL	SK	FR	ES	ME	HW	GE	
