Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Armstrong, Steven				-	-	-	-		2	1				2	3		-	3	4	5	5	2	27
Braun, Michael	5	4	1	3	3	3	3	5	5	5	3		5		2		-	-	2	6	1		56
Butler, Sam											2	3	1								6	3	15
Cox, Dean	2	2	4	2	3	2	4	6	3	4	3	2	4	4	4	2	1	1	-	2	3	1	59
Davis, Ryan								2	-		3	1		4	2	2			-	3	2	-	19
Ebert, Brad		3	2			3	-	2	1	1		4	4	2	2	3	2	2		4			35
Embley, Andrew	2	4	2		3	4	3	5	3	2	1	5	4	3	2	2	1	3	1	4	3	2	59
Fletcher, Chad	3	1	1		2		2	4	4	3	1		1			2	2	2	1	-	2	1	32
Glass, Darren	-	-	-	1	-	-	1	-	-	1	1	-	-	-	-	-		2	-	-	-	1	7
Graham, Jaymie	-	-					1	-			-			-									1
Hansen, Ashley	3	1	5	2									2	3	4	3	5	4	2		-	-	34
Houlihan, Tim									4	-	2	2	1	2	1	2							14
Hunter, Adam	-	2	2	2	-	-					3	3	2	2	1								17
Hurn, Shannon	6	2	6	1	2	-																	17
Jones, Brett	-	3	1	1	1	2	1	-	1	-	2	-	1		1								14
Jones, Chad					1	1	2																4
Kennedy, Josh						2	4	4	1	2					4	2							19
Kerr, Daniel	1	-	2	3	1	1				4	2		2	9	1								26
LeCras, Mark	2											2	1	2	3	4	13	4	1	2		-	34
Lynch, Quinten	5	8	3	5	4	6	5	4	6	5	9	5	1	3	3	3	1	2	11	3	5	9	106
Mackenzie, Eric																-	7	-	-	-	3	-	10
Maister, Beau									1	-	2	-	-	1	2	2	1	-	-	1	-	-	10
Masten, Chris		2		2	2	2	2	4	2		1	4											21
McKinley, Ben			2	1	1	1	2	4	1	-			1	1	2	1	-	2	1	-	1	1	22
McNamara, Jamie				4			3					4		1		5	-	3	2	3	1	-	26
Nicoski, Mark	3	4	1	2	2		-	2			3	2	2	1	2	2	3	5	3	-	1	1	39
Notte, Tony																				-	1		1
Priddis, Matt	5	4	5					3	6	4	4	4	2	5	1	1	-	1	7	4	2	3	61
Rosa, Matt	3			4	7	3	2	2	2	6													29
Schofield, Will						-	-	-	2	1		-	-	-								-	3
Seaby, Mark	2	1	1	1	1			-			1	1					2	2	2	-	1	-	15
Selwood, Adam	2	-	1	3	3	2	3	3	1	1	2	-	-	-	-	3	2	1	7	2	2	1	39
Selwood, Scott			-	-												-	-	-	1	3	-	-	4
Spangher, Matthew				2	1												7		-	-	3	-	13
Staker, Brent	3	-	3	1		1		3	2	-	3	4		1		6	-	-					27
Stenglein, Tyson	2	1	2	1	5	1	3	-	-	1	1	1	1	1	1	-	2	1	1	2	1	3	31
Waters, Beau	3	4	3	3	-	1	2			1													17
Wirrpanda, David	2	-	4		3	3	1	2	4	1	3	2	3		1	1	2	2	2				36
Totals	54	46	51	44	45	38	44	55	51	43	52	49	38	47	42	46	51	40	48	44	43	28	999
Opponent	BL	AD	FR	SY	PA	WB	CA	NM	AD	CW	SY	ES	GE	HW	RI	BL	SK	FR	ES	ME	HW	GE	
