Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Armstrong, Steven				3	-	1	1		1	1				-	1		-	2	1	-	-	-	11
Braun, Michael	-	-	-	-	-	-	-	-	-	-	-		1		-		-	-	-	-	-		1
Butler, Sam											1	1	1								-	-	3
Cox, Dean	-	1	-	-	-	-	1	-	1	1	1	-	-	-	-	1	1	-	-	2	1	-	10
Davis, Ryan								-	-		-	-		-	-	2			-	-	-	-	2
Ebert, Brad		-	-			-	-	-	1	-		-	-	-	-	-	-	-		-			1
Embley, Andrew	1	-	-		-	1	-	3	1	-	-	3	1	-	1	-	-	1	-	1	-	-	13
Fletcher, Chad	-	-	-		1		-	-	-	-	-		-			-	-	-	-	-	-	-	1
Glass, Darren	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	
Graham, Jaymie	1	-					-	-			-			-									1
Hansen, Ashley	-	-	2	-									1	-	1	3	1	2	-		2	-	12
Houlihan, Tim									-	1	-	-	-	1	-	-							2
Hunter, Adam	-	-	-	2	-	-					1	1	1	2	-								7
Hurn, Shannon	-	1	1	1	-	-																	3
Jones, Brett	-	-	-	-	-	-	-	-	-	-	-	-	1		-								1
Jones, Chad					-	2	3																5
Kennedy, Josh						-	-	1	-	1					1	1							4
Kerr, Daniel	-	-	1	-	-	-				-	-		-	-	1								2
LeCras, Mark	1											-	-	-	-	1	3	-	2	1		-	8
Lynch, Quinten	-	1	1	2	1	-	3	1	1	2	2	1	1	-	-	1	-	-	-	1	-	2	20
Mackenzie, Eric																-	-	-	-	-	1	-	1
Maister, Beau									-	-	-	-	-	1	-	-	1	-	-	-	-	-	2
Masten, Chris		1		1	-	-	-	-	-		-	2											4
McKinley, Ben			2	-	-	-	1	1	3	-			-	2	1	-	1	3	1	3	-	2	20
McNamara, Jamie				-			1					-		-		1	-	-	-	1	-	-	3
Nicoski, Mark	-	-	1	-	-		-	-			-	-	-	-	-	-	1	-	1	-	-	-	3
Notte, Tony																				-	-		
Priddis, Matt	-	1	-					-	1	-	-	-	3	2	-	-	-	-	2	-	-	-	9
Rosa, Matt	-			-	2	-	-	-	1	1													4
Schofield, Will						-	-	-	-	-		-	-	-								-	
Seaby, Mark	-	1	-	-	-			1			-	-					-	1	-	1	-	-	4
Selwood, Adam	-	-	-	1	-	1	-	-	-	-	1	1	-	-	-	-	1	-	1	-	-	-	6
Selwood, Scott			-	-												-	-	-	-	-	-	-	
Spangher, Matthew				-	-												1		-	-	1	-	2
Staker, Brent	-	-	1	-		-		2	-	1	1	-		3		-	-	-					8
Stenglein, Tyson	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Waters, Beau	1	-	-	-	-	-	-			-													1
Wirrpanda, David	1	1	-		2	-	-	2	3	-	-	2	2		-	-	1	1	1				16
Totals	5	7	9	11	6	5	10	11	13	8	7	11	12	11	6	10	11	10	9	10	5	4	191
Opponent	BL	AD	FR	SY	PA	WB	CA	NM	AD	CW	SY	ES	GE	HW	RI	BL	SK	FR	ES	ME	HW	GE	
