Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Armstrong, Steven				-	1	-	1		-	-				-	-		-	-	1	1	-	1	5
Braun, Michael	-	-	1	-	1	1	-	-	-	-	-		-		-		2	-	-	1	-		6
Butler, Sam											-	-	-								1	-	1
Cox, Dean	1	-	-	1	1	-	1	-	-	1	-	-	-	-	1	-	-	-	2	-	1	-	9
Davis, Ryan								-	-		-	-		1	-	-			-	-	-	-	1
Ebert, Brad		-	-			1	-	-	2	-		-	-	-	-	1	-	-		2			6
Embley, Andrew	-	1	-		-	2	-	-	-	1	-	1	1	-	-	-	-	-	-	-	-	-	6
Fletcher, Chad	-	-	1		-		-	-	3	-	-		-			1	-	-	-	-	2	-	7
Glass, Darren	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		1	-	-	-	-	1
Graham, Jaymie	1	-					-	-			-			-									1
Hansen, Ashley	-	-	1	-									-	-	1	-	2	1	1		1	-	7
Houlihan, Tim									1	-	-	1	-	-	1	-							3
Hunter, Adam	-	1	-	-	-	1					2	1	1	-	-								6
Hurn, Shannon	1	-	-	-	1	-																	2
Jones, Brett	-	-	-	-	1	-	-	-	-	-	1	-	-		-								2
Jones, Chad					-	-	-																
Kennedy, Josh						1	1	1	-	1					-	-							4
Kerr, Daniel	1	1	1	-	-	-				-	-		-	3	-								6
LeCras, Mark	-											1	-	1	-	1	-	-	-	-		-	3
Lynch, Quinten	-	-	1	1	-	-	-	1	1	-	-	1	-	-	-	1	1	-	2	-	-	-	9
Mackenzie, Eric																-	-	-	-	-	-	-	
Maister, Beau									-	-	-	-	-	-	-	1	-	-	-	-	-	-	1
Masten, Chris		1		-	3	-	-	1	-		-	1											6
McKinley, Ben			-	-	-	1	-	-	-	-			-	-	2	-	-	-	-	-	-	-	3
McNamara, Jamie				-			-					-		-		-	2	2	-	-	-	-	4
Nicoski, Mark	-	-	-	-	-		-	-			-	-	1	-	-	-	-	-	-	-	-	-	1
Notte, Tony																				-	-		
Priddis, Matt	-	-	1					-	-	1	-	-	-	1	-	-	-	-	-	-	-	2	5
Rosa, Matt	1			-	1	-	-	-	-	-													2
Schofield, Will						-	-	-	-	1		-	-	-								-	1
Seaby, Mark	-	-	1	1	1			-			1	-					-	1	-	-	-	-	5
Selwood, Adam	-	-	-	-	-	1	-	1	-	-	-	-	-	-	-	1	-	-	2	-	-	-	5
Selwood, Scott			-	-												-	-	-	-	-	-	-	
Spangher, Matthew				-	-												-		-	-	1	-	1
Staker, Brent	-	-	-	-		1		-	2	-	2	-		-		-	1	-					6
Stenglein, Tyson	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	2
Waters, Beau	-	-	-	-	-	-	-			-													
Wirrpanda, David	-	-	1		-	-	1	1	1	1	-	-	-		-	-	-	2	-				7
Totals	5	4	8	3	10	10	4	5	10	6	6	6	3	6	5	6	8	7	9	4	6	3	134
Opponent	BL	AD	FR	SY	PA	WB	CA	NM	AD	CW	SY	ES	GE	HW	RI	BL	SK	FR	ES	ME	HW	GE	
