Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Armstrong, Steven				1	1	-	2		1	1				-	1		-	-	-	1	1	-	9
Braun, Michael	1	-	-	-	-	1	-	-	1	-	-		-		-		-	-	1	-	-		4
Butler, Sam											-	-	-								-	-	
Cox, Dean	1	1	-	-	1	-	-	-	2	2	-	-	1	1	-	-	-	-	-	-	-	-	9
Davis, Ryan								1	-		-	-		-	-	-			1	-	2	-	4
Ebert, Brad		-	1			-	-	-	1	-		-	-	-	-	-	3	-		-			5
Embley, Andrew	-	-	-		-	-	1	-	2	-	-	1	-	-	1	-	-	-	-	-	1	1	7
Fletcher, Chad	1	-	-		-		-	-	-	-	-		-			-	-	-	1	-	-	1	3
Glass, Darren	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	
Graham, Jaymie	-	-					-	-			-			-									
Hansen, Ashley	-	1	-	-									-	4	1	2	-	2	-		-	1	11
Houlihan, Tim									-	-	-	-	-	-	-	-							
Hunter, Adam	1	1	-	-	-	-					1	3	1	1	-								8
Hurn, Shannon	-	-	1	-	-	-																	1
Jones, Brett	-	-	-	-	-	-	-	-	-	-	-	-	-		-								
Jones, Chad					1	3	1																5
Kennedy, Josh						1	2	2	1	1					-	-							7
Kerr, Daniel	-	1	-	-	1	1				1	2		-	-	-								6
LeCras, Mark	2											3	3	-	1	2	4	4	1	1		2	23
Lynch, Quinten	1	1	2	-	2	2	1	2	-	3	1	-	-	-	1	2	1	1	1	1	1	-	23
Mackenzie, Eric																-	-	-	-	-	-	-	
Maister, Beau									-	-	-	1	-	-	-	-	-	-	-	-	-	-	1
Masten, Chris		-		-	-	-	-	-	1		-	-											1
McKinley, Ben			3	4	5	2	-	2	2	1			-	2	3	1	1	2	7	2	3	2	42
McNamara, Jamie				-			-					-		-		1	-	-	-	-	-	1	2
Nicoski, Mark	-	-	-	-	-		-	-			1	-	-	-	-	-	1	-	-	-	-	-	2
Notte, Tony																				-	-		
Priddis, Matt	-	-	1					-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	2
Rosa, Matt	-			-	-	-	1	-	-	-													1
Schofield, Will						-	1	-	-	-		-	-	-								-	1
Seaby, Mark	2	-	-	-	-			-			1	-					1	1	-	-	1	-	6
Selwood, Adam	-	-	-	-	2	-	1	-	-	-	1	-	-	-	-	-	-	-	2	-	-	1	7
Selwood, Scott			-	-												-	1	1	-	-	-	-	2
Spangher, Matthew				-	1												-		-	-	-	-	1
Staker, Brent	1	1	-	-		-		3	1	-	2	1		1		-	3	-					13
Stenglein, Tyson	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Waters, Beau	2	-	1	-	-	-	-			1													4
Wirrpanda, David	2	2	1		2	1	-	1	2	-	2	4	-		3	1	-	1	3				25
Totals	14	8	10	5	16	11	10	12	14	10	11	13	5	9	11	9	15	12	17	5	9	10	236
Opponent	BL	AD	FR	SY	PA	WB	CA	NM	AD	CW	SY	ES	GE	HW	RI	BL	SK	FR	ES	ME	HW	GE	
