Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Alvey, Mark	-	-	-	-																			
Bandy, Daniel	3	2	-	1	-	1	1						-	2	1	-	-						11
Bassett, Scott	-	-	-	-	-	-	-																
Birss, Shane	-								-	2	-	-	-	-				-	-	-	-	-	2
Bowden, Patrick		1	1	1	1	3	2	1	1	2	-	-	-	1		2	-			-	1		17
Boyd, Matthew							-	-	-						-	-	2	-	-				2
Brown, Nathan	8	6	8	5	1	3	-	4	3	1	3	1	-	-	4	3	2	5	3	7	1	2	70
Bruton, Nicholas									-	-													
Croft, Matthew			-	-	1	2		-	-	-	-	-	-	2	4	-					-	1	10
Cross, Daniel				-	-	-										-	-					-	
Darcy, Luke	-	1	-	-	-	-	-	1	-	-	-	1	-	1	-	-	2	1	-	-		3	10
Dimattina, Paul	-	-	-	-	1	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-		3
Eagleton, Nathan	-	-	-				1	-				-	-	1	2	-	-	-	-	-	-	-	4
Garlick, Simon	1	-	3	2	2	-	-	3	1	1	-	-	-	3	1	-	-	-				-	17
Giansiracusa, Daniel	-	2	4	-	-	1	-	-	-	1	-	-	2	-	2	-	-		1	-	1	-	14
Gilbee, Lindsay					-	1	-	1	-	1	-				1	1	-	-	1	-	-		6
Grant, Chris	-																						
Hahn, Mitch	-	-	-	2	-	2	1	1	-	2	-	1	-	-	-		-	2	-	-	-	-	11
Hargrave, Ryan	-	-	-	-	1	-				-	-	-	-	-	-	-	-	-	1	-	-	-	2
Harrison, Ben	-				-	-	-	-	-	-	1	1	-	-	1	-	2	-	1	-	-	-	6
Johnson, Brad	-	-	2	2	1	-	2	3	2	-	2	-	3	-	-	3	6	3	2	-	1	-	32
Kretiuk, Steven	-	-	-							-	-	-		-	-	-	-	-	-	-	-	-	
Lake, Brian		-					1	1	1	1		1	1	-	-	-	-				-	-	6
McGuinness, Kieran	-			1	-	-	-	-	-		-		-		1		-	-	-	-	1	-	3
McMahon, Jordan		-	-	-	1	-	-	1	1	1	-	-	-	-				-	-	-	-	-	4
Murphy, Robert	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Power, Sam		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		1	-	-	-		1
Robbins, Matthew	-	-	-	-				-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Skipper, Wayde				1	-	1	-	-			-	-						-	-	1	1	-	4
Smith, Rohan	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	1
West, Scott	1	-	-	-	2	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	2	-	7
Wiggins, Patrick	1	1	-															1	1	-		-	4
Totals	14	13	19	15	11	15	8	16	10	13	6	5	6	10	17	10	14	13	10	9	8	6	248
Opponent	GE	RI	ME	ES	BL	SK	FR	CA	AD	KA	WC	SY	CW	HW	PA	GE	RI	ME	ES	FR	SK	BL	
