Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Alvey, Mark	-	-	-	-																			
Bandy, Daniel	2	1	1	1	-	1	2						-	4	-	1	-						13
Bassett, Scott	-	1	-	-	-	1	-																2
Birss, Shane	-								1	-	-	-	-	-				-	-	-	1	-	2
Bowden, Patrick		1	-	1	-	1	-	1	3	1	1	-	-	-		-	-			1	1		11
Boyd, Matthew							-	1	-						-	-	-	-	-				1
Brown, Nathan	-	1	1	1	-	-	-	-	1	-	1	-	-	-	-	1	-	3	-	3	-	-	12
Bruton, Nicholas									-	-													
Croft, Matthew			-	-	1	-		-	-	1	-	-	1	-	1	-					-	1	5
Cross, Daniel				-	-	-										-	-					-	
Darcy, Luke	-	-	1	2	-	1	-	1	-	2	-	1	1	-	1	2	2	1	-	3		4	22
Dimattina, Paul	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		
Eagleton, Nathan	-	-	-				-	-				1	-	1	-	1	2	2	1	-	-	-	8
Garlick, Simon	1	-	-	1	-	-	-	1	-	-	-	1	-	-	-	1	-	-				-	5
Giansiracusa, Daniel	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-		1	-	1	-	4
Gilbee, Lindsay					-	-	2	-	1	1	1				-	1	-	-	-	-	-		6
Grant, Chris	1																						1
Hahn, Mitch	-	1	1	1	1	1	1	-	2	-	-	2	1	-	-		-	1	1	-	1	1	15
Hargrave, Ryan	1	-	-	-	2	1				2	-	-	-	-	-	-	-	1	-	-	-	1	8
Harrison, Ben	1				-	1	1	-	-	1	-	2	-	-	1	-	2	2	1	-	-	2	14
Johnson, Brad	-	-	3	-	1	-	3	1	2	1	-	-	-	-	-	3	3	1	2	-	-	1	21
Kretiuk, Steven	2	1	-							2	2	-		1	-	1	-	2	1	-	1	3	16
Lake, Brian		-					1	2	1	-		1	-	-	-	-	-				-	3	8
McGuinness, Kieran	-			1	1	-	1	-	1		-		-		-		-	-	1	-	-	-	5
McMahon, Jordan		-	-	-	-	1	-	-	1	-	-	1	-	-				-	-	-	-	-	3
Murphy, Robert	1	1	2	2	-	2	-	-	1	-	-	-	-	1	-	1	-	1	1	-	-	-	13
Power, Sam		-	-	-	-	1	-	1	-	-	-	-	-	-	-	-		1	1	-	-		4
Robbins, Matthew	-	1	-	-				-	1	-	2	1	-	-	-	-	-	1	-	4	-	-	10
Skipper, Wayde				2	-	-	1	-			-	-						-	-	-	-	1	4
Smith, Rohan	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	1	-	-	-	-	-	-	3
West, Scott	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	1
Wiggins, Patrick	1	1	-															-	1	-		-	3
Totals	10	9	9	12	6	11	13	8	16	12	7	11	4	7	3	13	9	16	11	11	5	17	220
Opponent	GE	RI	ME	ES	BL	SK	FR	CA	AD	KA	WC	SY	CW	HW	PA	GE	RI	ME	ES	FR	SK	BL	
