Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Alvey, Mark	1	1	-	-																			2
Bandy, Daniel	1	-	-	-	1	1	-						-	-	1	-	1						5
Bassett, Scott	2	1	1	1	-	2	1																8
Birss, Shane	-								2	2	1	1	1	1				3	-	-	-	1	12
Bowden, Patrick		-	-	-	-	1	-	1	-	-	2	-	-	-		-	1			1	-		6
Boyd, Matthew							2	-	-						-	1	-	-	-				3
Brown, Nathan	-	-	2	2	-	-	-	2	1	-	1	1	1	1	-	-	1	-	-	2	1	-	15
Bruton, Nicholas									-	-													
Croft, Matthew			1	-	-	-		-	1	-	1	1	-	4	-	-					-	2	10
Cross, Daniel				-	-	-										3	-					-	3
Darcy, Luke	3	2	3	1	3	4	5	1	1	3	2	3	2	2	4	2	3	2	5	1		2	54
Dimattina, Paul	1	1	1	2	-	-	-	1	1	3	-	3	-	-	4	-	-	-	2	1	-		20
Eagleton, Nathan	-	-	1				-	-				-	-	3	2	-	1	1	-	2	-	-	10
Garlick, Simon	3	-	1	1	1	1	-	1	1	2	1	-	-	1	-	-	-	1				-	14
Giansiracusa, Daniel	1	-	-	1	-	1	2	1	1	-	-	-	-	1	-	1	-		2	1	-	2	14
Gilbee, Lindsay					-	-	-	-	-	-	-				-	1	-	1	-	-	-		2
Grant, Chris	2																						2
Hahn, Mitch	-	1	1	1	3	-	-	1	1	1	-	-	4	-	1		1	1	1	1	-	-	18
Hargrave, Ryan	1	1	2	-	1	-				-	-	-	-	-	-	1	-	-	-	-	1	-	7
Harrison, Ben	-				-	1	-	-	-	-	2	2	-	-	-	1	-	-	1	1	-	1	9
Johnson, Brad	-	-	2	-	2	2	-	-	-	1	-	1	2	-	1	1	-	-	3	-	1	1	17
Kretiuk, Steven	1	2	-							-	1	-		2	1	-	2	-	-	1	-	-	10
Lake, Brian		1					-	1	-	-		-	-	-	3	-	1				1	1	8
McGuinness, Kieran	-			1	-	-	1	-	-		-		1		-		1	-	-	1	-	-	5
McMahon, Jordan		2	-	-	-	-	1	-	-	1	-	-	-	-				-	-	1	3	-	8
Murphy, Robert	1	-	-	1	-	1	-	-	-	-	-	1	-	1	2	-	-	-	-	-	-	-	7
Power, Sam		-	-	1	-	1	-	-	1	-	-	1	-	1	-	1		-	-	-	-		6
Robbins, Matthew	1	1	-	-				1	-	3	-	2	1	-	1	-	2	-	2	4	3	-	21
Skipper, Wayde				1	-	-	1	-			-	1						-	-	-	-	2	5
Smith, Rohan	-	1	1	1	2	1	-	-	-	1	3	2	1	-	1	1	-	-	3	-	1	-	19
West, Scott	1	1	3	1	2	5	2	-	-	-	1	2	3	1	1	4	3	-	2	-	3	-	35
Wiggins, Patrick	-	-	-															-	-	-		-	
Totals	19	15	19	15	15	21	15	10	10	17	15	21	16	18	22	17	17	9	21	17	14	12	355
Opponent	GE	RI	ME	ES	BL	SK	FR	CA	AD	KA	WC	SY	CW	HW	PA	GE	RI	ME	ES	FR	SK	BL	
