Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Brown, Mitch	3	-	2	2	1						2	1	1		9	6	5	5	2				39
Butler, Sam	7	6							2	2	1												18
Cox, Dean	-	-	1	-	-	2	3	4	1	5	1	-	1	4	1	2	1	2	1	5	1	3	38
Dalziell, Bradd			1	1	-		-				-	-	-	-									2
Ebert, Brad	-	-	1	4	1	3	-	1	-	2	1	1	2	1	-	1	1	1	-	5	1	2	28
Embley, Andrew	2	3	3	-	3	3			1	2	1	2	4	4	-	2	1	-	2	2	2	3	40
Glass, Darren	8	3	6	4	7	9	6	5															48
Hams, Ashton				-	1	-	-	1	-						3	4	3				2	-	14
Hansen, Ashley			-	-																			
Hurn, Shannon	3	1			3	5	6	6	4	1	5	1	1			5	3				2	7	53
Jones, Brett	3	3	3	3	1	2						2			3			4	2				26
Jones, Jordan																					2	2	4
Kennedy, Josh	2	5	3	2	1	-	-	2	1	-	-	-	-	-	4	2	1	1	1	3	-	2	30
Kerr, Daniel	1	-	1	1																			3
LeCras, Mark	-		1	1	-	1	3	1	2	-	-	-	-	-	1	-	-	2	2	-	2	1	17
Lynch, Quinten	-					2	1	4	2	1			1	1	-	1	1	2	3	2			21
Mackenzie, Eric	5	8				6	5	-	11	5	5	2	6	9	9	7	5	6		5	12	7	113
Maister, Beau									7	9	3	5	2	6									32
Masten, Chris	2	1	1	4	-	-								1	5	1	1	-			-	-	16
McGinnity, Patrick	1	4		2	1	4	2	2	5	2		1	2	3				3	1	-	3	2	38
McKinley, Ben						1	1	3	1	-	1	1	-	-					2				10
Naitanui, Nic	4	6	2	4	1	4	2	2	2	1	1	1	2	1	2	3	2	5	2	3	-	2	52
Nicoski, Mark	-	-					1	1		1		2											5
Priddis, Matt	-	-	-	1	-	-	-	-	3	-	-	1	1	1	1	1	1	-	-				10
Rosa, Matt			2	1	1	3	1	1	1	2	3	1	1	1	5	1	5	-	-	-	1	-	30
Schofield, Will			8	7	4	1	6	11	5	2	9	12	7	7	5	7	10	11	5	10	7	7	141
Selwood, Adam	1	4	2	1	1	-	1	4	2	2	-			-	2	2	-			-			22
Selwood, Scott		4	2	3	3	2		3	2	1	1	2	2	-	5	2	3	3	1	3	-	1	43
Sheppard, Brad							1	2	1	3	1	1	1	4	2	1	5	-	-	-			22
Shuey, Luke	-	1	2																	1	-	4	8
Smith, Ashley															5	5	3	5	-	1	1	2	22
Spangher, Matthew		6	5	5	6														10	8	8	2	50
Stevens, Koby													1						-	1	4	-	6
Stevenson, Lewis					1		5	2			1	3			4	2	4	-	-				22
Strijk, Andrew													1	1	1	2	3	1	2	1	1	1	14
Swift, Tom	-	-	1			-	-	-	-	-	-			-				-	1	1			3
Waters, Beau	2	4	2	2	2	-	2	3	2	2	-	1	4	6	4	2	-	3		2	5	3	51
Wilson, Callum																				2	1	1	4
Totals	44	59	49	48	38	48	46	58	55	43	36	40	40	50	71	59	58	54	37	55	55	52	1095
Opponent	BL	PA	NM	ES	SY	FR	HW	ME	SK	CA	GE	RI	WB	CW	AD	ES	CA	FR	BL	PA	NM	GE	
