Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Brown, Mitch	-	1	1	-	-						1	-	1		-	2	2	2	-				10
Butler, Sam	-	-							1	-	2												3
Cox, Dean	1	2	1	1	2	-	-	2	2	1	1	4	1	-	2	2	3	1	1	-	2	1	30
Dalziell, Bradd			4	-	2		-				1	1	-	-									8
Ebert, Brad	1	2	-	-	-	1	1	1	1	1	2	5	-	-	2	-	-	1	-	2	1	-	21
Embley, Andrew	1	-	1	-	-	2			1	1	-	-	3	1	1	-	-	1	-	-	-	-	12
Glass, Darren	-	1	1	1	-	-	-	-															3
Hams, Ashton				-	-	2	1	1	-						1	1	1				-	1	8
Hansen, Ashley			1	-																			1
Hurn, Shannon	-	1			4	-	1	-	2	-	-	-	-			1	-				1	-	10
Jones, Brett	-	-	1	-	1	-						-			-			2	3				7
Jones, Jordan																					2	-	2
Kennedy, Josh	2	2	1	2	1	3	2	-	1	3	-	-	-	-	2	2	-	-	1	2	2	1	27
Kerr, Daniel	2	2	1	-																			5
LeCras, Mark	1		1	-	1	-	2	-	2	-	-	-	-	1	2	1	1	2	1	1	-	-	16
Lynch, Quinten	-					-	1	1	1	1			1	-	2	1	-	1	1	1			11
Mackenzie, Eric	-	-				-	-	-	3	1	1	-	-	-	1	1	-	1		-	-	2	10
Maister, Beau									2	-	-	2	-	1									5
Masten, Chris	-	1	-	1	2	2								1	-	-	1	-			-	1	9
McGinnity, Patrick	2	2		-	-	-	2	-	1	1		-	-	1				3	-	1	-	3	16
McKinley, Ben						1	1	2	-	1	1	2	-	-					-				8
Naitanui, Nic	2	1	4	1	2	1	2	1	-	-	1	2	3	1	2	2	2	2	1	1	-	1	32
Nicoski, Mark	1	1					2	1		-		-											5
Priddis, Matt	-	2	4	2	1	-	-	-	-	-	1	1	-	-	1	1	2	1	-				16
Rosa, Matt			2	1	1	1	1	1	2	3	-	1	1	-	-	1	1	1	1	1	1	1	21
Schofield, Will			-	1	1	-	1	-	-	-	-	3	1	1	2	-	-	2	-	-	1	3	16
Selwood, Adam	1	2	-	2	-	1	2	1	-	1	-			1	1	2	1			-			15
Selwood, Scott		2	1	2	-	-		1	-	1	2	-	-	-	1	2	-	-	1	1	-	3	17
Sheppard, Brad							1	-	-	-	-	1	1	-	-	-	-	1	-	-			4
Shuey, Luke	-	1	-																	2	-	1	4
Smith, Ashley															-	-	-	1	-	1	-	1	3
Spangher, Matthew		1	3	1	1														1	2	-	2	11
Stevens, Koby													-						-	3	-	-	3
Stevenson, Lewis					-		-	1			-	-			2	-	-	-	-				3
Strijk, Andrew													1	1	-	1	-	1	-	-	1	-	5
Swift, Tom	-	-	-			-	-	-	1	2	3			2				1	1	-			10
Waters, Beau	1	1	-	4	-	-	-	-	-	1	1	1	1	3	-	4	-	1		2	2	-	22
Wilson, Callum																				-	-	-	
Totals	15	25	27	19	19	14	20	13	20	18	17	23	14	14	22	24	14	25	12	20	13	21	409
Opponent	BL	PA	NM	ES	SY	FR	HW	ME	SK	CA	GE	RI	WB	CW	AD	ES	CA	FR	BL	PA	NM	GE	
