Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Brown, Mitch	-	2	1	1	-						-	-	-		-	-	-	-	-				4
Butler, Sam	-	-							-	-	-												
Cox, Dean	1	-	1	1	1	1	1	1	-	1	1	-	-	-	1	-	-	-	-	-	-	-	10
Dalziell, Bradd			-	-	-		-				1	1	1	-									3
Ebert, Brad	1	-	1	1	-	-	-	1	-	-	1	-	-	1	-	-	2	-	-	-	-	-	8
Embley, Andrew	1	-	-	1	-	-			-	-	1	-	-	-	3	1	1	1	1	-	1	-	11
Glass, Darren	-	-	-	-	-	-	-	-															
Hams, Ashton				-	1	-	-	-	-						1	3	2				1	2	10
Hansen, Ashley			1	1																			2
Hurn, Shannon	-	1			1	1	-	-	-	-	-	-	-			-	-				1	-	4
Jones, Brett	-	-	-	-	-	-						-			-			-	-				
Jones, Jordan																					-	-	
Kennedy, Josh	2	4	2	3	3	3	6	2	-	4	3	2	1	1	-	1	2	-	-	1	-	1	41
Kerr, Daniel	-	1	-	-																			1
LeCras, Mark	1		5	4	-	2	4	2	-	5	2	3	3	3	4	12	3	5	2	-	2	1	63
Lynch, Quinten	2					-	2	1	1	-			1	-	-	-	-	-	1	-			8
Mackenzie, Eric	-	-				-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	
Maister, Beau									-	-	-	-	-	-									
Masten, Chris	-	-	-	-	1	1								-	-	-	-	-			1	1	4
McGinnity, Patrick	1	-		-	-	-	-	-	-	-		-	-	-				-	-	-	-	-	1
McKinley, Ben						-	2	1	4	1	3	3	1	1					-				16
Naitanui, Nic	1	-	1	1	1	-	-	-	-	-	2	-	-	-	-	1	-	1	-	-	1	-	9
Nicoski, Mark	-	-					-	-		-		-											
Priddis, Matt	-	-	-	-	1	-	-	-	-	-	-	1	-	-	-	1	-	-	1				4
Rosa, Matt			1	1	-	-	-	1	-	-	-	-	-	-	-	-	-	2	-	1	-	-	6
Schofield, Will			-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Selwood, Adam	-	-	-	1	-	-	-	1	2	-	-			-	1	-	-			1			6
Selwood, Scott		1	-	-	-	-		-	-	-	-	-	-	-	-	-	-	1	1	-	1	-	4
Sheppard, Brad							-	-	-	-	-	-	-	-	1	-	-	-	1	-			2
Shuey, Luke	2	2	-																	1	-	1	6
Smith, Ashley															1	-	-	-	-	-	1	-	2
Spangher, Matthew		-	-	-	-														-	-	-	-	
Stevens, Koby													-						1	-	-	1	2
Stevenson, Lewis					-		-	-			-	-			2	-	-	-	-				2
Strijk, Andrew													2	1	-	1	1	2	1	3	-	-	11
Swift, Tom	-	1	-			1	-	-	-	-	-			-				-	-	-			2
Waters, Beau	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	1		-	1	-	4
Wilson, Callum																				1	4	3	8
Totals	12	12	13	15	9	10	15	10	8	11	14	11	9	7	14	20	11	13	9	8	14	10	255
Opponent	BL	PA	NM	ES	SY	FR	HW	ME	SK	CA	GE	RI	WB	CW	AD	ES	CA	FR	BL	PA	NM	GE	
