Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Brown, Mitch	-	3	1	4	-						2	2	1		-	-	-	-	-				13
Butler, Sam	1	1							2	1	1												6
Cox, Dean	2	2	2	-	1	2	3	3	2	2	-	4	1	1	5	2	1	2	-	-	3	1	39
Dalziell, Bradd			2	2	3		3				3	4	5	1									23
Ebert, Brad	2	4	5	1	2	8	3	4	1	4	2	2	2	5	5	3	2	1	4	2	3	2	67
Embley, Andrew	5	7	4	6	6	3			3	5	4	4	3	3	1	7	5	4	2	5	7	-	84
Glass, Darren	-	-	-	-	-	-	-	-															
Hams, Ashton				4	3	3	1	-	1						3	4	2				4	3	28
Hansen, Ashley			2	5																			7
Hurn, Shannon	4	3			2	-	1	1	3	2	4	2	-			4	1				2	2	31
Jones, Brett	2	-	1	-	2	-						2			-			1	-				8
Jones, Jordan																					-	1	1
Kennedy, Josh	5	1	4	4	4	3	3	6	1	3	6	6	1	1	-	5	2	3	1	2	3	5	69
Kerr, Daniel	2	-	2	1																			5
LeCras, Mark	2		3	-	2	2	4	2	2	2	3	6	4	2	1	1	3	2	2	2	5	6	56
Lynch, Quinten	9					4	4	6	4	3			3	4	8	4	6	7	4	2			68
Mackenzie, Eric	-	2				2	-	2	-	-	-	-	-	1	1	-	1	-		-	-	-	9
Maister, Beau									2	-	-	1	-	-									3
Masten, Chris	2	4	1	1	1	1								1	5	4	2	-			2	3	27
McGinnity, Patrick	3	6		2	3	1	2	4	-	1		3	2	1				2	4	3	2	3	42
McKinley, Ben						1	3	2	2	6	1	-	1	2					1				19
Naitanui, Nic	2	9	3	7	2	4	2	3	2	3	3	1	-	1	1	-	-	-	3	-	-	3	49
Nicoski, Mark	4	1					4	2		1		1											13
Priddis, Matt	2	6	4	3	4	7	2	5	3	5	1	1	2	1	-	4	1	-	3				54
Rosa, Matt			8	4	5	2	4	7	1	3	-	3	1	3	3	2	3	3	5	4	-	5	66
Schofield, Will			2	-	3	2	1	1	2	1	-	-	1	-	1	-	-	1	-	1	-	-	16
Selwood, Adam	4	4	2	2	3	2	1	2	2	5	1			3	4	5	-			-			40
Selwood, Scott		2	3	-	2	-		-	1	-	1	-	3	3	1	1	2	-	3	5	2	1	30
Sheppard, Brad							1	3	1	-	6	-	2	2	2	3	1	1	-	1			23
Shuey, Luke	2	1	1																	1	4	3	12
Smith, Ashley															1	2	-	-	3	-	-	1	7
Spangher, Matthew		1	1	1	-														2	1	-	1	7
Stevens, Koby													1						-	1	5	1	8
Stevenson, Lewis					-		2	1			3	-			1	3	2	1	2				15
Strijk, Andrew													4	4	3	2	9	6	5	5	2	2	42
Swift, Tom	2	2	-			2	4	1	1	-	3			-				4	3	-			22
Waters, Beau	-	1	1	1	4	-	4	4	1	1	5	2	2	2	1	3	-	3		-	1	1	37
Wilson, Callum																				3	2	3	8
Totals	55	60	52	48	52	49	52	59	37	48	49	44	39	41	47	59	43	41	47	38	47	47	1054
Opponent	BL	PA	NM	ES	SY	FR	HW	ME	SK	CA	GE	RI	WB	CW	AD	ES	CA	FR	BL	PA	NM	GE	
