Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Brown, Mitch	-	-	-	-	-						-	-	-		-	-	-	1	2				3
Butler, Sam	-	1							1	-	-												2
Cox, Dean	-	3	1	4	5	4	3	7	3	1	3	5	-	3	5	5	3	1	3	3	4	4	70
Dalziell, Bradd			2	-	-		-				2	-	2	-									6
Ebert, Brad	-	3	-	2	3	5	1	2	1	3	1	4	3	2	3	1	1	-	-	5	5	2	47
Embley, Andrew	3	1	1	6	2	4			2	3	6	-	5	1	-	4	3	2	1	2	5	1	52
Glass, Darren	-	-	-	-	-	-	-	-															
Hams, Ashton				-	2	2	1	-	-						1	1	3				2	4	16
Hansen, Ashley			-	-																			
Hurn, Shannon	-	-			1	2	3	-	-	1	-	1	-			-	-				1	-	9
Jones, Brett	-	-	2	-	2	1						-			2			1	-				8
Jones, Jordan																					-	-	
Kennedy, Josh	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	3
Kerr, Daniel	7	3	5	3																			18
LeCras, Mark	3		1	-	-	-	3	1	-	-	1	-	1	-	3	3	-	-	-	2	2	-	20
Lynch, Quinten	1					-	3	2	-	-			-	-	2	-	1	-	1	1			11
Mackenzie, Eric	-	-				2	2	1	1	1	-	-	-	-	-	-	-	-		-	-	-	7
Maister, Beau									1	2	1	-	1	1									6
Masten, Chris	-	4	1	1	2	4								-	2	-	-	1			-	1	16
McGinnity, Patrick	2	3		1	1	3	-	-	-	3		-	-	-				1	-	1	2	1	18
McKinley, Ben						-	1	1	1	-	1	-	-	1					1				6
Naitanui, Nic	3	9	2	7	3	6	7	3	1	2	4	3	2	4	1	6	1	6	6	1	6	6	89
Nicoski, Mark	1	-					1	2		-		-											4
Priddis, Matt	7	2	13	7	6	5	8	8	9	5	6	7	3	4	2	9	8	9	5				123
Rosa, Matt			1	2	2	1	2	1	4	3	4	2	5	3	3	2	2	1	2	3	2	-	45
Schofield, Will			1	-	-	-	-	1	2	-	1	-	-	1	-	-	1	-	-	1	-	-	8
Selwood, Adam	5	6	3	3	4	5	4	3	5	5	4			4	3	1	2			2			59
Selwood, Scott		2	-	-	-	-		-	2	1	1	2	3	2	3	2	5	3	5	2	3	6	42
Sheppard, Brad							1	-	1	1	1	3	2	-	-	-	1	1	2	-			13
Shuey, Luke	2	1	1																	2	1	3	10
Smith, Ashley															1	-	-	-	-	1	-	-	2
Spangher, Matthew		1	-	-	1														-	1	1	1	5
Stevens, Koby													1						2	1	2	2	8
Stevenson, Lewis					1		2	1			-	-			-	-	-	3	-				7
Strijk, Andrew													1	3	1	-	-	1	-	4	1	-	11
Swift, Tom	1	4	1			1	2	2	1	2	2			1				3	4	1			25
Waters, Beau	2	1	2	-	-	1	-	-	-	-	-	1	-	1	1	-	1	-		1	2	-	13
Wilson, Callum																				1	-	-	1
Totals	37	44	37	36	36	47	44	35	35	33	38	28	29	31	33	34	32	34	34	35	39	32	783
Opponent	BL	PA	NM	ES	SY	FR	HW	ME	SK	CA	GE	RI	WB	CW	AD	ES	CA	FR	BL	PA	NM	GE	
