Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Archer, Glenn			-					3	2	1		3	5	3	4	3	5	5	3	5	1		43
Baird, John	-	3	1	1	3					2								2				1	13
Brown, Leigh	-	1	3	1	4	-	2	4	3	2	1	-	-	-	2	1	-	-	-		1	1	26
Clayton, Jeremy		-				1	-																1
Clayton, Shane																			-				
Colbert, Leigh	4	5	4	2	-	1	5	7	4	3	6	2	3	1	4	2	2				-		55
Firrito, Michael	2	1	1	1	-	-	-				2	-	1	5	2	1	2	1				-	19
Grant, Shannon	2	-	1	-	1	1	3	-	1	2	1	1	2	-	3	2	3	3	1	3	-	1	31
Grima, Blake				2	-																		2
Hale, David				2	3	1	-	-	1								2	-	-	1	-		10
Harding, Leigh	-						-	-	-		-	1	-	-	-				-	-		-	1
Harris, Daniel	-	-	-		1	-	-	-	-	-	-	2	-	-	-	1	-	1	-	1	1	1	8
Harvey, Brent	2	-	1	-	1	2	2	-	-	1	1	-	1	1	-	-	1	-		-	1	1	15
Harvey, Shane																-	-	-					
Jones, Chad						-														-		-	
Jones, Corey	-	-	-	1	1	1	1	-	-	-			-	-	-	-	1	4	-	1	-	1	11
King, David	5	1	1	2	8	5	7	3	10	8	3	4	9	3	5	-	1	9	4	8	2	8	106
Makepeace, Troy	8	9	6	5		5	4	2	2	2	3	5	4	4	11	1	7		1	4	5	5	93
McKernan, Corey	1	-	-	-	-	-	-			-	-	-							-	-	-	5	6
Motlop, Daniel	-	-	-	-	2	1	-	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	5
Petrie, Drew	-	-	-	-	-	-	-	-	-	1	2	-	2	1	-	2	1	-	2	2	1	1	15
Porter, Mark	-	1	-		1		-	1	-		1	-	-	2	-	-	1	1					8
Rawlings, Brady	2	-	-	1	3	1	3	-	1	-	1	4	-	1	2	-		1	-	1	-	1	22
Rocca, Saverio								-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Sansbury, Eddie	1	4	1	6	5	-			3	3	2	1											26
Simpson, Adam	1	3	3	2	5	1	-	2	1	2	2	-	-	3	1	2	2	1	2	-	-	-	33
Sinclair, Jess				1	2	1	4	2	2	-			-	4	2	7	5	3	3	2	4	4	46
Stevens, Anthony	2	3	3	1			6	4	3	4	1	4	4	3	2	2	2	2	1	1	5	5	58
Stevens, Michael	1	2	4	1	3	2	-	-			-	1	1	-	-	8	-	7	1	1	-	1	33
Urch, Callum																			3	1	-		4
Watson, Ashley										1	-												1
Watt, Shannon	1	1	2	2	3	2		3	-	4	2	3	1	6	-	2	2	2	3	4	5	3	51
Wells, Daniel	-	-	1	1	-	-	-	2	4	-	-	1	-	-	-	1	3	8	4	-	3	-	28
Totals	32	34	32	32	46	25	37	34	37	36	28	32	33	37	38	35	41	50	28	35	29	39	770
Opponent	AD	HW	CA	SY	SK	WB	BL	PA	ME	CW	RI	GE	WC	ES	FR	CA	HW	AD	SY	SK	WB	BL	
