Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Archer, Glenn			-					4	2	4		4	6	2	4	6	7	2	5	6	4		56
Baird, John	7	3	3	1	2					1								2				2	21
Brown, Leigh	11	4	9	4	10	6	5	3	4	7	7	7	9	1	8	3	4	6	6		1	3	118
Clayton, Jeremy		3				8	4																15
Clayton, Shane																			-				
Colbert, Leigh	6	12	4	4	8	6	5	6	5	2	6	3	5	6	8	4	1				-		91
Firrito, Michael	5	14	5	3	7	6	3				3	5	4	8	3	6	6	2				-	80
Grant, Shannon	11	6	9	4	8	14	2	9	6	9	8	6	6	8	7	4	11	12	9	4	7	6	166
Grima, Blake				7	6																		13
Hale, David				4	4	1	3	3	3								3	3	2	2	1		29
Harding, Leigh	1						1	4	2		4	4	1	4	2				3	1		-	27
Harris, Daniel	3	6	7		9	3	11	12	12	9	12	11	13	11	7	4	11	13	16	16	9	9	204
Harvey, Brent	7	5	12	8	3	11	1	6	10	3	7	8	9	5	4	7	3	-		6	6	1	122
Harvey, Shane																2	5	1					8
Jones, Chad						4														2		-	6
Jones, Corey	9	5	10	11	4	7	6	7	5	3			5	3	2	3	6	11	8	10	12	1	128
King, David	2	6	2	2	6	5	4	5	4	4	4	-	2	5	5	-	5	3	1	4	2	4	75
Makepeace, Troy	5	8	3	1		5	11	7	9	3	8	2	5	6	8	4	6		8	3	7	4	113
McKernan, Corey	5	3	2	4	7	4	2			3	3	5							9	4	2	7	60
Motlop, Daniel	6	7	5	6	6	6	6	4	6	7	8	3	4	9	6	4	7	6	5	2	8	2	123
Petrie, Drew	9	5	6	6	4	6	5	10	9	6	8	4	5	6	5	6	7	2	4	7	6	2	128
Porter, Mark	3	6	2		2		8	6	4		2	3	4	8	5	2	2	3					60
Rawlings, Brady	1	2	5	9	3	4	4	2	6	2	8	3	4	5	9	4		1	7	4	2	4	89
Rocca, Saverio								7	5	2	4	-	3	5	7	2	2	2	4	4	2	1	50
Sansbury, Eddie	2	2	3	5	3	-			2	8	2	4											31
Simpson, Adam	8	10	12	11	12	11	12	13	18	14	7	17	8	6	11	10	16	11	5	15	8	11	246
Sinclair, Jess				1	2	5	4	3	3	3			3	4	5	4	5	4	7	2	5	8	68
Stevens, Anthony	8	10	2	5			8	6	6	10	8	9	13	5	6	8	5	8	2	4	4	7	134
Stevens, Michael	5	2	1	5	2	7	2	2			4	3	2	1	3	4	3	4	6	8	-	5	69
Urch, Callum																			2	2	2		6
Watson, Ashley										4	1												5
Watt, Shannon	1	3	2	3	5	2		2	-	6	4	2	1	6	2	6	1	4	2	6	4	4	66
Wells, Daniel	6	4	4	3	4	9	3	7	4	3	5	7	3	9	7	6	9	10	5	4	7	4	123
Totals	121	126	108	107	117	130	110	128	125	113	123	110	115	123	124	99	125	110	116	116	99	85	2530
Opponent	AD	HW	CA	SY	SK	WB	BL	PA	ME	CW	RI	GE	WC	ES	FR	CA	HW	AD	SY	SK	WB	BL	
