Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Archer, Glenn			-					6	7	6		9	12	6	9	8	11	6	9	14	4		107
Baird, John	12	5	6	3	5					5								2				7	45
Brown, Leigh	10	9	7	3	6	7	9	4	6	5	10	9	7	2	10	12	5	6	7		4	3	141
Clayton, Jeremy		4				9	2																15
Clayton, Shane																			1				1
Colbert, Leigh	10	13	5	9	4	7	8	11	11	13	10	6	7	9	13	7	5				-		148
Firrito, Michael	3	10	8	7	7	3	5				6	4	7	12	3	6	4	3				2	90
Grant, Shannon	14	17	15	13	16	13	13	10	14	9	10	10	14	14	15	11	11	13	9	14	5	13	273
Grima, Blake				8	2																		10
Hale, David				12	6	5	5	7	2								4	1	2	3	-		47
Harding, Leigh	3						7	6	5		8	7	7	5	4				3	1		1	57
Harris, Daniel	5	2	10		6	4	9	9	12	9	10	10	13	5	6	6	6	8	8	7	8	6	159
Harvey, Brent	16	13	14	13	7	13	6	18	15	8	17	12	12	10	2	9	6	4		5	12	6	218
Harvey, Shane																5	11	6					22
Jones, Chad						3														1		3	7
Jones, Corey	7	10	10	6	6	9	14	8	4	5			7	5	4	6	13	10	11	10	18	6	169
King, David	15	10	5	8	12	16	22	18	15	17	12	7	10	13	21	1	11	15	8	15	7	13	271
Makepeace, Troy	15	9	12	9		9	14	11	17	5	15	8	7	9	14	12	11		16	10	12	15	230
McKernan, Corey	7	8	5	7	11	5	3			3	6	4							12	4	6	8	89
Motlop, Daniel	7	8	8	6	8	5	7	8	5	6	6	3	8	13	6	6	17	8	12	1	9	6	163
Petrie, Drew	12	7	9	6	6	6	4	14	7	4	6	8	8	5	8	9	11	5	8	6	10	7	166
Porter, Mark	3	6	2		-		2	4	1		4	2	3	3	1	1	3	2					37
Rawlings, Brady	10	10	4	8	8	7	10	6	10	12	7	5	8	14	10	3		5	8	10	4	9	168
Rocca, Saverio								13	5	6	11	5	5	10	11	4	6	4	8	7	4	6	105
Sansbury, Eddie	4	8	6	9	10	1			7	6	8	3											62
Simpson, Adam	18	20	19	13	18	19	14	10	19	14	13	13	13	15	9	10	10	10	16	13	16	15	317
Sinclair, Jess				6	3	8	16	11	4	3			13	12	12	11	12	13	11	10	16	16	177
Stevens, Anthony	17	13	9	7			16	12	17	15	14	17	22	15	16	15	6	12	3	8	11	17	262
Stevens, Michael	5	11	8	9	7	12	7	2			8	2	8	2	10	11	4	6	3	6	1	4	126
Urch, Callum																			3	3	4		10
Watson, Ashley										4	3												7
Watt, Shannon	4	3	5	9	6	3		4	5	6	6	3	1	7	1	6	2	6	5	8	6	6	102
Wells, Daniel	12	7	4	9	6	15	9	12	11	15	10	9	6	16	7	11	27	11	12	8	15	7	239
Totals	209	203	171	180	160	179	202	204	199	176	200	156	198	202	192	170	196	156	175	164	172	176	4040
Opponent	AD	HW	CA	SY	SK	WB	BL	PA	ME	CW	RI	GE	WC	ES	FR	CA	HW	AD	SY	SK	WB	BL	
