Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Archer, Glenn			-					3	1	1		1	2	3	4	4	1	3	5	-	-		28
Baird, John	5	4	3	2	4					1								9				1	29
Brown, Leigh	2	3	3	-	9	9	10	6	2	8	-	5	3	-	2	4	4	6	3		5	7	91
Clayton, Jeremy		1				2	-																3
Clayton, Shane																			-				
Colbert, Leigh	6	6	4	3	3	2	5	4	7	2	3	5	5	6	6	8	2				-		77
Firrito, Michael	6	1	1	4	-	4	1				3	-	4	2	2	8	3	2				6	47
Grant, Shannon	2	2	1	1	-	-	1	-	-	1	1	1	2	2	-	3	-	-	3	1	1	1	23
Grima, Blake				1	3																		4
Hale, David				1	2	-	1	-	-								3	4	1	1	1		14
Harding, Leigh	-						1	3	1		-	2	-	-	-				1	-		-	8
Harris, Daniel	-	1	3		-	-	1	2	2	3	4	1	1	4	2	2	2	3	4	1	2	1	39
Harvey, Brent	-	-	1	-	1	1	-	-	1	-	-	-	1	-	1	2	-	2		1	1	3	15
Harvey, Shane																6	-	-					6
Jones, Chad						2														1		-	3
Jones, Corey	3	4	2	1	2	3	1	2	3	1			2	2	2	4	1	2	-	-	-	2	37
King, David	3	1	-	-	1	2	1	-	1	-	-	2	1	1	-	-	1	2	1	3	-	1	21
Makepeace, Troy	3	1	1	4		7	2	-	4	1	4	1	4	4	3	4	3		2	2	5	5	60
McKernan, Corey	1	1	-	-	-	1	-			3	-	-							-	1	1	1	9
Motlop, Daniel	5	1	1	5	2	1	-	2	4	3	1	-	5	1	2	3	-	-	-	8	4	4	52
Petrie, Drew	7	3	3	1	3	2	14	4	-	-	6	-	8	5	5	6	4	7	1	4	-	3	86
Porter, Mark	11	2	5		2		1	4	4		5	1	5	1	2	2	6	4					55
Rawlings, Brady	1	3	3	4	-	-	1	1	1	3	3	3	4	3	1	2		2	2	1	-	1	39
Rocca, Saverio								2	2	1	-	3	1	4	2	3	3	4	2	2	-	3	32
Sansbury, Eddie	2	-	1	5	1	-			3	5	4	3											24
Simpson, Adam	2	2	3	1	1	3	5	3	-	-	1	2	2	1	5	2	1	2	4	4	2	3	49
Sinclair, Jess				2	1	2	-	5	2	1			-	3	-	-	3	1	3	-	4	2	29
Stevens, Anthony	3	3	1	6			2	3	1	1	-	1	-	-	3	3	1	4	1	1	2	1	37
Stevens, Michael	3	2	4	-	1	4	3	2			5	1	5	-	2	3	3	3	-	1	1	-	43
Urch, Callum																			2	-	3		5
Watson, Ashley										2	1												3
Watt, Shannon	6	3	1	5	9	4		5	6	6	1	8	5	4	6	6	7	9	4	7	4	8	114
Wells, Daniel	6	3	1	1	3	2	-	2	2	2	2	5	4	1	-	1	1	3	3	1	1	4	48
Totals	77	47	42	47	48	51	50	53	47	45	44	45	64	47	50	76	49	72	42	40	37	57	1130
Opponent	AD	HW	CA	SY	SK	WB	BL	PA	ME	CW	RI	GE	WC	ES	FR	CA	HW	AD	SY	SK	WB	BL	
