Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Archer, Glenn			1					1	1	2		2	2	1	3	1	4	1	-	4	-		23
Baird, John	2	4	2	-	2					-								1				2	13
Brown, Leigh	2	2	2	1	-	1	-	1	3	5	2	4	3	1	2	3	2	-	-		1	3	38
Clayton, Jeremy		3				2	2																7
Clayton, Shane																			-				
Colbert, Leigh	-	1	-	2	6	1	3	5	1	1	1	-	-	-	-	2	2				1		26
Firrito, Michael	2	1	2	2	2	2	2				1	-	2	-	-	3	2	2				1	24
Grant, Shannon	3	5	5	3	2	1	2	2	-	1	-	3	2	1	2	4	6	3	2	2	1	2	52
Grima, Blake				1	-																		1
Hale, David				-	1	-	1	-	2								-	2	-	-	1		7
Harding, Leigh	2						-	-	-		2	3	2	2	2				1	1		1	16
Harris, Daniel	-	2	1		1	-	4	1	2	1	1	1	2	1	1	1	1	1	3	-	-	2	26
Harvey, Brent	4	1	1	2	-	2	2	1	2	-	3	-	-	1	-	4	2	-		1	2	-	28
Harvey, Shane																1	1	-					2
Jones, Chad						1														1		3	5
Jones, Corey	5	1	2	2	3	1	10	5	1	3			2	1	1	2	2	3	1	-	3	4	52
King, David	1	4	1	4	4	2	3	1	-	3	3	1	3	3	1	-	1	2	3	1	-	3	44
Makepeace, Troy	3	1	2	2		1	-	2	1	2	-	2	-	-	-	2	1		2	1	-	2	24
McKernan, Corey	-	3	5	7	4	-	-			3	2	-							4	1	-	-	29
Motlop, Daniel	2	2	4	5	2	3	2	-	3	1	5	1	4	1	2	1	5	3	-	2	3	3	54
Petrie, Drew	4	2	2	2	3	3	1	2	2	1	2	2	1	7	2	1	1	1	1	2	-	1	43
Porter, Mark	-	1	-		1		1	2	-		1	-	3	2	1	-	1	-					13
Rawlings, Brady	3	2	2	1	1	-	3	-	-	1	-	-	1	-	3	-		-	-	-	2	-	19
Rocca, Saverio								1	1	-	1	1	-	3	3	1	3	1	1	3	1	1	21
Sansbury, Eddie	-	2	3	1	2	2			2	1	-	1											14
Simpson, Adam	2	4	3	4	2	4	1	-	1	1	3	2	4	1	-	1	2	2	1	2	2	-	42
Sinclair, Jess				1	-	2	4	-	2	2			1	1	-	3	6	2	1	2	1	1	29
Stevens, Anthony	4	5	1	2			5	4	2	6	1	8	6	1	2	4	1	4	2	4	1	6	69
Stevens, Michael	1	3	1	2	1	1	3	2			3	1	-	2	1	2	1	1	-	2	-	2	29
Urch, Callum																			1	1	2		4
Watson, Ashley										2	2												4
Watt, Shannon	1	2	1	-	1	-		1	1	1	1	1	-	2	-	2	-	3	1	1	-	1	20
Wells, Daniel	2	1	2	1	1	1	2	2	1	2	-	3	1	-	1	-	2	2	2	3	1	1	31
Totals	43	52	43	45	39	30	51	33	28	39	34	36	39	31	27	38	46	34	26	34	22	39	809
Opponent	AD	HW	CA	SY	SK	WB	BL	PA	ME	CW	RI	GE	WC	ES	FR	CA	HW	AD	SY	SK	WB	BL	
