Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Archer, Glenn			-					6	8	5		7	8	2	7	2	7	5	4	9	4		74
Baird, John	9	7	8	2	4					5								3				8	46
Brown, Leigh	3	7	9	4	5	4	7	5	4	5	7	6	3	4	7	15	2	7	3		2	5	114
Clayton, Jeremy		4				6	3																13
Clayton, Shane																			1				1
Colbert, Leigh	11	12	6	10	8	8	8	10	11	14	10	10	6	11	14	8	7				-		164
Firrito, Michael	1	4	6	8	4	4	6				7	1	4	9	-	6	4	1				2	67
Grant, Shannon	18	21	14	14	19	8	17	9	14	12	8	10	15	14	19	15	9	18	4	16	5	19	298
Grima, Blake				3	1																		4
Hale, David				10	5	8	7	7	-								3	-	1	3	-		44
Harding, Leigh	2						6	6	4		5	3	6	4	2				3	-		1	42
Harris, Daniel	7	3	7		5	5	9	8	9	5	12	5	7	3	8	6	4	10	4	6	11	9	143
Harvey, Brent	16	14	7	9	10	4	10	19	13	7	17	8	11	7	10	10	4	4		7	15	10	212
Harvey, Shane																5	11	5					21
Jones, Chad						2														-		3	5
Jones, Corey	6	7	5	3	6	6	12	8	2	4			7	3	5	10	9	6	6	4	9	6	124
King, David	15	7	4	4	11	17	21	17	13	12	8	5	11	7	20	2	10	18	6	7	8	12	235
Makepeace, Troy	12	6	11	6		7	8	8	12	5	14	4	3	7	10	9	5		10	10	6	12	165
McKernan, Corey	3	6	4	4	5	1	1			5	3	1							6	2	7	6	54
Motlop, Daniel	4	8	5	2	6	3	3	8	3	6	5	4	5	5	6	3	13	6	9	5	5	8	122
Petrie, Drew	6	6	3	1	3	2	1	8	2	2	4	5	6	3	6	5	5	4	7	4	7	11	101
Porter, Mark	3	6	1		1		5	4	2		6	1	5	3	3	-	3	-					43
Rawlings, Brady	13	9	6	8	10	10	11	11	12	16	8	4	8	11	10	5		9	7	10	5	11	194
Rocca, Saverio								7	2	4	8	6	4	5	6	2	6	2	4	3	2	6	67
Sansbury, Eddie	5	8	6	7	8	1			6	4	8	2											55
Simpson, Adam	16	17	14	12	17	20	17	16	14	12	11	6	9	16	9	14	6	9	14	9	12	14	284
Sinclair, Jess				9	3	10	16	15	5	4			12	9	12	12	13	12	8	11	12	12	175
Stevens, Anthony	14	13	10	7			14	10	14	14	11	14	11	12	15	13	5	14	4	3	9	23	230
Stevens, Michael	6	12	10	6	7	6	11	2			7	1	5	4	9	8	7	4	3	5	2	5	120
Urch, Callum																			3	4	3		10
Watson, Ashley										4	3												7
Watt, Shannon	3	2	4	6	4	3		4	5	3	4	3	1	4	2	7	1	9	6	7	4	4	86
Wells, Daniel	12	6	6	8	8	9	9	11	9	17	11	8	4	13	5	7	22	10	14	9	16	11	225
Totals	185	185	146	143	150	144	202	199	164	165	177	114	151	156	185	164	156	156	127	134	144	198	3545
Opponent	AD	HW	CA	SY	SK	WB	BL	PA	ME	CW	RI	GE	WC	ES	FR	CA	HW	AD	SY	SK	WB	BL	
