Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Archer, Glenn			-					-	-	1		-	-	-	-	1	1	-	1	-	-		4
Baird, John	1	-	-	1	-					1								-				-	3
Brown, Leigh	2	1	3	1	2	2	-	2	2	2	5	5	2	1	4	5	2	3	1		1	1	47
Clayton, Jeremy		2				2	-																4
Clayton, Shane																			-				
Colbert, Leigh	-	-	-	-	-	-	-	-	2	1	2	-	1	-	2	-	-				-		8
Firrito, Michael	-	3	2	3	2	1	3				1	2	3	4	-	-	1	1				1	27
Grant, Shannon	5	8	7	3	3	2	5	4	4	2	5	6	5	6	7	2	1	2	7	6	3	7	100
Grima, Blake				1	1																		2
Hale, David				3	1	1	4	2	-								1	-	-	1	1		14
Harding, Leigh	1						1	2	1		2	2	1	-	2				-	-		-	12
Harris, Daniel	3	-	4		-	2	3	2	3	3	5	2	6	3	1	1	3	1	3	3	4	2	54
Harvey, Brent	9	5	4	5	2	2	2	4	4	2	4	4	1	1	1	2	3	-		2	6	-	63
Harvey, Shane																3	2	3					8
Jones, Chad						1														-		-	1
Jones, Corey	-	5	6	2	2	4	1	3	1	2			2	2	1	4	3	2	4	4	7	2	57
King, David	7	1	1	3	2	5	4	6	5	6	3	3	3	6	9	1	9	9	1	5	4	3	96
Makepeace, Troy	3	1	1	-		4	2	1	4	1	2	-	2	2	1	5	3		8	3	1	-	44
McKernan, Corey	1	3	-	3	4	-	2			-	2	1							6	2	3	-	27
Motlop, Daniel	-	4	2	1	3	2	2	2	4	1	-	2	3	5	1	2	7	2	2	1	4	1	51
Petrie, Drew	5	3	4	1	2	3	-	2	2	2	1	2	1	3	3	3	2	3	1	1	3	4	51
Porter, Mark	-	3	-		-		1	2	3		1	-	-	1	1	1	3	-					16
Rawlings, Brady	3	2	2	2	5	4	3	4	1	2	2	1	2	3	1	1		-	4	4	1	1	48
Rocca, Saverio								5	-	1	3	1	1	1	3	1	3	1	1	3	-	3	27
Sansbury, Eddie	-	3	-	1	4	-			1	1	1	-											11
Simpson, Adam	8	5	8	2	4	6	3	4	8	2	1	4	4	6	2	3	2	1	4	5	7	8	97
Sinclair, Jess				3	1	1	4	2	1	2			2	2	1	2	2	3	4	2	3	1	36
Stevens, Anthony	4	1	1	3			5	5	5	4	4	4	7	5	1	2	1	1	2	3	-	1	59
Stevens, Michael	-	2	2	1	3	3	2	1			3	1	3	1	4	3	1	-	1	1	1	-	33
Urch, Callum																			1	-	1		2
Watson, Ashley										1	1												2
Watt, Shannon	-	1	-	-	-	-		-	-	-	-	-	-	-	-	1	-	-	-	2	-	1	5
Wells, Daniel	5	3	1	6	-	6	2	6	1	3	6	3	2	1	2	4	4	4	7	3	7	2	78
Totals	57	56	48	45	41	51	49	59	52	40	54	43	51	53	47	47	54	36	58	51	57	38	1087
Opponent	AD	HW	CA	SY	SK	WB	BL	PA	ME	CW	RI	GE	WC	ES	FR	CA	HW	AD	SY	SK	WB	BL	
