Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Archer, Glenn			-					10	10	9		11	14	6	11	8	14	9	10	15	7		134
Baird, John	16	10	11	3	6					5								5				10	66
Brown, Leigh	14	12	18	8	15	12	13	6	9	13	14	15	12	4	16	17	5	13	10		4	8	238
Clayton, Jeremy		7				15	6																28
Clayton, Shane																			1				1
Colbert, Leigh	17	24	9	14	15	15	13	17	16	16	17	14	11	16	22	12	8				-		256
Firrito, Michael	7	18	12	12	10	10	9				10	7	8	16	4	12	10	4				2	151
Grant, Shannon	29	27	22	18	27	25	19	19	19	20	16	15	23	22	26	20	21	29	13	20	12	25	467
Grima, Blake				11	7																		18
Hale, David				15	10	9	10	10	3								5	3	3	5	1		74
Harding, Leigh	3						8	11	6		9	8	7	7	4				6	1		1	71
Harris, Daniel	9	8	15		15	8	21	18	21	16	25	16	19	15	16	10	14	23	21	22	20	17	349
Harvey, Brent	23	19	18	18	14	16	10	25	24	10	23	15	21	13	14	16	7	5		12	20	12	335
Harvey, Shane																7	15	6					28
Jones, Chad						5														2		3	10
Jones, Corey	14	12	14	13	9	13	16	15	6	8			12	6	6	12	16	18	13	14	19	7	243
King, David	19	13	7	8	18	21	25	21	20	19	14	8	13	13	25	2	14	20	10	16	13	17	336
Makepeace, Troy	19	15	17	9		13	22	15	23	8	23	9	7	13	19	15	15		19	13	16	16	306
McKernan, Corey	9	9	5	8	12	5	3			8	6	5							16	6	11	14	117
Motlop, Daniel	11	14	10	7	12	7	9	13	9	12	13	6	10	15	12	7	20	11	14	6	12	10	240
Petrie, Drew	15	10	10	8	6	9	5	18	11	7	12	9	10	7	10	11	12	5	11	11	13	13	223
Porter, Mark	7	12	3		3		12	10	6		8	4	9	11	8	2	5	3					103
Rawlings, Brady	14	12	12	17	14	14	15	13	17	18	15	9	13	17	18	9		12	14	14	7	15	289
Rocca, Saverio								14	7	6	13	7	7	10	13	4	8	4	9	8	4	7	121
Sansbury, Eddie	7	11	10	15	13	1			9	12	9	6											93
Simpson, Adam	24	28	25	24	30	33	29	28	33	25	20	22	18	23	21	24	22	22	21	23	22	27	544
Sinclair, Jess				11	4	14	21	19	8	7			15	14	17	16	19	15	15	13	17	20	245
Stevens, Anthony	22	23	12	12			23	17	22	25	18	22	25	17	22	21	10	22	6	8	13	31	371
Stevens, Michael	11	14	12	11	8	14	13	4			11	4	9	4	12	14	9	10	9	12	2	10	193
Urch, Callum																			5	6	5		16
Watson, Ashley										6	4												10
Watt, Shannon	5	5	6	11	9	5		6	6	8	8	6	2	11	4	12	3	11	9	14	9	9	159
Wells, Daniel	18	10	9	11	12	20	12	18	15	21	16	14	8	22	12	14	33	21	18	13	22	14	353
Totals	313	313	257	264	269	284	314	327	300	279	304	232	273	282	312	265	285	271	253	254	249	288	6188
Opponent	AD	HW	CA	SY	SK	WB	BL	PA	ME	CW	RI	GE	WC	ES	FR	CA	HW	AD	SY	SK	WB	BL	
