Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Biddiscombe, Craig								1	-	-	-												1
Blurton, Ashley	-	-	-	-	-	-	-																
Bourke, David	-	-	3	-	-		1	-	-	-									-				4
Bowden, Joel	1	4	2	-	-	-	3	4	-	1	-	-	-	2	-	-	-	1	4	-	-	1	23
Broderick, Paul	-	1	-	-	-		-	1	1	1	-	-	-	1	1	-	2						8
Campbell, Wayne	-	1	1	-	-	5	-	1	-	2	-	-	4	1	1	1	2	1	3	-	-	-	23
Chaffey, Mark	-	-	-	-	-	-					-	1	-	-	-	-	-	-	-	-	-	-	1
Daffy, Nick	1	1	-	1	1	-	1	2	2	3	-	-	-	-	-	-	-	-	3	1	1	-	17
Dragicevic, Marc		-	2	-	-	-	-					-	-	-	-	1	-	-	-	-	-	-	3
Evans, Brett			-	-	-	-					-	-								-	-	-	
Funcke, Ross	-					-									-	-		-		-	-		
Gale, Brendon					-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Gaspar, Darren	-	-	-	-	-	-	2	-	-	-	-	-	-	-	-		-	-	-	-	-	-	2
Hall, Ray																						-	
Harrison, Ben									-	-	-	-	-	-	-	-	-	1	1	-	-	-	2
Hilton, Rory	-	-	-					-	-	-									-		-		
Holland, Ben	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Hollands, Ben						-	-	-	-	-	-		-	-									
James, Aaron	-	-	2	-	-	-								1	-	-	-						3
Kellaway, Andrew	-					-	-	-	-	-	-	-	-	-	-	3	-	-	-	-	-	-	3
Kellaway, Duncan	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Knights, Matthew	-	2	1	2	-	1	-	-	-	-	-	-	4	-	-	-	-	1	-	-	-	3	14
McKee, Steven	-	-	-	-	-	-				-	-	-	-		-		-	-					
Merenda, Mark																		-	-	-			
Moore, Ben		-	-													-	-				-	-	
Ottens, Brad	-	-	-	-	-	-	-	-	-	-	-	4	-	-	-	-	-	-	-	-	-	-	4
Plapp, Justin							-	-				-	-	-		-	-	-	-			-	
Powell, Robert	-	1	2	2	-			2	2	3	-	2		2	4			1					21
Proctor, Lionel				-				-	-	-	-	1	-	-	-	-	-	-	-				1
Richardson, Matthew	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-	-			2
Rogers, Matthew	-	1	-	1	-	-	-	-	-	3	-	-	-	-	-	-	-	-	3	-	-	-	8
Rombotis, John	-	-	-																	-	-	-	
Sampson, Clay					-	-	-	-	-	4	-	-	1	-	-	-	-	-	-	1	-		6
Tivendale, Greg				-	-	1	1						-						1	3	1	-	7
Torney, Jason							-									-						-	
Turner, Scott	2	-		2			-	1	-											-	-	-	5
Totals	4	11	13	8	1	7	9	13	5	17	0	8	9	7	6	5	4	5	15	5	2	4	158
Opponent	ME	SY	KA	CW	WB	ES	CA	BL	AD	HW	PA	GE	FR	SK	WC	ME	SY	KA	CW	WB	ES	CA	
