Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Archer, Glenn	-	-	1		1	-	-	-	1	1	-	-	-	-							-	-	4
Brown, Leigh	2	1	-	-	-	-	-	-	-	-	-	1	-	-	-	1		1	-	-	1	-	7
Firrito, Michael	-	3	-	-	-	-						1	-	2	-	1	1	-	1	1	-	1	11
Gibson, Josh	1	-	-			-	1	-	-	-	-	-										-	2
Grant, Shannon	1	3	-	-	-	1	-	-	-	-	-	1	2	-	-	-	1	-					9
Green, Kasey	-	-	-	-	-	-	-	1	1	1	2	-	-	1	-	2	-	-	-	-	-	-	8
Hale, David	-	-	-	1	-	1	1	1	-	2	-	1	2	1	-	1	-	1	-	1	2	-	15
Harding, Leigh	3	-	-	-	-	1	1	-	1			1	-	-	-	2	-	-	1	1	-		11
Harris, Daniel	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	1
Harvey, Brent	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	2
Hay, Jonathan	-		-	-	-	-	-	-	-														
Jones, Chad											-	1	1										2
Jones, Corey	2	-	1	1	-	-	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1	7
LeCras, Brent						-	-																
Lower, Ed																-	-			-	-		
Makepeace, Troy			1	-	-				1	-	1	-	1	-	-	-				1			5
McConnell, Daniel																			-	-	-	-	
McIntosh, Hamish	-	-	-			-	-	-	-	1				-	1	2	-	-	-	-	-	2	6
Moran, Brad																					1	-	1
Perry, Joel		-	-	-	1	-	-	-							-								1
Petrie, Drew	-	-		-	1	-	1	4	-	3	-	1	-	3	-	2	2	2	-	-	-	1	20
Pratt, Daniel	-	-		-	2	-	1	-	2	1	-	-	-	-	-	1	-	1	1				9
Rawlings, Brady	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Rawlings, Jade										3	-										1		4
Rocca, Saverio			2	1	-								3				-	3	1	3		-	13
Sansbury, Eddie				1	-						1								-	-	-	-	2
Schwarze, Ben							-					-	-	-	-	-	-	1	1	-		-	2
Simpson, Adam	1	-	-	-	-	-	-	-	1	1	-	-	2	2	-	1	-	-	-				8
Sinclair, Jess	-	1		-	-	-	1	-	1	-	-	-	-	-	1	-	-	-	1	-	-	-	5
Swallow, Andrew								-	-	-				1	-	-	-	-	-	-	-	-	1
Thompson, Nathan	-	1	-	1	4	1	3	1	1	-	3	2	3	1	3	-	1	-	-	-	-	-	25
Thurley, Cameron	1	-	-							-	-												1
Trotter, David			-	-																			
Urch, Callum																	-	-					
Watt, Shannon	-	-						1	-	-	-	1	1	2	-	-	1	-	-	-	-	-	6
Wells, Daniel	-	-	-	-	1	-	-	2	1	-	-	-	-	-	-	1	2	-	1	-	-	-	8
Totals	11	10	5	5	10	5	10	10	10	13	7	10	15	13	7	14	8	9	7	7	5	6	197
Opponent	PA	GE	CW	WC	ME	HW	AD	FR	SK	SY	RI	CA	ES	WB	BL	AD	GE	PA	WC	ME	HW	CW	
