Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Archer, Glenn	-	-	-		-	-	-	-	-	-	-	-	-	-							-	-	
Brown, Leigh	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	
Firrito, Michael	-	-	-	-	-	-						-	-	-	-	-	-	-	-	-	-	-	
Gibson, Josh	-	-	-			-	-	-	-	-	-	-										-	
Grant, Shannon	-	-	-	-	-	2	-	-	2	-	-	1	-	-	-	-	-	-					5
Green, Kasey	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Hale, David	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Harding, Leigh	-	-	-	-	-	-	-	-	-			-	-	-	-	-	-	-	-	-	-		
Harris, Daniel	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	2	1	5
Harvey, Brent	1	-	-	-	-	-	-	1	-	2	-	-	1	-	-	-	1	-	-	-	-	-	6
Hay, Jonathan	-		-	-	-	-	-	-	-														
Jones, Chad											-	-	-										
Jones, Corey	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
LeCras, Brent						-	-																
Lower, Ed																-	-			-	-		
Makepeace, Troy			-	-	-				-	-	-	-	-	-	-	-				-			
McConnell, Daniel																			-	-	-	-	
McIntosh, Hamish	-	-	-			-	-	-	-	-				-	-	-	-	-	-	-	-	-	
Moran, Brad																					-	-	
Perry, Joel		-	-	-	-	-	-	-							-								
Petrie, Drew	-	-		-	-	-	-	-	-	-	-	-	-	-	2	-	3	-	-	-	-	-	5
Pratt, Daniel	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	-				3
Rawlings, Brady	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Rawlings, Jade										-	-										-		
Rocca, Saverio			-	-	-								-				-	-	-	-		-	
Sansbury, Eddie				-	-						-								-	-	-	-	
Schwarze, Ben							-					-	-	-	-	-	-	-	-	-		-	
Simpson, Adam	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-				3
Sinclair, Jess	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	2
Swallow, Andrew								-	-	-				-	-	-	-	-	-	-	-	-	
Thompson, Nathan	-	-	-	-	1	3	-	-	-	-	2	3	2	2	-	-	-	-	-	-	-	-	13
Thurley, Cameron	-	-	-							-	-												
Trotter, David			-	-																			
Urch, Callum																	-	-					
Watt, Shannon	-	-						-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Wells, Daniel	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Totals	4	0	0	0	1	6	0	1	2	2	2	4	3	2	2	0	6	5	0	0	2	1	43
Opponent	PA	GE	CW	WC	ME	HW	AD	FR	SK	SY	RI	CA	ES	WB	BL	AD	GE	PA	WC	ME	HW	CW	
