Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Archer, Glenn	-	-	-		-	-	-	-	-	-	-	-	-	-							-	-	
Brown, Leigh	1	1	1	-	-	-	-	-	-	-	-	2	-	1	-	-		-	-	-	-	-	6
Firrito, Michael	-	-	-	1	-	-						-	1	-	-	-	-	-	-	-	-	-	2
Gibson, Josh	-	-	-			-	-	-	-	-	-	1										-	1
Grant, Shannon	2	-	2	1	1	-	2	-	3	2	-	6	3	1	1	1	5	4					34
Green, Kasey	1	-	-	-	3	-	-	-	3	1	2	-	-	2	1	-	1	1	-	-	-	-	15
Hale, David	1	-	2	2	1	-	-	-	1	3	-	4	1	3	1	1	1	-	-	1	1	-	23
Harding, Leigh	2	1	1	2	-	1	2	-	1			1	-	1	4	2	-	1	1	2	2		24
Harris, Daniel	-	1	1	-	-	-	-	-	1	-	-	-	-	-	2	-	-	-	-	-	-	-	5
Harvey, Brent	1	-	1	-	1	-	-	2	1	-	-	-	-	-	1	1	1	-	-	-	-	-	9
Hay, Jonathan	-		-	-	-	-	-	-	-														
Jones, Chad											-	-	-										
Jones, Corey	2	2	-	-	-	1	-	-	3	-	-	-	2	-	1	1	-	1	-	-	1	2	16
LeCras, Brent						1	-																1
Lower, Ed																-	-			-	-		
Makepeace, Troy			-	-	1				2	-	-	-	1	-	-	1				-			5
McConnell, Daniel																			-	-	-	-	
McIntosh, Hamish	-	-	-			2	1	-	1	-				-	1	-	-	-	-	-	3	-	8
Moran, Brad																					2	-	2
Perry, Joel		-	-	-	-	-	-	-							-								
Petrie, Drew	-	-		-	-	-	1	3	-	1	-	1	-	-	-	-	-	-	-	-	-	-	6
Pratt, Daniel	1	-		-	2	-	-	-	-	1	-	-	-	-	1	1	-	-	-				6
Rawlings, Brady	-	1	-	-	1	1	-	-	-	-	-	2	2	-	-	-	1	1	-	-	1	1	11
Rawlings, Jade										4	2										1		7
Rocca, Saverio			6	3	1								4				2	6	1	4		3	30
Sansbury, Eddie				-	1						-								-	-	2	1	4
Schwarze, Ben							-					-	-	-	2	-	-	-	-	-		-	2
Simpson, Adam	-	-	-	-	-	-	-	-	-	-	1	-	1	-	1	1	-	-	-				4
Sinclair, Jess	-	-		-	-	-	-	-	-	-	-	-	3	-	-	-	-	-	-	1	-	-	4
Swallow, Andrew								-	-	-				2	-	-	-	-	-	-	1	-	3
Thompson, Nathan	3	5	1	1	7	7	4	3	1	4	7	8	6	6	8	2	6	6	3	1	2	4	95
Thurley, Cameron	2	-	-							-	-												2
Trotter, David			-	-																			
Urch, Callum																	2	-					2
Watt, Shannon	-	-						-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	1
Wells, Daniel	1	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	3
Totals	17	12	15	10	19	13	10	8	17	17	12	25	24	16	25	11	19	20	5	9	16	11	331
Opponent	PA	GE	CW	WC	ME	HW	AD	FR	SK	SY	RI	CA	ES	WB	BL	AD	GE	PA	WC	ME	HW	CW	
