Player	R2	R3	R4	R5	R6	R7	R8	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	R24	Tot
Ablett, Gary	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	
Ablett, Nathan																				-	-		
Bennell, Harley	1	-		-	1				-					-	-	-	-	1	-	1	-	-	4
Bock, Nathan	-	-	-	-		2	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	3
Brennan, Jared	-	3	2	1	1	1	-	1	-	-	-	-	1	1	-	-	-	1	-	-	-	-	12
Brown, Campbell	-	-					-	-	-	-	-	-	-	-	-	-	-	-					
Caddy, Josh																					-	-	
Coad, Michael		-	-																				
Day, Sam						1	-	-	-	1	-		-										2
Daye, Joseph						-	-												-	-			
Dixon, Charlie	-	-	-	-	-			8				1		-	-				-				9
Fraser, Josh	17		7	23	19				7	12	12	9	15		19	13	12	14	11	6		17	213
Gillbee, Jacob																						-	
Gorringe, Daniel		7	4	2		1					4		1	7									26
Harbrow, Jarrod	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Harris, Daniel	-	-	-	-	-	-		-	-	-	-							-					
Hickey, Tom																				6	2		8
Hine, Taylor									-														
Hunt, Karmichael	-	-	-	-	-	-	-	-			-	-	-	-			-			-	-	-	
Hutchins, Jack				-	-	1					-	2	-										3
Iles, Sam				-	-	-	-	-	-	-	-	-	-	-	-	-		-	-		-		
Jolly, Hayden												-	-	-	-		-	-					
Krakouer, Nathan	-	-				-	-	-	1	-	-	-				-	-	-	-				1
Liddy, Rex										-	-				-	-							
Lock, Marc	-																						
Lynch, Tom						4	-	2	-	-	-	-		1	-	-	-	-	-				7
Magin, Alik	-	-	-																				
Matera, Brandon	-	-	-	-	-	-	-	-					-	-							-	-	
May, Steven					-		-	2	-	-							-	-	-	-			2
McKenzie, Trent	1	-	-	-	-	1	-	-	-	-	-		-	-	-	1	-	-	-	1	-	-	4
Nicholls, Tom							10																10
Patrick, Liam					-	-	-																
Prestia, Dion	-	-	-					-	-	-	-	-	-	-	-	-	-		-	-	-	-	
Rischitelli, Michael	-	-	-	-	-	-	-	-	-	-	-	-		-	1	-	-	-	-	-	-	-	1
Russell, Luke			-	-	-					-	-	1	-	1						-	-	1	3
Shaw, Matt			-		-	-	-	-			-	-	-		-	-	-		-	-	-	-	
Smith, Zac	14	18	11	18	7	17	22	28	15	14		17	16	21	13	23	15	17	15		12	14	327
Stanley, Danny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Swallow, David	-	-	-	-	-	-	-	-	-	-		-	-	1	-	-	-	-	-	-	-	-	1
Tape, Seb	-	-	-	-	-		-		-	-			-					-	-	-	-		
Taylor, Jeremy																	-	-					
Thompson, Rory														-	-	-	1	-		-	3	1	5
Tippett, Joel																				-		1	1
Toy, Josh	-		-	-	-	-									-	-						-	
Weller, Maverick		-	-	-				-	-	-	-	-				-	-	-	-	-	-	-	
Wilkinson, Joel												-	-	-	-	-		-	-				
Totals	33	28	24	44	28	28	32	41	23	28	16	30	33	32	33	37	28	33	26	14	17	34	642
Opponent	CA	WB	ME	PA	ES	BL	AD	GE	WC	NM	HW	WB	FR	SY	RI	CW	SK	GE	BL	AD	ME	HW	
