Player	R2	R3	R4	R5	R6	R7	R8	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	R24	Tot
Ablett, Gary	1	-		-	-	-	-	-	-	-	-	3	1	-	-	-	-		-	-	-	1	6
Ablett, Nathan																				-	2		2
Bennell, Harley	1	1		1	-				-					1	-	3	-	1	-	-	1	-	9
Bock, Nathan	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	2
Brennan, Jared	-	-	1	-	-	1	-	-	-	-	1	1	-	1	2	1	-	1	1	-	-	2	12
Brown, Campbell	-	-					-	-	-	-	-	-	-	-	-	-	-	-					
Caddy, Josh																					1	-	1
Coad, Michael		-	-																				
Day, Sam						1	2	-	1	-	1		-										5
Daye, Joseph						-	-												-	-			
Dixon, Charlie	1	-	-	3	-			-				1		-	-				-				5
Fraser, Josh	-		1	1	-				1	1	-	3	1		1	-	1	1	2	-		-	13
Gillbee, Jacob																						-	
Gorringe, Daniel		-	-	-		-					-		-	-									
Harbrow, Jarrod	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Harris, Daniel	-	-	-	-	-	2		-	-	-	-							-					2
Hickey, Tom																				-	-		
Hine, Taylor									-														
Hunt, Karmichael	-	-	-	-	-	-	-	-			-	-	-	-			-			-	-	-	
Hutchins, Jack				-	-	-					-	-	-										
Iles, Sam				-	-	-	-	-	-	-	-	-	-	-	1	1		-	-		-		2
Jolly, Hayden												-	-	-	-		-	-					
Krakouer, Nathan	-	-				2	-	2	-	-	-	-				1	-	-	-				5
Liddy, Rex										-	-				-	-							
Lock, Marc	-																						
Lynch, Tom						2	3	1	-	-	4	3		3	-	1	-	-	1				18
Magin, Alik	-	-	-																				
Matera, Brandon	-	1	1	2	1	-	-	-					-	-							1	3	9
May, Steven					-		-	-	-	-							-	-	-	-			
McKenzie, Trent	-	-	-	-	-	-	-	-	1	2	-		-	-	-	-	-	-	1	1	-	-	5
Nicholls, Tom							-																
Patrick, Liam					-	1	-																1
Prestia, Dion	-	-	-					-	-	-	-	-	-	-	-	-	-		-	-	-	-	
Rischitelli, Michael	-	-	-	1	1	-	-	-	1	1	-	-		-	-	-	1	1	-	-	1	1	8
Russell, Luke			2	-	1					-	-	-	-	-						-	1	-	4
Shaw, Matt			-		-	1	-	-			-	-	-		-	1	-		2	-	-	-	4
Smith, Zac	1	-	1	1	-	-	2	-	1	-		-	-	-	-	-	1	-	-		1	1	9
Stanley, Danny	-	-	1	1	-	1	1	2	1	-	1	-	1	-	-	1	1	1	2	2	1	1	18
Swallow, David	-	-	1	-	-	-	1	-	-	1		-	1	1	-	-	-	-	-	-	-	-	5
Tape, Seb	-	-	-	-	-		-		-	-			-					-	-	-	-		
Taylor, Jeremy																	-	-					
Thompson, Rory														-	-	-	-	-		2	2	-	4
Tippett, Joel																				-		-	
Toy, Josh	-		-	-	-	-									1	-						-	1
Weller, Maverick		-	-	-				-	-	1	-	-				-	-	-	-	-	-	-	1
Wilkinson, Joel												-	-	1	-	-		-	-				1
Totals	4	2	8	10	3	11	9	5	6	6	7	11	4	7	5	9	5	5	9	5	11	10	152
Opponent	CA	WB	ME	PA	ES	BL	AD	GE	WC	NM	HW	WB	FR	SY	RI	CW	SK	GE	BL	AD	ME	HW	
