Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R19	R20	R21	R22	R23	R24	Tot
Banner, Mitchell						1									2	1	1	1	2	1	1	5	15
Boak, Travis	5	1	5	1	2		4	2	3	3	7	3	1	4	5	5	3	8	6	2	7	2	79
Broadbent, Matthew	4	5	1	2	2	4	1	4	5	5	3	-	1	2	-			1	1		1	3	45
Brogan, Dean	3	7	8	11		8	6	3	4	3	2	5										6	66
Butcher, John																			-	-	-	-	
Carlile, Alipate	-	-	-	2	-	-	1	-	1	1	1	-	-						1	-	1	-	8
Cassisi, Domenic	4	2										6	5	4	7	7	2	6	7	6	1	1	58
Chaplin, Troy	1	-	2	-	-	-	-	2	1	-	1	-	-	-	-	-	-		1	-	1	-	9
Cornes, Chad		-	1	-	1	-									-	-	-	1					3
Cornes, Kane	2	3	1			3	3	2	3	5	1	2	-	-	-	4	1	-	2				32
Davenport, Jason		1	-		-													-					1
Ebert, Brett				2	2	-	2	-						-	2	-	-	-			-	4	12
Gray, Robbie	3	2	1	-	3	3	1	1	1	1	1	4	3	7	6	4	1	6	5	5	5	5	68
Hartlett, Hamish			1	1	3	2	4	3	3	3	4	2	4	3	1	3	1	1					39
Hitchcock, Cameron	-	2		2	-	-	1			-					-	1	-	1	-	1			8
Irons, Jarrad	-	-	-																				
Jacobs, Ben								1	4	-	-	-	-	1	1	3		-	4	-			14
Jonas, Tom																			2	1	1	1	5
Lobbe, Matthew													2	5	3	4	3	2	4	3	3	4	33
Logan, Tom	-	1	1	1	-	1	2	-	1	-	-	-	1	1	2	1	1			-	1	-	14
Moore, Andrew								1	1	2	-		1	1									6
Motlop, Daniel			-	-	-	-	-	1	-	-	-	1								1	2	3	8
OShea, Cameron	-	1	1	-	-	1			1	2	-	1	-	1	2	3	-	-			1	-	14
Pearce, Danyle	2	3	1				1	2	1	2	2	5	3	2	2	2	-	4	1	1	1	1	36
Pettigrew, Michael				-	2	-	-	1	-	-	-	2				-	-	-					5
Phillips, Simon							-	2	4	-	1	-	1	3									11
Pittard, Jasper	-	-	2	-	-	-	-		-	4	1	-	-					-					7
Rodan, David	2	7	2	2	1	5	4						5	3	2	3	5		2	7	3	6	59
Salopek, Steven	1			1	1			-	-							1	-	-	-	5	2	1	12
Salter, Nick														1	-	-	-	2	1				4
Schulz, Jay	-						2	-	-	-	-	-	-	-	-	-	-		-	1	-	-	3
Stewart, Daniel	-	1	-		2		2	-				1	2	-	1			1		-			10
Stewart, Paul	1	-	-	1		2	-																4
Surjan, Jacob				1	1	1					-								-	-	-	-	3
Thomas, Matt	3	1	1	5	4	1		6	1	5	5	3	1	2	1	1	2		4	3	2		51
Trengove, Jackson	-	1	-	1	2	2	1	-	1	3	1	2	-	-	1	1	-	-	3	1	-	-	20
Westhoff, Justin	-	2	2	1	-	1	-	1	4	3	1	1	1	-			1	1	3	2	3	1	28
Totals	31	40	30	34	26	35	35	32	39	42	31	38	31	40	38	44	21	35	49	40	36	43	790
Opponent	CW	WC	GE	AD	GC	NM	HW	SY	FR	RI	CA	WC	NM	BL	SK	ME	AD	CW	HW	WB	ES	ME	
