Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R19	R20	R21	R22	R23	R24	Tot
Banner, Mitchell						-									-	-	-	2	1	2	1	-	6
Boak, Travis	-	-	-	-	1		-	-	-	1	-	1	-	-	-	-	-	-	-	-	-	1	4
Broadbent, Matthew	-	-	1	-	-	-	-	1	1	-	1	2	-	-	1			-	-		-	-	7
Brogan, Dean	-	-	-	-		-	-	-	-	-	-	-										-	
Butcher, John																			2	5	4	-	11
Carlile, Alipate	-	-	-	-	-	-	-	-	-	-	-	-	-						-	-	-	-	
Cassisi, Domenic	1	-										2	-	1	-	1	-	-	-	-	-	-	5
Chaplin, Troy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	
Cornes, Chad		3	1	-	1	-									1	2	3	-					11
Cornes, Kane	-	-	-			-	1	1	1	-	-	-	-	-	-	-	-	-	-				3
Davenport, Jason		2	-		1													-					3
Ebert, Brett				1	1	2	1	-						2	-	1	3	-			-	4	15
Gray, Robbie	-	3	2	3	-	1	4	-	3	1	-	2	1	2	-	2	1	2	-	-	2	-	29
Hartlett, Hamish			1	-	1	-	1	-	-	-	-	-	1	-	-	1	-	-					5
Hitchcock, Cameron	1	1		1	1	-	1			-					-	1	5	-	1	-			12
Irons, Jarrad	2	-	1																				3
Jacobs, Ben								-	-	1	-	-	-	-	-	-		-	-	-			1
Jonas, Tom																			-	-	-	-	
Lobbe, Matthew													-	-	-	-	-	-	-	-	-	2	2
Logan, Tom	-	-	-	-	-	-	1	1	-	-	-	-	1	-	-	-	-			-	-	-	3
Moore, Andrew								-	-	-	-		-	-									
Motlop, Daniel			1	2	4	4	-	1	1	-	1	1								1	1	1	18
OShea, Cameron	-	-	-	1	-	-			-	-	-	-	-	-	-	-	-	1			-	-	2
Pearce, Danyle	-	-	-				1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Pettigrew, Michael				-	-	-	-	-	-	-	-	-				-	-	-					
Phillips, Simon							-	-	-	-	1	-	3	1									5
Pittard, Jasper	-	-	-	-	-	-	-		-	-	-	-	-					-					
Rodan, David	-	-	-	2	-	-	-						-	2	-	-	1		-	1	-	-	6
Salopek, Steven	-			1	-			-	-							1	-	1	-	1	-	-	4
Salter, Nick														-	-	-	-	-	-				
Schulz, Jay	1						-	3	1	2	2	1	4	5	3	-	2		2	-	6	1	33
Stewart, Daniel	2	1	1		2		-	-				1	2	1	1			1		1			13
Stewart, Paul	-	-	-	-		-	-																
Surjan, Jacob				-	2	1					1								-	-	-	-	4
Thomas, Matt	1	-	-	-	-	-		2	-	-	-	-	-	-	-	1	-		-	-	-		4
Trengove, Jackson	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Westhoff, Justin	2	-	1	1	4	2	1	-	2	-	2	1	2	-			1	-	-	-	-	2	21
Totals	10	10	9	12	18	10	11	9	9	5	8	11	14	14	6	10	16	7	6	11	14	11	231
Opponent	CW	WC	GE	AD	GC	NM	HW	SY	FR	RI	CA	WC	NM	BL	SK	ME	AD	CW	HW	WB	ES	ME	
