Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bolton, Mark			-		-	-	3	5	1	4	-	-	-	-	1	3	2	2	1	2	-	-	24
Bradley, Kepler	5	8	-	-	-	3	1	3	3	1		5	2	-	1	3	1	2	1	2	2	4	47
Camporeale, Scott	3	1	3			2						4	3	4	5	10	3	5	2				45
Cartledge, Tristan													-								-	-	
Cole, Richard																	3	1			-	2	6
Dempsey, Courtenay							-		-		-										-	1	1
Dyson, Ricky		-		1			1	1	3	-	-		-	1	4	-	2	-	1	-	1	1	16
Fletcher, Dustin	7	7	10	9	7	10		10	6	5	16		9	4			9	9	8	2			128
Heffernan, Chris	1	2	1	1	1	3	2	1	-	-	2	-	1		-	1			1	1	-	2	20
Hille, David	-	-		1	-	-	-	-	-	-	1	-	-	-	3	-	1	1	1	-	-	-	8
Hird, James			3	2	-	1	-					4	-				1	1	-	3	3	2	20
Johns, Courtney								-	-	-	-	-		-					-	1	1	-	2
Johnson, Jason	3	3	-	-	1	4	3	3			4	-	2	1	3	1	2	1	-	1		-	32
Johnson, Mark	3	-	5	3	2	3	3	-	3	-	1	-	1	1	-	3	3	-	1	1	3	1	37
Jolley, Ben															2			-	-	-			2
Laycock, Jason						-	-	-	-	4	-												4
Lee, Andrew													-	3	-	-						-	3
Lloyd, Matthew	-	-	-																				
Lonergan, Sam															-								
Lovett-Murray, Nathan	1	1	1	6	4	4	3	4	5	4	1	5	-	5				-	10	5	1	4	64
Lovett, Andrew	-	1	1	4	1	-	-	-						-	-	1	-	-					8
Lucas, Scott	-	2	-	-	-	1	1	1	1	2	-	-	1	1	1	1	-	-	-	1	2	-	15
McPhee, Adam	2	1	3	4	4	2	3	1	-	2	2	-	1	-	5		3		8	4	3	4	52
McVeigh, Mark	-	3	3	-	5	-		1	3	-	1	-	1	-	2	1	1	-	2	-	2	4	29
Monfries, Angus	1	-	-	-	-	-	-	1	-	1	-	2	2	1		-	-	-	-	1	1	1	11
Nash, Jay										2	1				2	4	-	4	1				14
Peverill, Damien	4	4			-		-	2		-	2	3		-	3	-	2	3	2	-	2	2	29
Reynolds, Joel							1	1	-		-	-	-	-	-	-	-				-		2
Rioli, Dean				1		-														-	1		2
Ryder, Patrick	-	-	3	1	-				-			-		-		1							5
Slattery, Henry	1	-	1	-	2					1		3				-							8
Solomon, Dean	4	6	2	1	2	2	-	-	3	-	1	2	1		7	2	6	1		1	6	2	49
Stanton, Brent	2	4	1	2	-	1	3	2	3	1	-	1	6	3	2	5	4	2	4	5	5	6	62
Watson, Jobe	1	4	3	2	2	2	-	-	1	-		2	1	-	-	3	1	3	2	3	2	3	35
Welsh, Andrew	3	3	3	-	2	8	4	8	7	3	3	4	3	5	10	6	-	1	1	3			77
Winderlich, Jason	-		1	1	1	1	-		2	-	-												6
Totals	41	50	44	39	34	47	28	44	41	30	35	35	34	29	51	45	44	36	46	36	35	39	863
Opponent	SY	BL	WB	CW	HW	RI	CA	WC	PA	AD	GE	ME	KA	FR	SK	CA	BL	SY	CW	HW	RI	WB	
