Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bolton, Mark			5		2	-	3	-	-	1	-	2	1	1	1	2	-	-	-	-	1	-	19
Bradley, Kepler	-	2	3	-	-	-	-	2	-	-		-	-	1	1	1	2	-	1	-	-	-	13
Camporeale, Scott	-	2	-			-						3	2	1	3	2	4	4	-				21
Cartledge, Tristan													-								1	1	2
Cole, Richard																	2	-			-	1	3
Dempsey, Courtenay							-		1		-										-	-	1
Dyson, Ricky		-		-			2	1	1	-	1		1	-	2	-	3	3	-	1	2	-	17
Fletcher, Dustin	-	-	1	-	-	-		1	1	1	1		-	-			-	-	-	-			5
Heffernan, Chris	3	4	-	2	2	1	-	1	3	3	3	1	2		2	1			5	2	3	1	39
Hille, David	5	2		7	2	8	4	1	-	1	2	4	3	7	1	1	6	2	-	6	5	2	69
Hird, James			4	5	1	1	2					3	1				4	1	2	4	7	-	35
Johns, Courtney								-	-	-	-	-		-					-	-	-	-	
Johnson, Jason	2	1	4	2	2	4	4	3			7	1	6	4	8	4	3	4	6	7		2	74
Johnson, Mark	2	2	-	2	1	-	-	2	-	5	7	1	1	2	-	-	-	1	1	4	-	1	32
Jolley, Ben															2			2	3	2			9
Laycock, Jason						1	1	5	2	6	6												21
Lee, Andrew													-	-	-	-						1	1
Lloyd, Matthew	1	-	1																				2
Lonergan, Sam															1								1
Lovett-Murray, Nathan	2	-	2	1	1	-	-	-	1	-	-	1	-	2				-	-	-	-	1	11
Lovett, Andrew	1	-	2	-	1	1	2	1						1	2	1	-	-					12
Lucas, Scott	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	2
McPhee, Adam	-	1	-	1	2	1	-	-	-	-	-	2	-	-	1		1		1	1	2	1	14
McVeigh, Mark	3	-	-	2	4	1		1	3	4	2	2	1	2	-	4	2	-	-	-	-	1	32
Monfries, Angus	-	2	6	-	2	2	1	-	-	1	2	-	1	1		-	2	-	-	1	-	-	21
Nash, Jay										-	3				-	2	-	-	-				5
Peverill, Damien	1	1			-		4	1		1	2	1		2	8	7	4	2	2	-	7	5	48
Reynolds, Joel							-	2	-		-	1	1	-	-	-	1				-		5
Rioli, Dean				1		-														-	-		1
Ryder, Patrick	-	-	4	-	-				-			-		2		1							7
Slattery, Henry	1	1	3	1	-					1		-				-							7
Solomon, Dean	2	1	-	-	-	1	-	1	1	-	-	-	-		-	-	-	-		2	-	3	11
Stanton, Brent	-	3	-	2	1	-	6	1	-	1	-	2	-	7	4	2	2	-	2	1	2	3	39
Watson, Jobe	8	4	6	6	6	2	6	-	10	6		4	3	1	5	4	1	11	1	2	8	8	102
Welsh, Andrew	1	-	-	1	-	1	4	1	-	-	-	1	4	3	1	1	-	1	-	1			20
Winderlich, Jason	2		1	-	-	-	2		-	-	-												5
Totals	34	27	42	33	27	24	41	24	23	31	36	29	27	37	42	33	37	31	25	34	38	31	706
Opponent	SY	BL	WB	CW	HW	RI	CA	WC	PA	AD	GE	ME	KA	FR	SK	CA	BL	SY	CW	HW	RI	WB	
