Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bolton, Mark			1		-	1	1	1	1	1	2	1	-	-	-	-	1	-	1	1	-	1	13
Bradley, Kepler	-	1	-	-	-	-	-	-	-	1		-	-	-	-	1	2	1	-	2	-	-	8
Camporeale, Scott	-	-	-			1						-	1	1	2	1	-	1	-				7
Cartledge, Tristan													-								1	-	1
Cole, Richard																	2	1			-	-	3
Dempsey, Courtenay							1		1		-										2	-	4
Dyson, Ricky		2		-			-	1	1	1	-		-	-	-	1	-	-	-	-	1	-	7
Fletcher, Dustin	1	-	1	-	-	1		2	1	-	-		2	-			-	-	-	-			8
Heffernan, Chris	3	2	-	-	-	-	2	6	2	1	3	-	-		-	-			1	1	-	1	22
Hille, David	-	1		2	1	1	3	-	-	1	-	-	-	-	1	-	2	3	2	-	-	1	18
Hird, James			-	1	-	-	-					1	-				-	2	2	2	-	-	8
Johns, Courtney								-	1	1	1	1		-					1	-	-	-	5
Johnson, Jason	-	-	-	1	-	-	-	-			-	1	-	-	-	-	-	-	1	1		1	5
Johnson, Mark	1	1	-	1	-	-	-	1	1	-	-	1	-	-	-	1	-	1	1	1	1	-	11
Jolley, Ben															1			1	1	5			8
Laycock, Jason						-	-	-	-	-	1												1
Lee, Andrew													1	-	-	-						-	1
Lloyd, Matthew	2	-	1																				3
Lonergan, Sam															-								
Lovett-Murray, Nathan	1	1	-	2	-	-	1	-	1	1	-	1	-	2				1	1	1	-	-	13
Lovett, Andrew	1	1	1	-	-	1	-	1						3	1	-	1	-					10
Lucas, Scott	-	-	1	1	3	-	-	2	-	-	1	3	1	2	-	1	-	2	1	1	-	1	20
McPhee, Adam	1	2	2	3	2	-	3	1	1	3	3	2	2	3	-		-		-	1	2	2	33
McVeigh, Mark	1	-	-	1	-	2		2	2	3	3	1	1	-	2	-	-	-	2	1	-	1	22
Monfries, Angus	-	1	-	-	1	-	1	-	-	2	-	-	-	1		-	-	1	-	-	1	1	9
Nash, Jay										-	-				-	-	1	1	-				2
Peverill, Damien	-	1			2		-	-		-	-	1		-	-	-	1	-	1	-	1	1	8
Reynolds, Joel							1	1	-		-	-	-	1	-	1	1				-		5
Rioli, Dean				1		-														1	1		3
Ryder, Patrick	-	-	-	-	-				-			1		2		-							3
Slattery, Henry	1	1	2	2	-					-		-				1							7
Solomon, Dean	3	1	-	-	1	1	1	2	3	1	1	1	2		1	3	2	3		2	1	5	34
Stanton, Brent	-	1	-	-	1	-	-	-	-	1	-	-	2	-	1	3	-	-	-	1	-	-	10
Watson, Jobe	-	-	-	-	-	-	1	3	-	-		1	-	1	-	1	-	-	1	-	-	-	8
Welsh, Andrew	2	-	-	-	1	1	1	-	-	-	1	-	-	2	-	1	1	-	2	1			13
Winderlich, Jason	1		1	1	-	-	-		1	1	-												5
Totals	18	16	10	16	12	9	16	23	16	18	16	16	12	18	9	15	14	18	18	22	11	15	338
Opponent	SY	BL	WB	CW	HW	RI	CA	WC	PA	AD	GE	ME	KA	FR	SK	CA	BL	SY	CW	HW	RI	WB	
