Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bolton, Mark					3	3				2	1	2	1									3	15
Bradley, Kepler	2				2												1					-	5
Camporeale, Scott								-	-		-		-		-					-	1		1
Cole, Richard							-	3	1														4
Davey, Alwyn	-	-	-	1	2	1	3	-	-	2	-	2	1	1									13
Dempsey, Courtenay																					2		2
Dyson, Ricky			-	1	4	3		4	-					2	1	3	2		-				20
Fletcher, Dustin	4	2	4	7	5	6	4	7	3	6	12	5	12	5		9		4	4	2		5	106
Gumbleton, Scott																	-		-	2	1	2	5
Heffernan, Chris		-	7	2	1	3						2										2	17
Hille, David	-	3	1	2			1	1	4	-	3	1		1	-	3	-	3	1		1	2	27
Hird, James	-	-	3	-	2	5	1	-	-	1	5	3	1	-						-	2	1	24
Hislop, Tom														1	3	1							5
Hocking, Heath																				2			2
Houli, Bachar							3	1	-	-													4
Jetta, Leroy	-	1	-	-																			1
Johns, Courtney				2	1	-	2							-				3					8
Johnson, Jason						-	-	1	-	1	-	2	1	3	1								9
Johnson, Mark	2	2	6	2	3	-	5	5	3	2	3	2	2	5	5	4	2	1		2	1		57
Laycock, Jason		3	1	3	1	1	1			-	-	3	1	1	3	1	-	2	2	5	5	1	34
Lloyd, Matthew	-	-	-	4	2			-	-	3	-	1	-		3	1	-	-	-	2	-	2	18
Lovett-Murray, Nathan	-														1	2	3	2	2	3	6	2	21
Lovett, Andrew	-	1	3	2	-	1	-						2	1	-	1		-	-	3	1	2	17
Lucas, Scott	1	1	-	-	-	2	1	-	2	-	2	-	-	2	-	2	1	-	2	7	4	2	29
McPhee, Adam	3	7	3	3	3	6	5	2	1	2	2	3	3	5	3	4	2	3	5	-	3	3	71
McVeigh, Mark	3	2	3	1	2	1	5	2	4	1	3	1	2	-		1	1	2	-	2	6	1	43
Michael, Mal	4	4	5	7	8	4	5	5	5	7	5	5	5	6	3	7	9	6	6	10	4	5	125
Monfries, Angus	1	2	1	1	3	1	-	-	-	-	-	-			-	1	-	-	-	1	1	2	14
Nash, Jay										-		-	1	1	1	2	-	1	1	-	2		9
Neagle, Jay																						-	
Peverill, Damien	-	-	2	1	-	-	4	1	-		1	-	1	-	1	1	-	1	-			2	15
Ramanauskas, Adam														1	1	3	-	1					6
Reimers, Kyle																			1	2	2		5
Ryder, Patrick	5	1	4	5	3	7	2	8	3	8	5	8	1	7	6	3	8	6	6	5	3		104
Slattery, Henry	3	1	3	5	6			2	4	-	2	-	2	3	3	1	7	-	1	4	6	1	54
Stanton, Brent	-	3	1	3	2	-	2	2	1	-	-		1		5	1	2	1	2	2	1	1	30
Watson, Jobe	-	-	2	3	-	-	-	-	1	-	-	1	1	-	2	1	1	1	1				14
Welsh, Andrew	1	-				1	1			1	-	-	3	1	3	1	3	1	1	3	1	2	23
Winderlich, Jason	-	2	3			4	-	1	1	1	1	-	1				1	-	1	1	-	2	19
Totals	29	35	52	55	53	49	45	45	33	37	45	41	42	46	45	53	43	38	36	58	53	43	976
Opponent	AD	FR	CA	SK	CW	HW	KA	BL	RI	SY	WC	PA	ME	GE	WB	CW	AD	HW	FR	CA	RI	WC	
