Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bolton, Mark					1	-				2	-	1	-									-	4
Bradley, Kepler	-				-												-					1	1
Camporeale, Scott								-	-		2		-		-					-	-		2
Cole, Richard							-	-	-														
Davey, Alwyn	-	1	1	1	3	2	2	1	1	-	1	-	2	-									15
Dempsey, Courtenay																					1		1
Dyson, Ricky			-	-	-	-		-	1					-	-	1	1		-				3
Fletcher, Dustin	-	-	-	1	-	-	-	-	1	-	-	-	-	-		-		1	-	-		-	3
Gumbleton, Scott																	-		2	-	1	-	3
Heffernan, Chris		-	-	-	-	-						1										1	2
Hille, David	1	-	-	-			-	1	2	-	-	-		-	-	-	-	-	1		2	-	7
Hird, James	-	1	-	-	-	-	-	2	-	-	-	-	1	-						1	2	1	8
Hislop, Tom														1	-	-							1
Hocking, Heath																				-			
Houli, Bachar							1	2	-	-													3
Jetta, Leroy	2	1	-	-																			3
Johns, Courtney				-	2	2	1							-				-					5
Johnson, Jason						2	-	1	-	-	-	-	-	-	-								3
Johnson, Mark	1	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	3	-		1	-		7
Laycock, Jason		1	-	1	-	-	1			-	2	1	2	-	-	-	-	-	-	1	-	-	9
Lloyd, Matthew	2	4	5	3	3			4	3	3	3	1	4		1	3	5	2	5	6	4	1	62
Lovett-Murray, Nathan	-														1	-	1	-	-	1	-	-	3
Lovett, Andrew	1	1	3	1	-	1	-						2	1	1	2		-	1	1	1	-	16
Lucas, Scott	7	5	3	3	-	1	5	1	3	-	5	1	5	3	4	4	-	1	1	1	-	8	61
McPhee, Adam	1	-	-	-	-	-	-	-	1	-	-	2	1	-	-	-	-	-	-	2	-	-	7
McVeigh, Mark	-	2	3	-	-	-	-	2	-	2	-	2	2	-		2	2	-	-	1	1	1	20
Michael, Mal	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	2
Monfries, Angus	-	1	1	1	1	-	1	2	-	-	1	-			2	1	-	1	1	2	-	1	16
Nash, Jay										-		1	-	-	2	-	-	-	-	-	-		3
Neagle, Jay																						1	1
Peverill, Damien	-	-	-	1	-	-	-	-	-		-	2	-	-	-	1	1	1	-			-	6
Ramanauskas, Adam														1	1	-	1	-					3
Reimers, Kyle																			-	1	-		1
Ryder, Patrick	-	-	-	1	-	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-		3
Slattery, Henry	-	1	-	1	-			-	-	-	-	-	-	1	-	-	-	1	-	-	-	-	4
Stanton, Brent	-	1	-	1	-	2	2	1	-	1	-		-		1	-	-	-	-	-	1	1	11
Watson, Jobe	-	-	1	-	-	-	-	1	-	1	-	-	-	2	-	-	1	-	-				6
Welsh, Andrew	1	-				2	-			1	-	1	-	2	-	-	2	-	-	-	-	-	9
Winderlich, Jason	-	-	-			1	-	-	-	-	1	-	-				1	-	-	-	-	3	6
Totals	16	19	17	15	11	15	13	18	12	11	15	13	19	12	14	14	18	7	11	18	13	19	320
Opponent	AD	FR	CA	SK	CW	HW	KA	BL	RI	SY	WC	PA	ME	GE	WB	CW	AD	HW	FR	CA	RI	WC	
