Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bolton, Mark					-	-				-	-	-	-									-	
Bradley, Kepler	-				2												-					1	3
Camporeale, Scott								-	-		-		1		1					-	-		2
Cole, Richard							-	1	1														2
Davey, Alwyn	-	-	1	1	2	1	-	1	1	1	-	2	-	-									10
Dempsey, Courtenay																					6		6
Dyson, Ricky			-	2	-	2		-	-					2	1	2	1		-				10
Fletcher, Dustin	-	-	-	-	-	1	1	-	1	-	-	-	1	1		2		3	-	1		2	13
Gumbleton, Scott																	-		-	-	-	-	
Heffernan, Chris		-	2	1	-	-						-										1	4
Hille, David	-	-	-	-			-	-	-	-	-	-		-	-	-	-	-	-		-	-	
Hird, James	-	-	-	-	-	-	-	-	2	-	-	-	-	-						-	1	-	3
Hislop, Tom														-	-	-							
Hocking, Heath																				-			
Houli, Bachar							1	-	1	-													2
Jetta, Leroy	-	3	-	-																			3
Johns, Courtney				-	-	-	1							-				-					1
Johnson, Jason						-	-	-	-	-	-	-	-	-	-								
Johnson, Mark	1	2	-	1	-	3	1	2	1	2	2	2	1	1	1	-	-	-		2	1		23
Laycock, Jason		-	-	-	-	-	-			-	-	-	-	-	1	-	-	-	-	-	-	-	1
Lloyd, Matthew	-	-	-	1	-			-	-	-	1	-	-		-	-	-	-	-	-	-	-	2
Lovett-Murray, Nathan	-														-	-	-	-	5	1	5	2	13
Lovett, Andrew	1	4	6	2	2	5	3						2	-	-	2		4	1	1	6	7	46
Lucas, Scott	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	2	-	5
McPhee, Adam	-	-	1	-	2	-	2	-	-	4	4	2	1	1	-	-	-	-	-	-	2	-	19
McVeigh, Mark	-	2	-	-	1	-	-	-	-	2	-	-	-	-		-	2	-	5	-	-	1	13
Michael, Mal	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Monfries, Angus	1	-	1	-	-	-	-	-	1	-	3	-			-	-	-	-	1	-	3	1	11
Nash, Jay										-		-	-	-	-	-	-	-	-	1	-		1
Neagle, Jay																						-	
Peverill, Damien	1	-	2	1	-	1	2	-	1		2	2	1	2	3	1	-	-	3			2	24
Ramanauskas, Adam														1	-	-	-	-					1
Reimers, Kyle																			-	-	1		1
Ryder, Patrick	-	-	-	-	-	-	-	-	1	1	1	-	-	-	-	-	-	-	-	-	-		3
Slattery, Henry	-	-	-	-	-			-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1
Stanton, Brent	2	1	-	3	8	1	-	-	4	-	-		-		2	2	-	-	2	2	4	1	32
Watson, Jobe	-	-	2	1	1	1	3	1	5	-	1	2	2	3	1	-	-	-	3				26
Welsh, Andrew	-	-				-	1			-	-	-	3	1	-	1	3	2	-	-	2	2	15
Winderlich, Jason	1	2	2			-	-	1	7	-	2	4	1				2	-	3	2	4	-	31
Totals	7	14	17	13	18	15	16	6	26	10	16	14	13	12	10	10	8	9	24	13	37	20	328
Opponent	AD	FR	CA	SK	CW	HW	KA	BL	RI	SY	WC	PA	ME	GE	WB	CW	AD	HW	FR	CA	RI	WC	
