Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	QF	PF	GF	Tot
Abraham, Winston	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-			-	-	-	
Allison, Brett				-	-	-												-	-	-	-	-	-	-	-	
Anderson, Brady	-	-						-	-							-	-	-	-	-	-					
Archer, Glenn			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Bell, Peter	1	-	-	1	1	-	-	-	3	-	-	-	2	-	-	2	-	-	-	-	-	1	-	-	-	11
Blakey, John	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Capuano, Matthew	-				-	-	-	-	-	-	-		-			-	-	-	-	-	-	-	-	-	-	
Carey, Wayne	-			-				2	-	-	-	-	-	-	-	3	3	-	-	3	-	-	-	-	-	11
Clayton, Shane	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Cochrane, Stuart			-	-																						
Dhurrkay, Gary	-	-	-	-	-	-	-				-	-	-	-	-	-	-									
Grant, Shannon	-	-	3	-	-	1	3	-	1	-	3	-	1	-	-	-	-	-		-	-	-	-	-	-	12
Harvey, Brent	-	-	-	-	-	-	2	3	-	-	-	-	-	-	-	1	-			-	-	-	-	-	-	6
Hewitt, Evan		-		-	-	-																				
King, David	-					-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	2	-	-	-	4
Kingsley, Kent										-	-	-	-	-	-	-			-							
Lange, Adam		-	-			-											-	-								
Longmire, John	-	-	-											-	-	-	-	-						-	-	
Martyn, Mick	-	-	-	-	-	-	-	-	-	-	-	-			-			-	2	-	1	-	-	-	-	3
McCartney, Jason	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		
McKernan, Corey	-	-	-	-	2	2	-	-	-	-	-	1	-	2	-	-	-	3	3	-		-	-	-	-	13
Mellington, Anthony					-																					
Mooney, Cameron							-					-	-	-	-				-	-	-	-	-		-	
Motlop, Shannon										-										-	-	-	-	-	-	
Pickett, Byron	-	-	1	-	-	-	-	-	-	1	2	3	-	-	-	-	-	1	-	-	-	3	-	-	-	11
Pike, Martin	-	-	-	-	-	-	-	-	-	-	-	-								-	-	-	-	-	-	
Rawlings, Brady		-	-		-	-	-	-	-	-			-	-			-	-	-							
Roberts, Mark											-															
Scott, Robert	-	-	-	-	-	-	-					-	-	-	-	-	-	-	-		-					
Sholl, Craig	-	-	-	-			1	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	1
Simpson, Adam	-	-	-	-	-	3	-	1	-	-	-	-	-	-	-	-	-	-	-	-	3	-	-	-	-	7
Stevens, Anthony	-	-	-	-	-	-	-	-	-	-	-	-	3	-	-	-	-	-	-	1	-	-	-	-	-	4
Stevens, Danny								-	-													-				
Welsh, Scott	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-			-	-	-	-	-	-	-	
Totals	1	0	4	1	3	6	6	6	4	1	5	4	6	2	0	6	3	4	5	6	4	6	0	0	0	83
Opponent	GE	ES	RI	SY	SK	CW	AD	HW	FR	PA	WC	ME	CA	BL	WB	GE	ES	RI	SY	SK	CW	AD	PA	BL	CA	
