Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bandy, Daniel																			-	-	-	1	1
Bassett, Scott			1	1	-	-	-	-												-		-	2
Birss, Shane																	1	1	1	-	1	-	4
Bowden, Patrick	1	1	-	-	1	-	1	-	1	-	-	2	-	-	-	-	-	-				-	7
Boyd, Matthew		-	-	-	-	-	2	-	-	-	-	-	-	-	-	-	-	-		-		-	2
Cooney, Adam	1	1	-	1	-	1	-	-		1	-	-	1	1			-	-	-	-	2	-	9
Croft, Matthew				-				-													-		
Cross, Daniel	-	-									-	1	1	-	-	-	-	-	2	-	-	-	4
Darcy, Luke	-	2	-	1	-	-	1	1	1	2	-	5	-	-	-	1	-	1	2	1	1	-	19
Eagleton, Nathan	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	1	2	2	-	8
Faulkner, Cameron						-	-	2	-			-								-			2
Garlick, Simon	1	-	-						-	-	-							-			-		1
Giansiracusa, Daniel	-	-	-	-	-	-	1	2	-	2	1	-	-	-	-								6
Gilbee, Lindsay					-	-	-	-						-		-	-	-	-	1	-	-	1
Grant, Chris	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	2
Hahn, Mitch	1	-	-	-	-	1	-	-	1	-	1	-	-	1	-	1	-	1	-	-	-	1	8
Hargrave, Ryan	-	-		-	-			-	-	-	-	-	-					-	-	-	-		
Harrison, Ben	-	1	1	-	-	1	-	-	-	-	-	-	-	-	-	-		-	1	-	-	-	4
Johnson, Brad	2	-	1	-	1	1	-	1	1	-	-		1	-	1	-	-	1	1	-	2	-	13
Koops, Steven	-								1	-	-	1	-	-	-	-	-					-	2
Lake, Brian	-	-	-	-	-	-	-			-	-	-	-			-	-	-	-	1	-		1
McGuinness, Kieran								-															
McMahon, Jordan			-	-	-	-			2	-		-	-	-	-	-	-	-	-		1	-	3
Minson, Will									-	-	-										-	-	
Morgan, Adam	-	-	-						-					-	-				-				
Murphy, Brad																				-	-	-	
Murphy, Robert	2	-	-	2	-	2	1	-	1	-	-	2	2	-	-	1	-	1	-				14
Power, Sam	2	-	-	2	-	-	-				-	1	2	-	-	-				-	1	3	11
Rawlings, Jade	-	-	2	1	-	1	3	-	-	-	1	1	1	-	2	-	-	-	-				12
Ray, Farren							-								-	-	-	-	-	-			
Robbins, Matthew	-	-	-	-	1	-	-	1	-	2	1	-	-	2	-	-	-	-	1	-	-	-	8
Skipper, Wayde									-	-					1	-	-						1
Smith, Rohan	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		1	-	1
Street, Peter	-	-	-	-	-	-	-	-				-	-	-	-	-	-		1	-			1
West, Scott	2	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	1	7
Totals	13	5	6	8	4	8	9	7	8	7	4	13	8	4	5	3	2	5	10	6	13	6	154
Opponent	WC	CW	ME	HW	PA	KA	ES	RI	CA	SY	GE	SK	AD	FR	BL	ME	CW	WC	HW	PA	KA	ES	
