Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Antonowicz, David													-		2					-			2
Banfield, Drew	3	4	5	3	2	2				4	2	2			3	3	4	4	2	1	2	-	46
Bellotti, Laurie		2	1			1	-								1	1	-	1	-				7
Bennett, Scott							2																2
Braun, Michael	3	3		9	3	5	1	1	1	6	9	5	2										48
Chambers, Callum										2	1	-								4	3	4	14
Cousins, Ben	8	3	7	8	7	4	5	11	3	7	4						3	6	12	6	2	10	106
Crabb, Jaxon							1	2	1				3	1	1			1	-				10
Cummings, Scott	-	1	1	1	1	-	-	-	2	-	-	-				-							6
Donnelly, Andrew		1			1					2	4	5	2	4	1	2	2	2	-	-		1	27
Embley, Andrew	1							3	5	2			2	2	3	-	1	2		-	2	4	27
Fletcher, Chad	6	5	4	6	-	2	3	1	1				2	-			4	5	5	3	7	5	59
Gardiner, Michael	3	5	2	5	2	8	5	8	-	6	6	8	3	-							3		64
Gehrig, Fraser	5	3	4	3	9	3	5	5	2	5	3	1		2	7	1	1	8	-	-			67
Glass, Darren				-	-	-		2	1	-	-	1	-		-	-	2				1	-	7
Green, Kasey																	5	1	2	1	1	-	10
Haynes, David													3		1			-	3	2	4	-	13
Holmes, Todd													-										
Hunter, Adam																						1	1
Jakovich, Glen	2	2	1	1	-	5	1	1	3	-	1	1	6	-	-	3	2	1	2	1	2	2	37
Jones, Rowan			1	2	-	3	3	1	1	2	3	4	1	1	1	3	2	1	2	1	5	5	42
Kemp, Dean	7	1			5	3	1	8	11	7	9	5	9	3	6	3	3	4	9	2	2	3	101
Lewis, Chris			-	-	1																		1
Matera, Peter	5	5	1	6	1	2	5		6		4	3		3	-	4			1	5	2	1	54
Matera, Phillip	3	2	4	4	3	3		3	3	-	1	2		2	4	4	4	-	-	1	-		43
McIntosh, Ashley	-	-	-	-	-	-	1	4	1	-	1	1	-	-	-	-	2	1	-	-	1	-	12
McKenna, Guy	1	-	3			-	1	1				1		-								-	7
Metropolis, Daniel	-	1	1	-	-	-	1	-	-	3	2	3	3	-	-	-	1	1	-	-	-		16
Morrison, Chad	3	3	4	1	5	5	2	1	3	-	2	3	-	11	-	5	3	1	4	5	-	2	63
Munro, Kane																					2	6	8
OBrien, Michael															3	2							5
Read, Phillip	6	3	2	-	1	3	2	2	2		-	-	2	3	1	2	1	1	6		1		38
Rintoul, Chad	4	7	5	2	3	2	5	5	3	3	2	1	2	4			-						48
Stone, Nicholas										2			-	-									2
Symmons, Paul								2	5	-						2	-	3	-			1	13
Turnbull, Ryan	-	2	3	2	7	4	1	1	1	-	-	2	3	7	3	3	3	3	7	1	1	2	56
White, Mitchell	2		-	5										2	1	2	3	6	-	5	4	2	32
Williams, Andrew	1	-	-	-			1				3	1	2	-	-	1	1	3	-	1	2	1	17
Wirrpanda, David	4	4	1	2	2	1	1	6															21
Wooden, Josh									2	6	5	2	4	2		2				3			26
Totals	67	57	50	60	53	56	47	68	57	57	62	51	49	47	38	43	47	55	55	42	47	50	1158
Opponent	KA	SY	SK	AD	GE	FR	ME	WB	RI	HW	CW	CA	BL	PA	ES	KA	SY	SK	AD	GE	FR	ME	
